block,trial,event,eyelink_timestamp,psychopy_timestamp,cpu,ram,pupil_baseline_min,pupil_baseline_mean,pupil_baseline_max,old_pupil_sample,pupil_velocity,new_pupil_sample,cue,blink
3,10,stimulus,26795669946.227356,0.9541206558351405,18.0,31.1,1490.8272654435493,1544.827361563518,1598.8274576834867,1357.0,-5.0,1357.0,nan,nan
3,10,stimulus,26795678250.36986,0.962425924371928,18.0,31.1,1490.8272654435493,1544.827361563518,1598.8274576834867,1349.0,-9.0,1349.0,nan,nan
3,10,stimulus,26795686606.760345,0.970782114949543,18.0,31.1,1490.8272654435493,1544.827361563518,1598.8274576834867,1350.0,-8.0,1350.0,nan,nan
3,10,stimulus,26795694937.54224,0.9791109072975814,18.0,31.1,1490.8272654435493,1544.827361563518,1598.8274576834867,1343.0,1.0,1343.0,nan,nan
3,10,stimulus,26795703252.631966,0.9874280760996044,18.0,31.1,1490.8272654435493,1544.827361563518,1598.8274576834867,1332.0,-7.0,1332.0,nan,nan
3,10,stimulus,26795711602.47645,0.9957790084299631,18.0,31.1,1490.8272654435493,1544.827361563518,1598.8274576834867,1328.0,-11.0,1328.0,nan,nan
3,10,stimulus,26795719938.71116,1.004114166018553,18.0,31.1,1490.8272654435493,1544.827361563518,1598.8274576834867,1327.0,-4.0,1327.0,nan,nan
3,10,stimulus,26795728249.331642,1.012422755593434,18.0,31.1,1490.8272654435493,1544.827361563518,1598.8274576834867,1324.0,-1.0,1324.0,nan,nan
3,10,stimulus,26795736600.21496,1.0207770089036785,18.0,31.1,1490.8272654435493,1544.827361563518,1598.8274576834867,1317.0,-3.0,1317.0,nan,nan
3,10,stimulus,26795744931.98623,1.029108568734955,18.0,31.1,1490.8272654435493,1544.827361563518,1598.8274576834867,1317.0,-7.0,1317.0,nan,nan
3,10,stimulus,26795753272.318493,1.0374481543549336,18.0,31.1,1490.8272654435493,1544.827361563518,1598.8274576834867,1309.0,0.0,1309.0,nan,nan
3,10,stimulus,26795761601.088707,1.0457780536380596,18.0,31.1,1490.8272654435493,1544.827361563518,1598.8274576834867,1298.0,-8.0,1298.0,nan,nan
3,10,stimulus,26795769931.660183,1.0541098902467638,18.0,31.1,1490.8272654435493,1544.827361563518,1598.8274576834867,1292.0,-11.0,1292.0,nan,nan
3,10,stimulus,26795778243.14621,1.0624215240823105,18.0,31.1,1490.8272654435493,1544.827361563518,1598.8274576834867,1297.0,-6.0,1297.0,nan,nan
3,10,stimulus,26795786600.958096,1.0707768843858503,18.0,31.1,1490.8272654435493,1544.827361563518,1598.8274576834867,1289.0,5.0,1289.0,nan,nan
3,10,stimulus,26795794928.694572,1.0791081674396992,18.0,31.1,1490.8272654435493,1544.827361563518,1598.8274576834867,1283.0,-8.0,1283.0,nan,nan
3,10,stimulus,26795803241.986748,1.0874217385426164,18.0,31.1,1490.8272654435493,1544.827361563518,1598.8274576834867,1280.0,-6.0,1280.0,nan,nan
3,10,stimulus,26795811623.87088,1.09580255986657,18.0,31.1,1490.8272654435493,1544.827361563518,1598.8274576834867,1283.0,-3.0,1283.0,nan,nan
3,10,stimulus,26795819935.170567,1.1041100424481556,18.0,31.1,1490.8272654435493,1544.827361563518,1598.8274576834867,1284.0,3.0,1284.0,nan,nan
3,10,stimulus,26795828247.44497,1.1124186320230365,18.0,31.1,1490.8272654435493,1544.827361563518,1598.8274576834867,1277.0,1.0,1277.0,nan,nan
3,10,stimulus,26795836606.62005,1.1207759295939468,18.0,31.1,1490.8272654435493,1544.827361563518,1598.8274576834867,1273.0,-7.0,1273.0,nan,nan
3,10,stimulus,26795844936.920353,1.129102231177967,18.0,31.1,1490.8272654435493,1544.827361563518,1598.8274576834867,1267.0,-4.0,1267.0,nan,nan
3,10,stimulus,26795853262.513794,1.1374260419979692,18.0,31.1,1490.8272654435493,1544.827361563518,1598.8274576834867,1269.0,-6.0,1269.0,nan,nan
3,10,stimulus,26795861603.781326,1.1457689485978335,18.0,31.1,1490.8272654435493,1544.827361563518,1598.8274576834867,1270.0,2.0,1270.0,nan,nan
3,10,stimulus,26795870000.97579,1.1541649911669083,18.0,31.1,1490.8272654435493,1544.827361563518,1598.8274576834867,1270.0,1.0,1270.0,nan,nan
3,10,stimulus,26795878255.275143,1.1624182307277806,18.0,31.1,1490.8272654435493,1544.827361563518,1598.8274576834867,1265.0,0.0,1265.0,nan,nan
3,10,stimulus,26795886605.027603,1.1707708235480823,18.0,31.1,1490.8272654435493,1544.827361563518,1598.8274576834867,1267.0,-5.0,1267.0,nan,nan
3,10,stimulus,26795894937.556465,1.1791043206467293,18.0,31.1,1490.8272654435493,1544.827361563518,1598.8274576834867,1263.0,2.0,1263.0,nan,nan
3,10,stimulus,26795903248.9545,1.1874151242082007,18.0,31.1,1490.8272654435493,1544.827361563518,1598.8274576834867,1260.0,-4.0,1260.0,nan,nan
3,10,stimulus,26795911606.74955,1.1957707612891681,18.0,31.1,1490.8272654435493,1544.827361563518,1598.8274576834867,1263.0,-3.0,1263.0,nan,nan
3,10,stimulus,26795919937.443047,1.2041039816103876,18.0,31.1,1490.8272654435493,1544.827361563518,1598.8274576834867,1256.0,3.0,1256.0,nan,nan
3,10,stimulus,26795928294.99127,1.2124623861745931,18.0,31.1,1490.8272654435493,1544.827361563518,1598.8274576834867,1260.0,-7.0,1260.0,nan,nan
3,10,stimulus,26795936608.236595,1.2207729130168445,18.0,31.1,1490.8272654435493,1544.827361563518,1598.8274576834867,1260.0,4.0,1260.0,nan,nan
3,10,stimulus,26795944942.584606,1.229104196128901,18.0,31.1,1490.8272654435493,1544.827361563518,1598.8274576834867,1256.0,0.0,1256.0,nan,nan
3,10,stimulus,26795953305.78837,1.2374642611830495,18.0,31.1,1490.8272654435493,1544.827361563518,1598.8274576834867,1254.0,-4.0,1254.0,nan,nan
3,10,stimulus,26795961753.79065,1.2459090117481537,18.0,31.1,1490.8272654435493,1544.827361563518,1598.8274576834867,1255.0,-2.0,1255.0,nan,nan
3,10,stimulus,26795970060.595974,1.254211236082483,18.0,31.1,1490.8272654435493,1544.827361563518,1598.8274576834867,1250.0,1.0,1250.0,nan,nan
3,10,stimulus,26795978392.719566,1.2625397516530938,18.0,31.1,1490.8272654435493,1544.827361563518,1598.8274576834867,1251.0,-5.0,1251.0,nan,nan
3,10,stimulus,26795986743.832355,1.2708895769901574,18.0,31.1,1490.8272654435493,1544.827361563518,1598.8274576834867,1251.0,1.0,1251.0,nan,nan
3,10,stimulus,26795995005.123096,1.2791486282949336,18.0,31.1,1490.8272654435493,1544.827361563518,1598.8274576834867,1251.0,0.0,1251.0,nan,nan
3,10,stimulus,26796003297.783752,1.2874383988673799,18.0,31.1,1490.8272654435493,1544.827361563518,1598.8274576834867,1249.0,0.0,1249.0,nan,nan
3,10,stimulus,26796011609.757282,1.2957489257096313,18.0,31.1,1490.8272654435493,1544.827361563518,1598.8274576834867,1250.0,-2.0,1250.0,nan,nan
3,10,stimulus,26796019948.212845,1.3040824228082784,18.0,31.1,1490.8272654435493,1544.827361563518,1598.8274576834867,1251.0,1.0,1251.0,nan,nan
3,10,stimulus,26796028276.862118,1.312408447614871,18.0,31.1,1490.8272654435493,1544.827361563518,1598.8274576834867,1254.0,1.0,1254.0,nan,nan
3,10,stimulus,26796036614.635376,1.3207444354193285,18.0,31.1,1490.8272654435493,1544.827361563518,1598.8274576834867,1254.0,3.0,1254.0,nan,nan
3,10,stimulus,26796044956.016563,1.329081530275289,18.0,31.1,1490.8272654435493,1544.827361563518,1598.8274576834867,1253.0,0.0,1253.0,nan,nan
3,10,stimulus,26796053282.91649,1.3374072783626616,18.0,31.1,1490.8272654435493,1544.827361563518,1598.8274576834867,1250.0,-1.0,1250.0,nan,nan
3,10,stimulus,26796061644.463116,1.34576706669759,18.0,31.1,1490.8272654435493,1544.827361563518,1598.8274576834867,1248.0,-3.0,1248.0,nan,nan
3,10,stimulus,26796069976.94772,1.354098349751439,18.0,31.1,1490.8272654435493,1544.827361563518,1598.8274576834867,1249.0,-2.0,1249.0,nan,nan
3,10,stimulus,26796078292.103813,1.3624124743510038,18.0,31.1,1490.8272654435493,1544.827361563518,1598.8274576834867,1248.0,1.0,1248.0,nan,nan
3,10,stimulus,26796086642.939236,1.370763129903935,18.0,31.1,1490.8272654435493,1544.827361563518,1598.8274576834867,1242.0,-1.0,1242.0,nan,nan
3,10,stimulus,26796094977.860733,1.3790960735059343,18.0,31.1,1490.8272654435493,1544.827361563518,1598.8274576834867,1242.0,-6.0,1242.0,nan,nan
3,10,stimulus,26796103290.48362,1.387412412033882,18.0,31.1,1490.8272654435493,1544.827361563518,1598.8274576834867,1240.0,0.0,1240.0,nan,nan
3,10,stimulus,26796111635.069904,1.3957605768810026,18.0,31.1,1490.8272654435493,1544.827361563518,1598.8274576834867,1242.0,-2.0,1242.0,nan,nan
3,10,stimulus,26796119973.205467,1.404099608946126,18.0,31.1,1490.8272654435493,1544.827361563518,1598.8274576834867,1237.0,2.0,1237.0,nan,nan
3,10,stimulus,26796128282.324863,1.4124076450243592,18.0,31.1,1490.8272654435493,1544.827361563518,1598.8274576834867,1239.0,-5.0,1239.0,nan,nan
3,10,stimulus,26796136640.143238,1.4207649425952695,18.0,31.1,1490.8272654435493,1544.827361563518,1598.8274576834867,1233.0,2.0,1233.0,nan,nan
3,10,stimulus,26796144952.703625,1.429075469437521,18.0,31.1,1490.8272654435493,1544.827361563518,1598.8274576834867,1238.0,-6.0,1238.0,nan,nan
3,10,stimulus,26796153383.591354,1.437504998757504,18.0,31.1,1490.8272654435493,1544.827361563518,1598.8274576834867,1231.0,5.0,1231.0,nan,nan
3,10,stimulus,26796161762.603897,1.4458858201396652,18.0,31.1,1490.8272654435493,1544.827361563518,1598.8274576834867,1236.0,-7.0,1236.0,nan,nan
3,10,stimulus,26796170094.50598,1.4542207009508274,18.0,31.1,1490.8272654435493,1544.827361563518,1598.8274576834867,1234.0,5.0,1234.0,nan,nan
3,10,stimulus,26796178417.487984,1.4625450652674772,18.0,31.1,1490.8272654435493,1544.827361563518,1598.8274576834867,1232.0,-2.0,1232.0,nan,nan
3,10,stimulus,26796186712.103317,1.4708384335972369,18.0,31.1,1490.8272654435493,1544.827361563518,1598.8274576834867,1231.0,-2.0,1231.0,nan,nan
3,10,stimulus,26796194947.43979,1.4790720238815993,18.0,31.1,1490.8272654435493,1544.827361563518,1598.8274576834867,1230.0,-1.0,1230.0,nan,nan
3,10,stimulus,26796203284.154743,1.4874069047509693,18.0,31.1,1490.8272654435493,1544.827361563518,1598.8274576834867,1233.0,-1.0,1233.0,nan,nan
3,10,stimulus,26796211642.180313,1.495763925544452,18.0,31.1,1490.8272654435493,1544.827361563518,1598.8274576834867,1229.0,3.0,1229.0,nan,nan
3,10,stimulus,26796219995.75245,1.504114304378163,18.0,31.1,1490.8272654435493,1544.827361563518,1598.8274576834867,1226.0,-4.0,1226.0,nan,nan
3,10,stimulus,26796228475.885025,1.5125925417523831,18.0,31.1,1490.8272654435493,1544.827361563518,1598.8274576834867,1228.0,-3.0,1228.0,nan,nan
3,10,stimulus,26796236624.93499,1.5207420000224374,18.0,31.1,1490.8272654435493,1544.827361563518,1598.8274576834867,1227.0,2.0,1227.0,nan,nan
3,10,stimulus,26796244961.569065,1.5290763273951598,18.0,31.1,1490.8272654435493,1544.827361563518,1598.8274576834867,1226.0,-1.0,1226.0,nan,nan
3,10,stimulus,26796253289.63846,1.5374034591950476,18.0,31.1,1490.8272654435493,1544.827361563518,1598.8274576834867,1228.0,-1.0,1228.0,nan,nan
3,10,stimulus,26796261620.738815,1.5457341887522489,18.0,31.1,1490.8272654435493,1544.827361563518,1598.8274576834867,1233.0,2.0,1233.0,nan,nan
3,10,stimulus,26796269987.193237,1.5540992353344336,18.0,31.1,1490.8272654435493,1544.827361563518,1598.8274576834867,1228.0,5.0,1228.0,nan,nan
3,10,stimulus,26796278293.949535,1.5624050574260764,18.0,31.1,1490.8272654435493,1544.827361563518,1598.8274576834867,1223.0,-5.0,1223.0,nan,nan
3,10,stimulus,26796286656.006638,1.5707662295317277,18.0,31.1,1490.8272654435493,1544.827361563518,1598.8274576834867,1222.0,-5.0,1222.0,nan,nan
3,10,stimulus,26796294978.19213,1.5790881030843593,18.0,31.1,1490.8272654435493,1544.827361563518,1598.8274576834867,1225.0,-1.0,1225.0,nan,nan
3,10,stimulus,26796303313.80585,1.5874232606729493,18.0,31.1,1490.8272654435493,1544.827361563518,1598.8274576834867,1223.0,3.0,1223.0,nan,nan
3,10,stimulus,26796311644.641655,1.595753436733503,18.0,31.1,1490.8272654435493,1544.827361563518,1598.8274576834867,1221.0,-2.0,1221.0,nan,nan
3,10,stimulus,26796319982.959126,1.6040899780928157,18.0,31.1,1490.8272654435493,1544.827361563518,1598.8274576834867,1221.0,-2.0,1221.0,nan,nan
3,10,stimulus,26796328295.744225,1.6124018886475824,18.0,31.1,1490.8272654435493,1544.827361563518,1598.8274576834867,1218.0,0.0,1218.0,nan,nan
3,10,stimulus,26796336652.61186,1.6207589094992727,18.0,31.1,1490.8272654435493,1544.827361563518,1598.8274576834867,1218.0,-3.0,1218.0,nan,nan
3,10,stimulus,26796344983.089745,1.6290890855598263,18.0,31.1,1490.8272654435493,1544.827361563518,1598.8274576834867,1218.0,0.0,1218.0,nan,nan
3,10,stimulus,26796353296.934635,1.6374073613551445,18.0,31.1,1490.8272654435493,1544.827361563518,1598.8274576834867,1211.0,0.0,1211.0,nan,nan
3,10,stimulus,26796361640.67159,1.6457538657123223,18.0,31.1,1490.8272654435493,1544.827361563518,1598.8274576834867,1209.0,-7.0,1209.0,nan,nan
3,10,stimulus,26796369979.248276,1.6540912372875027,18.0,31.1,1490.8272654435493,1544.827361563518,1598.8274576834867,1206.0,-2.0,1206.0,nan,nan
3,10,stimulus,26796378286.60427,1.662399273365736,18.0,31.1,1490.8272654435493,1544.827361563518,1598.8274576834867,1204.0,-3.0,1204.0,nan,nan
3,10,stimulus,26796386642.57279,1.6707560174399987,18.0,31.1,1490.8272654435493,1544.827361563518,1598.8274576834867,1198.0,-2.0,1198.0,nan,nan
3,10,stimulus,26796394974.864872,1.6790873004938476,18.0,31.1,1490.8272654435493,1544.827361563518,1598.8274576834867,1197.0,-6.0,1197.0,nan,nan
3,10,stimulus,26796403307.71955,1.6874191371025518,18.0,31.1,1490.8272654435493,1544.827361563518,1598.8274576834867,1199.0,-1.0,1199.0,nan,nan
3,10,stimulus,26796411640.32176,1.695751250430476,18.0,31.1,1490.8272654435493,1544.827361563518,1598.8274576834867,1199.0,2.0,1199.0,nan,nan
3,10,stimulus,26796419980.559414,1.7040897289989516,18.0,31.1,1490.8272654435493,1544.827361563518,1598.8274576834867,1193.0,0.0,1193.0,nan,nan
3,10,stimulus,26796428298.232777,1.7124066210817546,18.0,31.1,1490.8272654435493,1544.827361563518,1598.8274576834867,1193.0,-6.0,1193.0,nan,nan
3,10,stimulus,26796436647.64313,1.7207547858706675,18.0,31.1,1490.8272654435493,1544.827361563518,1598.8274576834867,1190.0,0.0,1190.0,nan,nan
3,10,stimulus,26796444977.455128,1.7290827479446307,18.0,31.1,1490.8272654435493,1544.827361563518,1598.8274576834867,1192.0,-3.0,1192.0,nan,nan
3,10,stimulus,26796453312.26484,1.7374176288140006,18.0,31.1,1490.8272654435493,1544.827361563518,1598.8274576834867,1192.0,2.0,1192.0,nan,nan
3,10,stimulus,26796461646.73736,1.7457527864025906,18.0,31.1,1490.8272654435493,1544.827361563518,1598.8274576834867,1179.0,0.0,1179.0,nan,nan
3,10,stimulus,26796469982.070015,1.7540876672137529,18.0,31.1,1490.8272654435493,1544.827361563518,1598.8274576834867,1173.0,-13.0,1173.0,nan,nan
3,10,stimulus,26796478295.31913,1.7624037290224805,18.0,31.1,1490.8272654435493,1544.827361563518,1598.8274576834867,1173.0,-6.0,1173.0,nan,nan
3,10,stimulus,26796486642.96836,1.7707541078561917,18.0,31.1,1490.8272654435493,1544.827361563518,1598.8274576834867,1172.0,0.0,1172.0,nan,nan
3,10,stimulus,26796494968.701164,1.7790795791661367,18.0,31.1,1490.8272654435493,1544.827361563518,1598.8274576834867,1171.0,-1.0,1171.0,nan,nan
3,10,stimulus,26796503281.422523,1.787395641033072,18.0,31.1,1490.8272654435493,1544.827361563518,1598.8274576834867,1172.0,-1.0,1172.0,nan,nan
3,10,stimulus,26796511630.03359,1.7957482338533737,18.0,31.1,1490.8272654435493,1544.827361563518,1598.8274576834867,1171.0,1.0,1171.0,nan,nan
3,10,stimulus,26796519964.91398,1.8040844984352589,18.0,31.1,1490.8272654435493,1544.827361563518,1598.8274576834867,1171.0,-1.0,1171.0,nan,nan
3,10,stimulus,26796528276.44382,1.8123955787159503,18.0,31.1,1490.8272654435493,1544.827361563518,1598.8274576834867,1168.0,0.0,1168.0,nan,nan
3,10,stimulus,26796536627.424553,1.8207459575496614,18.0,31.1,1490.8272654435493,1544.827361563518,1598.8274576834867,1167.0,-3.0,1167.0,nan,nan
3,10,stimulus,26796544966.877277,1.8290830524056219,18.0,31.1,1490.8272654435493,1544.827361563518,1598.8274576834867,1168.0,-1.0,1168.0,nan,nan
3,10,stimulus,26796553279.686943,1.8373938559670933,18.0,31.1,1490.8272654435493,1544.827361563518,1598.8274576834867,1170.0,1.0,1170.0,nan,nan
3,10,stimulus,26796561631.2028,1.8457431278075092,18.0,31.1,1490.8272654435493,1544.827361563518,1598.8274576834867,1168.0,2.0,1168.0,nan,nan
3,10,stimulus,26796569964.81112,1.8540791156119667,18.0,31.1,1490.8272654435493,1544.827361563518,1598.8274576834867,1170.0,-2.0,1170.0,nan,nan
3,10,stimulus,26796578276.60873,1.8623929634341039,18.0,31.1,1490.8272654435493,1544.827361563518,1598.8274576834867,1171.0,2.0,1171.0,nan,nan
3,10,stimulus,26796586634.172977,1.8707519215531647,18.0,31.1,1490.8272654435493,1544.827361563518,1598.8274576834867,1168.0,1.0,1168.0,nan,nan
3,10,stimulus,26796594959.590763,1.8790787766338326,18.0,31.1,1490.8272654435493,1544.827361563518,1598.8274576834867,1170.0,-3.0,1170.0,nan,nan
3,10,stimulus,26796603271.699306,1.8873934546718374,18.0,31.1,1490.8272654435493,1544.827361563518,1598.8274576834867,1166.0,2.0,1166.0,nan,nan
3,10,stimulus,26796611617.937088,1.8957410660223104,18.0,31.1,1490.8272654435493,1544.827361563518,1598.8274576834867,1170.0,-4.0,1170.0,nan,nan
3,10,stimulus,26796619956.092396,1.9040778841008432,18.0,31.1,1490.8272654435493,1544.827361563518,1598.8274576834867,1168.0,4.0,1168.0,nan,nan
3,10,stimulus,26796628261.4077,1.9123878573882394,18.0,31.1,1490.8272654435493,1544.827361563518,1598.8274576834867,1174.0,-2.0,1174.0,nan,nan
3,10,stimulus,26796636627.498898,1.9207567785051651,18.0,31.1,1490.8272654435493,1544.827361563518,1598.8274576834867,1172.0,6.0,1172.0,nan,nan
3,10,stimulus,26796644949.3489,1.929078098561149,18.0,31.1,1490.8272654435493,1544.827361563518,1598.8274576834867,1175.0,-2.0,1175.0,nan,nan
3,10,stimulus,26796653315.7973,1.9374431451433338,18.0,31.1,1490.8272654435493,1544.827361563518,1598.8274576834867,1175.0,3.0,1175.0,nan,nan
3,10,stimulus,26796661616.90852,1.9457414950011298,18.0,31.1,1490.8272654435493,1544.827361563518,1598.8274576834867,1178.0,0.0,1178.0,nan,nan
3,10,stimulus,26796669953.8101,1.9540752688189968,18.0,31.1,1490.8272654435493,1544.827361563518,1598.8274576834867,1182.0,3.0,1182.0,nan,nan
3,10,stimulus,26796678269.49574,1.9623885631444864,18.0,31.1,1490.8272654435493,1544.827361563518,1598.8274576834867,1182.0,4.0,1182.0,nan,nan
3,10,stimulus,26796686622.859814,1.9707417094614357,18.0,31.1,1490.8272654435493,1544.827361563518,1598.8274576834867,1186.0,0.0,1186.0,nan,nan
3,10,stimulus,26796694954.893982,1.9790754832793027,18.0,31.1,1490.8272654435493,1544.827361563518,1598.8274576834867,1188.0,4.0,1188.0,nan,nan
3,10,stimulus,26796703272.946587,1.9873943126294762,18.0,31.1,1490.8272654435493,1544.827361563518,1598.8274576834867,1189.0,2.0,1189.0,nan,nan
3,10,stimulus,26796711619.218918,1.9957383261644281,18.0,31.1,1490.8272654435493,1544.827361563518,1598.8274576834867,1191.0,1.0,1191.0,nan,nan
3,10,stimulus,26796719954.30743,2.0040770815103315,18.0,31.1,1490.8272654435493,1544.827361563518,1598.8274576834867,1192.0,2.0,1192.0,nan,nan
3,10,stimulus,26796761895.83661,2.0460130144492723,22.9,31.1,1490.8272654435493,1544.827361563518,1598.8274576834867,1197.0,1.0,1197.0,blue,nan
3,10,stimulus,26796769964.187958,2.0540780639857985,0.0,31.1,1490.8272654435493,1544.827361563518,1598.8274576834867,1205.0,5.0,1205.0,blue,nan
3,10,stimulus,26796778277.086174,2.0623880373314023,100.0,31.1,1490.8272654435493,1544.827361563518,1598.8274576834867,1202.0,8.0,1202.0,blue,nan
3,10,stimulus,26796786633.53356,2.070742013864219,0.0,31.1,1490.8272654435493,1544.827361563518,1598.8274576834867,1205.0,-3.0,1205.0,blue,nan
3,10,stimulus,26796794966.554115,2.0790735736954957,100.0,31.1,1490.8272654435493,1544.827361563518,1598.8274576834867,1206.0,3.0,1206.0,blue,nan
3,10,stimulus,26796803306.438854,2.087410668551456,0.0,31.1,1490.8272654435493,1544.827361563518,1598.8274576834867,1204.0,1.0,1204.0,blue,nan
3,10,stimulus,26796811641.94897,2.095743612095248,0.0,31.1,1490.8272654435493,1544.827361563518,1598.8274576834867,1211.0,-2.0,1211.0,blue,nan
3,10,stimulus,26796819965.495785,2.104070467175916,0.0,31.1,1490.8272654435493,1544.827361563518,1598.8274576834867,1220.0,7.0,1220.0,blue,nan
3,10,stimulus,26796828280.56066,2.112385975487996,100.0,31.1,1490.8272654435493,1544.827361563518,1598.8274576834867,1220.0,9.0,1220.0,blue,nan
3,10,stimulus,26796836659.844734,2.1207651363220066,100.0,31.1,1490.8272654435493,1544.827361563518,1598.8274576834867,1221.0,0.0,1221.0,blue,nan
3,10,stimulus,26796844948.42666,2.129051309195347,0.0,31.1,1490.8272654435493,1544.827361563518,1598.8274576834867,1224.0,1.0,1224.0,blue,nan
3,10,stimulus,26796853280.711563,2.1373814852559008,0.0,31.1,1490.8272654435493,1544.827361563518,1598.8274576834867,1219.0,3.0,1219.0,blue,nan
3,10,stimulus,26796861614.83881,2.1457124915905297,100.0,31.1,1490.8272654435493,1544.827361563518,1598.8274576834867,1218.0,-5.0,1218.0,blue,nan
3,10,stimulus,26796869953.86563,2.154048756172415,100.0,31.1,1490.8272654435493,1544.827361563518,1598.8274576834867,1219.0,-1.0,1219.0,blue,nan
3,10,stimulus,26796878286.68769,2.162378378736321,100.0,31.1,1490.8272654435493,1544.827361563518,1598.8274576834867,1221.0,1.0,1221.0,blue,nan
3,10,stimulus,26796886648.82082,2.1707392740645446,100.0,31.1,1490.8272654435493,1544.827361563518,1598.8274576834867,1222.0,2.0,1222.0,blue,nan
3,10,stimulus,26796894986.412865,2.179074985149782,0.0,31.1,1490.8272654435493,1544.827361563518,1598.8274576834867,1230.0,1.0,1230.0,blue,nan
3,10,stimulus,26796903319.67177,2.187410419457592,0.0,31.1,1490.8272654435493,1544.827361563518,1598.8274576834867,1229.0,8.0,1229.0,blue,nan
3,10,stimulus,26796911642.681072,2.1957361675449647,0.0,31.1,1490.8272654435493,1544.827361563518,1598.8274576834867,1233.0,-1.0,1233.0,blue,nan
3,10,stimulus,26796919984.72622,2.204079074144829,100.0,31.1,1490.8272654435493,1544.827361563518,1598.8274576834867,1237.0,4.0,1237.0,blue,nan
3,10,stimulus,26796928285.084316,2.212379361211788,0.0,31.1,1490.8272654435493,1544.827361563518,1598.8274576834867,1236.0,4.0,1236.0,blue,nan
3,10,stimulus,26796936633.385006,2.220732784247957,100.0,31.1,1490.8272654435493,1544.827361563518,1598.8274576834867,1238.0,-1.0,1238.0,blue,nan
3,10,stimulus,26796944964.986202,2.2290660045691766,0.0,31.1,1490.8272654435493,1544.827361563518,1598.8274576834867,1234.0,2.0,1234.0,blue,nan
3,10,stimulus,26796953307.459488,2.2374094646656886,100.0,31.1,1490.8272654435493,1544.827361563518,1598.8274576834867,1244.0,-4.0,1244.0,blue,nan
