block,trial,eyelink_timestamp,psychopy_timestamp,cpu,ram,pupil_baseline_min,pupil_baseline_mean,pupil_baseline_max,old_pupil_sample,pupil_velocity,new_pupil_sample
1,2,15853851611.854242,8.560003542443155,12.5,29.2,1475.57313950973,1643.7859438611529,1811.9987482125757,1435.0,0.001,1435.0
1,2,15853853687.477158,8.562080579635222,12.5,29.2,1475.57313950973,1643.7859438611529,1811.9987482125757,1435.0,-0.001,1435.0
1,2,15853855774.127615,8.564166749696597,12.5,29.2,1475.57313950973,1643.7859438611529,1811.9987482125757,1435.0,0.0,1435.0
1,2,15853857861.451761,8.566256794307264,12.5,29.2,1475.57313950973,1643.7859438611529,1811.9987482125757,1434.0,-0.001,1434.0
1,2,15853859958.062725,8.568353757756995,12.5,29.2,1475.57313950973,1643.7859438611529,1811.9987482125757,1434.0,-0.001,1434.0
1,2,15853862036.021471,8.570431625208585,12.5,29.2,1475.57313950973,1643.7859438611529,1811.9987482125757,1434.0,0.0,1434.0
1,2,15853864117.14104,8.572512536949944,12.5,29.2,1475.57313950973,1643.7859438611529,1811.9987482125757,1434.0,0.0,1434.0
1,2,15853866197.03822,8.57459151140938,12.5,29.2,1475.57313950973,1643.7859438611529,1811.9987482125757,1435.0,0.001,1435.0
1,2,15853868276.557455,8.576671039380017,12.5,29.2,1475.57313950973,1643.7859438611529,1811.9987482125757,1435.0,0.001,1435.0
1,2,15853870354.686306,8.578760807242361,12.5,29.2,1475.57313950973,1643.7859438611529,1811.9987482125757,1435.0,0.0,1435.0
1,2,15853872431.79258,8.580827051016968,12.5,29.2,1475.57313950973,1643.7859438611529,1811.9987482125757,1435.0,0.0,1435.0
1,2,15853874531.016727,8.58292401448125,12.5,29.2,1475.57313950973,1643.7859438611529,1811.9987482125757,1435.0,0.0,1435.0
1,2,15853876606.396393,8.585000221399241,12.5,29.2,1475.57313950973,1643.7859438611529,1811.9987482125757,1435.0,0.0,1435.0
1,2,15853878689.448465,8.587081963400124,12.5,29.2,1475.57313950973,1643.7859438611529,1811.9987482125757,1434.0,-0.001,1434.0
1,2,15853880766.619495,8.589158723829314,12.5,29.2,1475.57313950973,1643.7859438611529,1811.9987482125757,1429.0,-0.006,1429.0
1,2,15853882841.767105,8.591234100487782,12.5,29.2,1475.57313950973,1643.7859438611529,1811.9987482125757,1429.0,-0.005,1429.0
1,2,15853884928.091763,8.593319717052509,12.5,29.2,1475.57313950973,1643.7859438611529,1811.9987482125757,1430.0,0.001,1430.0
1,2,15853886999.369926,8.595391495910008,12.5,29.2,1475.57313950973,1643.7859438611529,1811.9987482125757,1430.0,0.001,1430.0
1,2,15853889072.522528,8.597482094031875,12.5,29.2,1475.57313950973,1643.7859438611529,1811.9987482125757,1429.0,-0.001,1429.0
1,2,15853891166.852077,8.59955913120939,12.5,29.2,1475.57313950973,1643.7859438611529,1811.9987482125757,1425.0,-0.005,1425.0
1,2,15853893187.015036,8.6015797106229,12.5,29.2,1475.57313950973,1643.7859438611529,1811.9987482125757,1425.0,-0.004,1425.0
1,2,15853895261.294735,8.603653150013997,12.5,29.2,1475.57313950973,1643.7859438611529,1811.9987482125757,1425.0,0.0,1425.0
1,2,15853897334.58884,8.605726312642219,12.5,29.2,1475.57313950973,1643.7859438611529,1811.9987482125757,1429.0,0.004,1429.0
1,2,15853899420.857063,8.607810822184547,12.5,29.2,1475.57313950973,1643.7859438611529,1811.9987482125757,1429.0,0.004,1429.0
1,2,15853901497.259922,8.609887305850862,12.5,29.2,1475.57313950973,1643.7859438611529,1811.9987482125757,1429.0,0.0,1429.0
1,2,15853903573.734724,8.611963512783404,12.5,29.2,1475.57313950973,1643.7859438611529,1811.9987482125757,1426.0,-0.003,1426.0
1,2,15853905652.100029,8.614042210494517,12.5,29.2,1475.57313950973,1643.7859438611529,1811.9987482125757,1426.0,-0.003,1426.0
1,2,15853907724.518028,8.616113435840816,12.5,29.2,1475.57313950973,1643.7859438611529,1811.9987482125757,1422.0,-0.004,1422.0
1,2,15853909768.707668,8.618156985816313,12.5,29.2,1475.57313950973,1643.7859438611529,1811.9987482125757,1424.0,-0.002,1424.0
1,2,15853911848.016846,8.620237620809348,12.5,29.2,1475.57313950973,1643.7859438611529,1811.9987482125757,1425.0,0.003,1425.0
1,2,15853913923.196508,8.622312997467816,12.5,29.2,1475.57313950973,1643.7859438611529,1811.9987482125757,1424.0,0.0,1424.0
1,2,15853916000.452578,8.624388927637483,12.5,29.2,1475.57313950973,1643.7859438611529,1811.9987482125757,1424.0,-0.001,1424.0
1,2,15853917996.263527,8.626384045695886,12.5,29.2,1475.57313950973,1643.7859438611529,1811.9987482125757,1425.0,0.001,1425.0
1,2,15853920076.298256,8.628465510948445,12.5,29.2,1475.57313950973,1643.7859438611529,1811.9987482125757,1424.0,0.0,1424.0
1,2,15853922152.67229,8.630540334095713,12.5,29.2,1475.57313950973,1643.7859438611529,1811.9987482125757,1421.0,-0.004,1421.0
1,2,15853924227.738846,8.632615434005857,12.5,29.2,1475.57313950973,1643.7859438611529,1811.9987482125757,1421.0,-0.003,1421.0
1,2,15853926306.924068,8.634694685213617,12.5,29.2,1475.57313950973,1643.7859438611529,1811.9987482125757,1419.0,-0.002,1419.0
1,2,15853928392.105587,8.636778364496422,12.5,29.2,1475.57313950973,1643.7859438611529,1811.9987482125757,1420.0,-0.001,1420.0
1,2,15853930460.343475,8.638845715293428,12.5,29.2,1475.57313950973,1643.7859438611529,1811.9987482125757,1420.0,0.001,1420.0
1,2,15853932515.343475,8.640901442442555,12.5,29.2,1475.57313950973,1643.7859438611529,1811.9987482125757,1420.0,0.0,1420.0
1,2,15853934541.635874,8.642931154725375,12.5,29.2,1475.57313950973,1643.7859438611529,1811.9987482125757,1417.0,-0.003,1417.0
1,2,15853936626.443157,8.645016217778903,12.5,29.2,1475.57313950973,1643.7859438611529,1811.9987482125757,1417.0,-0.003,1417.0
1,2,15853938699.434294,8.647090487414971,12.5,29.2,1475.57313950973,1643.7859438611529,1811.9987482125757,1417.0,0.0,1417.0
1,2,15853940783.645607,8.6491749969573,12.5,29.2,1475.57313950973,1643.7859438611529,1811.9987482125757,1417.0,0.0,1417.0
1,2,15853942786.992695,8.651180631655734,12.5,29.2,1475.57313950973,1643.7859438611529,1811.9987482125757,1417.0,0.0,1417.0
1,2,15853944818.412842,8.653211174212629,12.5,29.2,1475.57313950973,1643.7859438611529,1811.9987482125757,1417.0,0.0,1417.0
1,2,15853946823.044584,8.65521653216274,12.5,29.2,1475.57313950973,1643.7859438611529,1811.9987482125757,1416.0,-0.001,1416.0
1,2,15853948894.623693,8.657288311020238,12.5,29.2,1475.57313950973,1643.7859438611529,1811.9987482125757,1416.0,-0.001,1416.0
1,2,15853950974.39122,8.659380569675704,12.5,29.2,1475.57313950973,1643.7859438611529,1811.9987482125757,1417.0,0.001,1417.0
1,2,15853953054.203396,8.661448197221034,12.5,29.2,1475.57313950973,1643.7859438611529,1811.9987482125757,1417.0,0.001,1417.0
1,2,15853955142.139328,8.663537134823855,12.5,29.2,1475.57313950973,1643.7859438611529,1811.9987482125757,1417.0,0.0,1417.0
1,2,15853957214.93654,8.665610020703753,12.5,29.2,1475.57313950973,1643.7859438611529,1811.9987482125757,1417.0,0.0,1417.0
1,2,15853959289.85781,8.66768595087342,12.5,29.2,1475.57313950973,1643.7859438611529,1811.9987482125757,1417.0,0.0,1417.0
1,2,15853961290.940653,8.669686880763038,12.5,29.2,1475.57313950973,1643.7859438611529,1811.9987482125757,1418.0,0.001,1418.0
1,2,15853963381.96184,8.671776648625382,12.5,29.2,1475.57313950973,1643.7859438611529,1811.9987482125757,1418.0,0.001,1418.0
1,2,15853965394.222603,8.673788095155032,12.5,29.2,1475.57313950973,1643.7859438611529,1811.9987482125757,1411.0,-0.007,1411.0
1,2,15853967398.43815,8.675791792586097,12.5,29.2,1475.57313950973,1643.7859438611529,1811.9987482125757,1411.0,-0.007,1411.0
1,2,15853969409.229387,8.677802408870775,12.5,29.2,1475.57313950973,1643.7859438611529,1811.9987482125757,1411.0,0.0,1411.0
1,2,15853971416.6448,8.679809150591609,12.5,29.2,1475.57313950973,1643.7859438611529,1811.9987482125757,1410.0,-0.001,1410.0
1,2,15853973488.871904,8.681881482960307,12.5,29.2,1475.57313950973,1643.7859438611529,1811.9987482125757,1409.0,-0.002,1409.0
1,2,15853975561.094467,8.683952708306606,12.5,29.2,1475.57313950973,1643.7859438611529,1811.9987482125757,1408.0,-0.002,1408.0
1,2,15853977633.492579,8.68602531743818,12.5,29.2,1475.57313950973,1643.7859438611529,1811.9987482125757,1407.0,-0.002,1407.0
1,2,15853979645.822727,8.688037594241905,12.5,29.2,1475.57313950973,1643.7859438611529,1811.9987482125757,1407.0,-0.001,1407.0
1,2,15853981732.146273,8.690122934029205,12.5,29.2,1475.57313950973,1643.7859438611529,1811.9987482125757,1407.0,0.0,1407.0
1,2,15853983716.363348,8.692106428439729,12.5,29.2,1475.57313950973,1643.7859438611529,1811.9987482125757,1403.0,-0.004,1403.0
1,2,15853985813.59608,8.694205605919706,12.5,29.2,1475.57313950973,1643.7859438611529,1811.9987482125757,1403.0,-0.004,1403.0
1,2,15853987894.382875,8.696285410653218,12.5,29.2,1475.57313950973,1643.7859438611529,1811.9987482125757,1406.0,0.003,1406.0
1,2,15853989977.815218,8.698368813173147,12.5,29.2,1475.57313950973,1643.7859438611529,1811.9987482125757,1406.0,0.003,1406.0
1,2,15853992061.318914,8.700462455584784,12.5,29.2,1475.57313950973,1643.7859438611529,1811.9987482125757,1401.0,-0.005,1401.0
1,2,15853994117.872536,8.702507942827651,12.5,29.2,1475.57313950973,1643.7859438611529,1811.9987482125757,1401.0,-0.005,1401.0
1,2,15853996195.315084,8.704584426508518,12.5,29.2,1475.57313950973,1643.7859438611529,1811.9987482125757,1406.0,0.005,1406.0
1,2,15853998275.608784,8.706664231227478,12.5,29.2,1475.57313950973,1643.7859438611529,1811.9987482125757,1406.0,0.005,1406.0
1,2,15854000352.996609,8.708741268419544,12.5,29.2,1475.57313950973,1643.7859438611529,1811.9987482125757,1403.0,-0.003,1403.0
1,2,15854002441.336676,8.710828545488766,12.5,29.2,1475.57313950973,1643.7859438611529,1811.9987482125757,1403.0,-0.003,1403.0
1,2,15854004514.609941,8.712901431368664,12.5,29.2,1475.57313950973,1643.7859438611529,1811.9987482125757,1399.0,-0.004,1399.0
1,2,15854006524.997742,8.714910940630944,12.5,29.2,1475.57313950973,1643.7859438611529,1811.9987482125757,1398.0,-0.005,1398.0
1,2,15854008532.377787,8.716918235862977,12.5,29.2,1475.57313950973,1643.7859438611529,1811.9987482125757,1398.0,-0.001,1398.0
1,2,15854010529.710232,8.718915291203302,12.5,29.2,1475.57313950973,1643.7859438611529,1811.9987482125757,1397.0,-0.001,1397.0
1,2,15854012607.736027,8.72099315864034,12.5,29.2,1475.57313950973,1643.7859438611529,1811.9987482125757,1397.0,-0.001,1397.0
1,2,15854014684.021307,8.723069365572883,12.5,29.2,1475.57313950973,1643.7859438611529,1811.9987482125757,1400.0,0.003,1400.0
1,2,15854016757.20088,8.72514225145278,12.5,29.2,1475.57313950973,1643.7859438611529,1811.9987482125757,1400.0,0.003,1400.0
1,2,15854018771.076862,8.727155358501477,12.5,29.2,1475.57313950973,1643.7859438611529,1811.9987482125757,1400.0,0.0,1400.0
1,2,15854020845.395325,8.729229351403774,12.5,29.2,1475.57313950973,1643.7859438611529,1811.9987482125757,1401.0,0.001,1401.0
1,2,15854022914.627419,8.731298085971503,12.5,29.2,1475.57313950973,1643.7859438611529,1811.9987482125757,1401.0,0.001,1401.0
1,2,15854024928.97487,8.733312023294275,12.5,29.2,1475.57313950973,1643.7859438611529,1811.9987482125757,1398.0,-0.003,1398.0
1,2,15854027002.155373,8.735384632411296,12.5,29.2,1475.57313950973,1643.7859438611529,1811.9987482125757,1398.0,-0.003,1398.0
1,2,15854029073.472265,8.737467758182902,12.5,29.2,1475.57313950973,1643.7859438611529,1811.9987482125757,1395.0,-0.003,1395.0
1,2,15854031159.66282,8.739543688352569,12.5,29.2,1475.57313950973,1643.7859438611529,1811.9987482125757,1395.0,-0.003,1395.0
1,2,15854033234.949564,8.741618234751513,12.5,29.2,1475.57313950973,1643.7859438611529,1811.9987482125757,1395.0,0.0,1395.0
1,2,15854035323.190573,8.74370634209481,12.5,29.2,1475.57313950973,1643.7859438611529,1811.9987482125757,1395.0,0.0,1395.0
1,2,15854037414.80676,8.745798047224525,12.5,29.2,1475.57313950973,1643.7859438611529,1811.9987482125757,1396.0,0.001,1396.0
1,2,15854039502.470625,8.747885047545424,12.5,29.2,1475.57313950973,1643.7859438611529,1811.9987482125757,1396.0,0.001,1396.0
1,2,15854041589.801212,8.749970940858475,12.5,29.2,1475.57313950973,1643.7859438611529,1811.9987482125757,1393.0,-0.003,1393.0
1,2,15854043673.225187,8.752054066615528,12.5,29.2,1475.57313950973,1643.7859438611529,1811.9987482125757,1391.0,-0.005,1391.0
1,2,15854049779.035769,8.758158978453139,23.8,29.2,1475.57313950973,1643.7859438611529,1811.9987482125757,1393.0,0.0,1393.0
1,2,15854051776.695053,8.760155203519389,23.8,29.2,1475.57313950973,1643.7859438611529,1811.9987482125757,1392.0,0.001,1392.0
1,2,15854053864.95393,8.762242203840287,23.8,29.2,1475.57313950973,1643.7859438611529,1811.9987482125757,1391.0,-0.002,1391.0
1,2,15854055960.554852,8.764337506785523,23.8,29.2,1475.57313950973,1643.7859438611529,1811.9987482125757,1390.0,-0.002,1390.0
1,2,15854058048.743755,8.766426167625468,23.8,29.2,1475.57313950973,1643.7859438611529,1811.9987482125757,1392.0,0.001,1392.0
1,2,15854060141.84888,8.768518426266382,23.8,29.2,1475.57313950973,1643.7859438611529,1811.9987482125757,1391.0,0.001,1391.0
1,2,15854062225.011904,8.770601552037988,23.8,29.2,1475.57313950973,1643.7859438611529,1811.9987482125757,1391.0,-0.001,1391.0
1,2,15854064301.031666,8.77267720544478,23.8,29.2,1475.57313950973,1643.7859438611529,1811.9987482125757,1391.0,0.0,1391.0
1,2,15854066377.071032,8.774764482528553,23.8,29.2,1475.57313950973,1643.7859438611529,1811.9987482125757,1391.0,0.0,1391.0
1,2,15854068494.74961,8.776868918328546,23.8,29.2,1475.57313950973,1643.7859438611529,1811.9987482125757,1390.0,-0.001,1390.0
1,2,15854070571.874619,8.778946232268936,23.8,29.2,1475.57313950973,1643.7859438611529,1811.9987482125757,1390.0,-0.001,1390.0
1,2,15854072645.157125,8.781031018559588,23.8,29.2,1475.57313950973,1643.7859438611529,1811.9987482125757,1390.0,0.0,1390.0
1,2,15854074732.133984,8.783106118469732,23.8,29.2,1475.57313950973,1643.7859438611529,1811.9987482125757,1390.0,0.0,1390.0
1,2,15854076807.311304,8.785181218379876,23.8,29.2,1475.57313950973,1643.7859438611529,1811.9987482125757,1389.0,-0.001,1389.0
1,2,15854078883.565079,8.787256595038343,23.8,29.2,1475.57313950973,1643.7859438611529,1811.9987482125757,1388.0,-0.002,1388.0
1,2,15854080958.733778,8.789331971711363,23.8,29.2,1475.57313950973,1643.7859438611529,1811.9987482125757,1388.0,-0.001,1388.0
1,2,15854083032.899103,8.791406518110307,23.8,29.2,1475.57313950973,1643.7859438611529,1811.9987482125757,1388.0,0.0,1388.0
1,2,15854085054.001122,8.793427097523818,23.8,29.2,1475.57313950973,1643.7859438611529,1811.9987482125757,1388.0,0.0,1388.0
1,2,15854087139.161098,8.79551382108184,23.8,29.2,1475.57313950973,1643.7859438611529,1811.9987482125757,1388.0,0.0,1388.0
1,2,15854089215.377876,8.797589474503184,23.8,29.2,1475.57313950973,1643.7859438611529,1811.9987482125757,1388.0,0.0,1388.0
1,2,15854091290.45032,8.799664020902128,23.8,29.2,1475.57313950973,1643.7859438611529,1811.9987482125757,1385.0,-0.003,1385.0
1,2,15854093286.541313,8.801660522731254,23.8,29.2,1475.57313950973,1643.7859438611529,1811.9987482125757,1385.0,-0.003,1385.0
1,2,15854095363.630487,8.80373700641212,23.8,29.2,1475.57313950973,1643.7859438611529,1811.9987482125757,1385.0,0.0,1385.0
1,2,15854097374.837877,8.80574900645297,23.8,29.2,1475.57313950973,1643.7859438611529,1811.9987482125757,1384.0,-0.001,1384.0
1,2,15854099392.881119,8.807766264813836,23.8,29.2,1475.57313950973,1643.7859438611529,1811.9987482125757,1384.0,-0.001,1384.0
1,2,15854101386.063496,8.809759722367744,23.8,29.2,1475.57313950973,1643.7859438611529,1811.9987482125757,1384.0,0.0,1384.0
1,2,15854103468.082226,8.811840634094551,23.8,29.2,1475.57313950973,1643.7859438611529,1811.9987482125757,1384.0,0.0,1384.0
1,2,15854105552.20058,8.81392403661448,23.8,29.2,1475.57313950973,1643.7859438611529,1811.9987482125757,1384.0,0.0,1384.0
1,2,15854107624.19657,8.81599581548653,23.8,29.2,1475.57313950973,1643.7859438611529,1811.9987482125757,1384.0,0.0,1384.0
1,2,15854109632.312637,8.818005047985935,23.8,29.2,1475.57313950973,1643.7859438611529,1811.9987482125757,1384.0,0.0,1384.0
1,2,15854111650.486385,8.820022859858,23.8,29.2,1475.57313950973,1643.7859438611529,1811.9987482125757,1384.0,0.0,1384.0
1,2,15854113657.716658,8.82202932483051,23.8,29.2,1475.57313950973,1643.7859438611529,1811.9987482125757,1387.0,0.003,1387.0
1,2,15854115667.942324,8.824039110841113,23.8,29.2,1475.57313950973,1643.7859438611529,1811.9987482125757,1387.0,0.003,1387.0
1,2,15854117676.183477,8.826060797277023,23.8,29.2,1475.57313950973,1643.7859438611529,1811.9987482125757,1386.0,-0.001,1386.0
1,2,15854119688.859808,8.828058682876872,23.8,29.2,1475.57313950973,1643.7859438611529,1811.9987482125757,1386.0,-0.001,1386.0
1,2,15854121757.922611,8.830128524452448,23.8,29.2,1475.57313950973,1643.7859438611529,1811.9987482125757,1385.0,-0.001,1385.0
1,2,15854123848.063276,8.832219122574315,23.8,29.2,1475.57313950973,1643.7859438611529,1811.9987482125757,1385.0,-0.001,1385.0
1,2,15854125854.10201,8.83422586429515,23.8,29.2,1475.57313950973,1643.7859438611529,1811.9987482125757,1385.0,0.0,1385.0
1,2,15854127931.25997,8.836302347976016,23.8,29.2,1475.57313950973,1643.7859438611529,1811.9987482125757,1384.0,-0.001,1384.0
1,2,15854130016.27477,8.838387411029544,23.8,29.2,1475.57313950973,1643.7859438611529,1811.9987482125757,1384.0,-0.001,1384.0
1,2,15854132094.549274,8.840477178877336,23.8,29.2,1475.57313950973,1643.7859438611529,1811.9987482125757,1383.0,-0.001,1383.0
1,2,15854134193.638288,8.842564179198234,23.8,29.2,1475.57313950973,1643.7859438611529,1811.9987482125757,1382.0,-0.002,1382.0
1,2,15854136283.785522,8.844655054082978,23.8,29.2,1475.57313950973,1643.7859438611529,1811.9987482125757,1382.0,-0.001,1382.0
1,2,15854138364.929811,8.846735135550261,23.8,29.2,1475.57313950973,1643.7859438611529,1811.9987482125757,1382.0,0.0,1382.0
1,2,15854140457.011215,8.848826840694528,23.8,29.2,1475.57313950973,1643.7859438611529,1811.9987482125757,1383.0,0.001,1383.0
1,2,15854142556.230991,8.850925187914982,23.8,29.2,1475.57313950973,1643.7859438611529,1811.9987482125757,1384.0,0.002,1384.0
1,2,15854144586.386372,8.852954623449477,23.8,29.2,1475.57313950973,1643.7859438611529,1811.9987482125757,1384.0,0.001,1384.0
1,2,15854146594.578644,8.854963579200557,23.8,29.2,1475.57313950973,1643.7859438611529,1811.9987482125757,1380.0,-0.004,1380.0
1,2,15854148601.82707,8.856969767410192,23.8,29.2,1475.57313950973,1643.7859438611529,1811.9987482125757,1380.0,-0.004,1380.0
1,2,15854150677.89053,8.859045697579859,23.8,29.2,1475.57313950973,1643.7859438611529,1811.9987482125757,1380.0,0.0,1380.0
1,2,15854152693.112719,8.861061018673354,23.8,29.2,1475.57313950973,1643.7859438611529,1811.9987482125757,1380.0,0.0,1380.0
1,2,15854154759.850464,8.863128092722036,23.8,29.2,1475.57313950973,1643.7859438611529,1811.9987482125757,1380.0,0.0,1380.0
1,2,15854156828.793455,8.865197380800964,23.8,29.2,1475.57313950973,1643.7859438611529,1811.9987482125757,1380.0,0.0,1380.0
1,2,15854158837.877586,8.867205783040845,23.8,29.2,1475.57313950973,1643.7859438611529,1811.9987482125757,1380.0,0.0,1380.0
1,2,15854160926.940035,8.869295274154865,23.8,29.2,1475.57313950973,1643.7859438611529,1811.9987482125757,1379.0,-0.001,1379.0
1,2,15854162998.881233,8.871367053012364,23.8,29.2,1475.57313950973,1643.7859438611529,1811.9987482125757,1379.0,-0.001,1379.0
1,2,15854165067.823608,8.873436064342968,23.8,29.2,1475.57313950973,1643.7859438611529,1811.9987482125757,1379.0,0.0,1379.0
1,2,15854167149.947136,8.875519466862897,23.8,29.2,1475.57313950973,1643.7859438611529,1811.9987482125757,1380.0,0.001,1380.0
1,2,15854169167.328194,8.877536725223763,23.8,29.2,1475.57313950973,1643.7859438611529,1811.9987482125757,1380.0,0.001,1380.0
1,2,15854171241.32163,8.87961016461486,23.8,29.2,1475.57313950973,1643.7859438611529,1811.9987482125757,1376.0,-0.004,1376.0
1,2,15854173250.555199,8.88161967387714,23.8,29.2,1475.57313950973,1643.7859438611529,1811.9987482125757,1376.0,-0.004,1376.0
1,2,15854175264.624094,8.883633057688712,23.8,29.2,1475.57313950973,1643.7859438611529,1811.9987482125757,1380.0,0.004,1380.0
1,2,15854177344.531612,8.885713692667196,23.8,29.2,1475.57313950973,1643.7859438611529,1811.9987482125757,1380.0,0.004,1380.0
1,2,15854179353.62098,8.887722371669952,23.8,29.2,1475.57313950973,1643.7859438611529,1811.9987482125757,1379.0,-0.001,1379.0
1,2,15854181427.82856,8.889807711471803,23.8,29.2,1475.57313950973,1643.7859438611529,1811.9987482125757,1379.0,-0.001,1379.0
1,2,15854183514.891989,8.891881704359548,23.8,29.2,1475.57313950973,1643.7859438611529,1811.9987482125757,1379.0,0.0,1379.0
1,2,15854185528.97415,8.89389619519352,23.8,29.2,1475.57313950973,1643.7859438611529,1811.9987482125757,1378.0,-0.001,1378.0
1,2,15854187537.914667,8.8959045974334,23.8,29.2,1475.57313950973,1643.7859438611529,1811.9987482125757,1378.0,-0.001,1378.0
1,2,15854189554.956373,8.897922686068341,23.8,29.2,1475.57313950973,1643.7859438611529,1811.9987482125757,1378.0,0.0,1378.0
1,2,15854191560.057245,8.899927213758929,23.8,29.2,1475.57313950973,1643.7859438611529,1811.9987482125757,1378.0,0.0,1378.0
1,2,15854193610.9761,8.901978512833011,23.8,29.2,1475.57313950973,1643.7859438611529,1811.9987482125757,1378.0,0.0,1378.0
1,2,15854195683.016579,8.904050568453385,23.8,29.2,1475.57313950973,1643.7859438611529,1811.9987482125757,1378.0,0.0,1378.0
1,2,15854197695.076246,8.906062291745911,23.8,29.2,1475.57313950973,1643.7859438611529,1811.9987482125757,1380.0,0.002,1380.0
1,2,15854199767.894722,8.908147078036563,23.8,29.2,1475.57313950973,1643.7859438611529,1811.9987482125757,1380.0,0.002,1380.0
1,2,15854201781.876827,8.910161845618859,23.8,29.2,1475.57313950973,1643.7859438611529,1811.9987482125757,1380.0,0.0,1380.0
1,2,15854203875.886105,8.912244417879265,23.8,29.2,1475.57313950973,1643.7859438611529,1811.9987482125757,1375.0,-0.005,1375.0
1,2,15854205888.108383,8.914255864408915,23.8,29.2,1475.57313950973,1643.7859438611529,1811.9987482125757,1375.0,-0.005,1375.0
1,2,15854207895.106216,8.916263436389272,23.8,29.2,1475.57313950973,1643.7859438611529,1811.9987482125757,1375.0,0.0,1375.0
1,2,15854209916.304092,8.918284015802783,23.8,29.2,1475.57313950973,1643.7859438611529,1811.9987482125757,1379.0,0.004,1379.0
1,2,15854211922.45801,8.92029020402697,23.8,29.2,1475.57313950973,1643.7859438611529,1811.9987482125757,1379.0,0.004,1379.0
1,2,15854213927.76885,8.92229556197708,23.8,29.2,1475.57313950973,1643.7859438611529,1811.9987482125757,1377.0,-0.002,1377.0
1,2,15854215914.76885,8.924280993654975,23.8,29.2,1475.57313950973,1643.7859438611529,1811.9987482125757,1377.0,-0.002,1377.0
1,2,15854217949.368004,8.926319285310456,23.8,29.2,1475.57313950973,1643.7859438611529,1811.9987482125757,1377.0,0.0,1377.0
1,2,15854219963.200644,8.928334883152274,23.8,29.2,1475.57313950973,1643.7859438611529,1811.9987482125757,1376.0,-0.001,1376.0
1,2,15854221973.21663,8.930344945925754,23.8,29.2,1475.57313950973,1643.7859438611529,1811.9987482125757,1377.0,0.0,1377.0
1,2,15854223981.332298,8.932354455188033,23.8,29.2,1475.57313950973,1643.7859438611529,1811.9987482125757,1377.0,0.001,1377.0
1,2,15854225989.745653,8.934363410939113,23.8,29.2,1475.57313950973,1643.7859438611529,1811.9987482125757,1379.0,0.002,1379.0
1,2,15854228064.97074,8.936439064345905,23.8,29.2,1475.57313950973,1643.7859438611529,1811.9987482125757,1378.0,0.001,1378.0
1,2,15854230141.351324,8.938516378286295,23.8,29.2,1475.57313950973,1643.7859438611529,1811.9987482125757,1378.0,-0.001,1378.0
1,2,15854232250.944298,8.940626072420855,23.8,29.2,1475.57313950973,1643.7859438611529,1811.9987482125757,1378.0,0.0,1378.0
1,2,15854234229.865412,8.942605138770887,23.8,29.2,1475.57313950973,1643.7859438611529,1811.9987482125757,1377.0,-0.001,1377.0
1,2,15854236313.908104,8.944689094787464,23.8,29.2,1475.57313950973,1643.7859438611529,1811.9987482125757,1377.0,-0.001,1377.0
1,2,15854238412.809942,8.946788825793192,23.8,29.2,1475.57313950973,1643.7859438611529,1811.9987482125757,1379.0,0.002,1379.0
1,2,15854240502.553743,8.948877486633137,23.8,29.2,1475.57313950973,1643.7859438611529,1811.9987482125757,1379.0,0.002,1379.0
1,2,15854242510.502668,8.95088533537637,23.8,29.2,1475.57313950973,1643.7859438611529,1811.9987482125757,1375.0,-0.004,1375.0
1,2,15854244544.372616,8.952919198956806,23.8,29.2,1475.57313950973,1643.7859438611529,1811.9987482125757,1375.0,-0.004,1375.0
1,2,15854246552.365164,8.954927047700039,23.8,29.2,1475.57313950973,1643.7859438611529,1811.9987482125757,1375.0,0.0,1375.0
1,2,15854248624.25786,8.956999103320413,23.8,29.2,1475.57313950973,1643.7859438611529,1811.9987482125757,1375.0,0.0,1375.0
1,2,15854250639.332703,8.959014147651033,23.8,29.2,1475.57313950973,1643.7859438611529,1811.9987482125757,1377.0,0.002,1377.0
1,2,15854252722.246048,8.961096996674314,23.8,29.2,1475.57313950973,1643.7859438611529,1811.9987482125757,1380.0,0.005,1380.0
1,2,15854254794.301126,8.963169052280136,23.8,29.2,1475.57313950973,1643.7859438611529,1811.9987482125757,1380.0,0.003,1380.0
1,2,15854256861.375103,8.965236403091694,23.8,29.2,1475.57313950973,1643.7859438611529,1811.9987482125757,1380.0,0.0,1380.0
1,2,15854258931.367601,8.96730624466727,23.8,29.2,1475.57313950973,1643.7859438611529,1811.9987482125757,1380.0,0.0,1380.0
1,2,15854260961.30025,8.969336787224165,23.8,29.2,1475.57313950973,1643.7859438611529,1811.9987482125757,1380.0,0.0,1380.0
1,2,15854262988.434244,8.971363178468891,23.8,29.2,1475.57313950973,1643.7859438611529,1811.9987482125757,1380.0,0.0,1380.0
1,2,15854265002.48556,8.973377115777112,23.8,29.2,1475.57313950973,1643.7859438611529,1811.9987482125757,1380.0,0.0,1380.0
1,2,15854267010.55585,8.975385518031544,23.8,29.2,1475.57313950973,1643.7859438611529,1811.9987482125757,1381.0,0.001,1381.0
1,2,15854269024.324732,8.977398071583593,23.8,29.2,1475.57313950973,1643.7859438611529,1811.9987482125757,1381.0,0.001,1381.0
1,2,15854271033.678238,8.979407304082997,23.8,29.2,1475.57313950973,1643.7859438611529,1811.9987482125757,1382.0,0.001,1382.0
