block,trial,eyelink_timestamp,psychopy_timestamp,cpu,ram,pupil_baseline_min,pupil_baseline_mean,pupil_baseline_max,old_pupil_sample,pupil_velocity,new_pupil_sample
1,1,11424847726.559212,16.813397374164197,26.3,29.1,1456.2225480290435,1561.2872161480236,1666.3518842670037,1321.0,-0.002,1321.0
1,1,11424849806.948027,16.81547690212028,26.3,29.1,1456.2225480290435,1561.2872161480236,1666.3518842670037,1317.0,-0.005,1317.0
1,1,11424851834.269066,16.81750467713573,26.3,29.1,1456.2225480290435,1561.2872161480236,1666.3518842670037,1317.0,-0.004,1317.0
1,1,11424853917.734411,16.819587249396136,26.3,29.1,1456.2225480290435,1561.2872161480236,1666.3518842670037,1316.0,-0.001,1316.0
1,1,11424855997.139723,16.82166650061845,26.3,29.1,1456.2225480290435,1561.2872161480236,1666.3518842670037,1316.0,-0.001,1316.0
1,1,11424858088.816929,16.823757098725764,26.3,29.1,1456.2225480290435,1561.2872161480236,1666.3518842670037,1319.0,0.003,1319.0
1,1,11424860169.90059,16.8258371802076,26.3,29.1,1456.2225480290435,1561.2872161480236,1666.3518842670037,1318.0,0.002,1318.0
1,1,11424862274.88258,16.827942999792867,26.3,29.1,1456.2225480290435,1561.2872161480236,1666.3518842670037,1318.0,-0.001,1318.0
1,1,11424864349.44493,16.83001754619181,26.3,29.1,1456.2225480290435,1561.2872161480236,1666.3518842670037,1319.0,0.001,1319.0
1,1,11424866422.936031,16.832089601797634,26.3,29.1,1456.2225480290435,1561.2872161480236,1666.3518842670037,1319.0,0.001,1319.0
1,1,11424868495.957312,16.834161657418008,26.3,29.1,1456.2225480290435,1561.2872161480236,1666.3518842670037,1320.0,0.001,1320.0
1,1,11424870599.038166,16.836266923492076,26.3,29.1,1456.2225480290435,1561.2872161480236,1666.3518842670037,1320.0,0.001,1320.0
1,1,11424872682.177402,16.838348942241282,26.3,29.1,1456.2225480290435,1561.2872161480236,1666.3518842670037,1313.0,-0.007,1313.0
1,1,11424874759.953854,16.840426532929996,26.3,29.1,1456.2225480290435,1561.2872161480236,1666.3518842670037,1313.0,-0.007,1313.0
1,1,11424876757.454777,16.842423311521998,26.3,29.1,1456.2225480290435,1561.2872161480236,1666.3518842670037,1313.0,0.0,1313.0
1,1,11424878827.26568,16.84449398337165,26.3,29.1,1456.2225480290435,1561.2872161480236,1666.3518842670037,1313.0,0.0,1313.0
1,1,11424880921.340366,16.84658790253161,26.3,29.1,1456.2225480290435,1561.2872161480236,1666.3518842670037,1317.0,0.004,1317.0
1,1,11424882993.713558,16.848661065174383,26.3,29.1,1456.2225480290435,1561.2872161480236,1666.3518842670037,1317.0,0.004,1317.0
1,1,11424885073.159286,16.850740869893343,26.3,29.1,1456.2225480290435,1561.2872161480236,1666.3518842670037,1313.0,-0.004,1313.0
1,1,11424887143.1961,16.852812095239642,26.3,29.1,1456.2225480290435,1561.2872161480236,1666.3518842670037,1313.0,-0.004,1313.0
1,1,11424889212.092178,16.854880553059047,26.3,29.1,1456.2225480290435,1561.2872161480236,1666.3518842670037,1315.0,0.002,1315.0
1,1,11424891287.890335,16.856957590251113,26.3,29.1,1456.2225480290435,1561.2872161480236,1666.3518842670037,1315.0,0.002,1315.0
1,1,11424893370.59253,16.859040439259843,26.3,29.1,1456.2225480290435,1561.2872161480236,1666.3518842670037,1315.0,0.0,1315.0
1,1,11424895443.580679,16.86111277162854,26.3,29.1,1456.2225480290435,1561.2872161480236,1666.3518842670037,1316.0,0.001,1316.0
1,1,11424897515.889065,16.86319921843824,26.3,29.1,1456.2225480290435,1561.2872161480236,1666.3518842670037,1315.0,0.0,1315.0
1,1,11424899601.891283,16.865273764851736,26.3,29.1,1456.2225480290435,1561.2872161480236,1666.3518842670037,1315.0,-0.001,1315.0
1,1,11424901627.393457,16.867299325822387,26.3,29.1,1456.2225480290435,1561.2872161480236,1666.3518842670037,1317.0,0.002,1317.0
1,1,11424903701.705587,16.869373318724683,26.3,29.1,1456.2225480290435,1561.2872161480236,1666.3518842670037,1317.0,0.002,1317.0
1,1,11424905793.770046,16.87146696113632,26.3,29.1,1456.2225480290435,1561.2872161480236,1666.3518842670037,1317.0,0.0,1317.0
1,1,11424907885.770046,16.873554514953867,26.3,29.1,1456.2225480290435,1561.2872161480236,1666.3518842670037,1319.0,0.002,1319.0
1,1,11424909949.966753,16.875623249536147,26.3,29.1,1456.2225480290435,1561.2872161480236,1666.3518842670037,1319.0,0.002,1319.0
1,1,11424912024.967419,16.87769890294294,26.3,29.1,1456.2225480290435,1561.2872161480236,1666.3518842670037,1319.0,0.0,1319.0
1,1,11424914112.16807,16.879786456775037,26.3,29.1,1456.2225480290435,1561.2872161480236,1666.3518842670037,1319.0,0.0,1319.0
1,1,11424916183.184708,16.881857682135887,26.3,29.1,1456.2225480290435,1561.2872161480236,1666.3518842670037,1319.0,0.0,1319.0
1,1,11424918250.541014,16.883925863192417,26.3,29.1,1456.2225480290435,1561.2872161480236,1666.3518842670037,1318.0,-0.001,1318.0
1,1,11424920323.670193,16.88599847230944,26.3,29.1,1456.2225480290435,1561.2872161480236,1666.3518842670037,1318.0,-0.001,1318.0
1,1,11424922342.076788,16.88801960523415,26.3,29.1,1456.2225480290435,1561.2872161480236,1666.3518842670037,1318.0,0.0,1318.0
1,1,11424924428.875252,16.89010743581457,26.3,29.1,1456.2225480290435,1561.2872161480236,1666.3518842670037,1316.0,-0.002,1316.0
1,1,11424926515.937746,16.892195266394992,26.3,29.1,1456.2225480290435,1561.2872161480236,1666.3518842670037,1316.0,-0.002,1316.0
1,1,11424928609.79899,16.894288355309982,26.3,29.1,1456.2225480290435,1561.2872161480236,1666.3518842670037,1316.0,0.0,1316.0
1,1,11424930682.88301,16.896361517938203,26.3,29.1,1456.2225480290435,1561.2872161480236,1666.3518842670037,1316.0,0.0,1316.0
1,1,11424932762.965351,16.898440769145964,26.3,29.1,1456.2225480290435,1561.2872161480236,1666.3518842670037,1317.0,0.001,1317.0
1,1,11424934856.066044,16.900533581298077,26.3,29.1,1456.2225480290435,1561.2872161480236,1666.3518842670037,1319.0,0.003,1319.0
1,1,11424936933.904722,16.902610064978944,26.3,29.1,1456.2225480290435,1561.2872161480236,1666.3518842670037,1319.0,0.002,1319.0
1,1,11424939001.686628,16.90467741577595,26.3,29.1,1456.2225480290435,1561.2872161480236,1666.3518842670037,1319.0,0.0,1319.0
1,1,11424941077.812897,16.906753069197293,26.3,29.1,1456.2225480290435,1561.2872161480236,1666.3518842670037,1319.0,0.0,1319.0
1,1,11424943162.696638,16.908837025228422,26.3,29.1,1456.2225480290435,1561.2872161480236,1666.3518842670037,1317.0,-0.002,1317.0
1,1,11424945144.882706,16.910818859105348,26.3,29.1,1456.2225480290435,1561.2872161480236,1666.3518842670037,1317.0,-0.002,1317.0
1,1,11424947153.825052,16.912828921878827,26.3,29.1,1456.2225480290435,1561.2872161480236,1666.3518842670037,1320.0,0.003,1320.0
1,1,11424949222.948551,16.914897379698232,26.3,29.1,1456.2225480290435,1561.2872161480236,1666.3518842670037,1320.0,0.003,1320.0
1,1,11424951327.18958,16.9170156531909,26.3,29.1,1456.2225480290435,1561.2872161480236,1666.3518842670037,1320.0,0.0,1320.0
1,1,11424953322.78579,16.918997210319503,26.3,29.1,1456.2225480290435,1561.2872161480236,1666.3518842670037,1320.0,0.0,1320.0
1,1,11424955336.590075,16.9210119779018,26.3,29.1,1456.2225480290435,1561.2872161480236,1666.3518842670037,1319.0,-0.001,1319.0
1,1,11424957409.078274,16.923084310270497,26.3,29.1,1456.2225480290435,1561.2872161480236,1666.3518842670037,1319.0,-0.001,1319.0
1,1,11424959507.456709,16.92518265749095,26.3,29.1,1456.2225480290435,1561.2872161480236,1666.3518842670037,1319.0,0.0,1319.0
1,1,11424961586.587574,16.92726163196494,26.3,29.1,1456.2225480290435,1561.2872161480236,1666.3518842670037,1319.0,0.0,1319.0
1,1,11424963661.355822,16.92933673186053,26.3,29.1,1456.2225480290435,1561.2872161480236,1666.3518842670037,1319.0,0.0,1319.0
1,1,11424965743.728704,16.93141819711309,26.3,29.1,1456.2225480290435,1561.2872161480236,1666.3518842670037,1319.0,0.0,1319.0
1,1,11424967821.722649,16.933493850534433,26.3,29.1,1456.2225480290435,1561.2872161480236,1666.3518842670037,1319.0,0.0,1319.0
1,1,11424969909.722649,16.93558140435198,26.3,29.1,1456.2225480290435,1561.2872161480236,1666.3518842670037,1322.0,0.003,1322.0
1,1,11424971971.874832,16.93764598762209,26.3,29.1,1456.2225480290435,1561.2872161480236,1666.3518842670037,1322.0,0.003,1322.0
1,1,11424974047.137335,16.93972219454008,26.3,29.1,1456.2225480290435,1561.2872161480236,1666.3518842670037,1316.0,-0.006,1316.0
1,1,11424976125.614588,16.94180116899952,26.3,29.1,1456.2225480290435,1561.2872161480236,1666.3518842670037,1316.0,-0.006,1316.0
1,1,11424978223.322296,16.9438981324638,26.3,29.1,1456.2225480290435,1561.2872161480236,1666.3518842670037,1319.0,0.003,1319.0
1,1,11424980296.13585,16.945970741580823,26.3,29.1,1456.2225480290435,1561.2872161480236,1666.3518842670037,1319.0,0.003,1319.0
1,1,11424982372.293135,16.948046948513365,26.3,29.1,1456.2225480290435,1561.2872161480236,1666.3518842670037,1321.0,0.002,1321.0
1,1,11424984462.547272,16.950137823383557,26.3,29.1,1456.2225480290435,1561.2872161480236,1666.3518842670037,1322.0,0.003,1322.0
1,1,11424986540.836327,16.95221707460587,26.3,29.1,1456.2225480290435,1561.2872161480236,1666.3518842670037,1322.0,0.001,1322.0
1,1,11424988621.7796,16.954297156073153,26.3,29.1,1456.2225480290435,1561.2872161480236,1666.3518842670037,1319.0,-0.003,1319.0
1,1,11424990696.564009,16.956372255983297,26.3,29.1,1456.2225480290435,1561.2872161480236,1666.3518842670037,1319.0,-0.003,1319.0
1,1,11424992774.312729,16.95845040018321,26.3,29.1,1456.2225480290435,1561.2872161480236,1666.3518842670037,1323.0,0.004,1323.0
1,1,11424994869.146475,16.960544042594847,26.3,29.1,1456.2225480290435,1561.2872161480236,1666.3518842670037,1323.0,0.004,1323.0
1,1,11424996950.043545,16.962624954336206,26.3,29.1,1456.2225480290435,1561.2872161480236,1666.3518842670037,1323.0,0.0,1323.0
1,1,11424999019.722673,16.96469451916346,26.3,29.1,1456.2225480290435,1561.2872161480236,1666.3518842670037,1321.0,-0.002,1321.0
1,1,11425001099.768219,16.96677570765314,26.3,29.1,1456.2225480290435,1561.2872161480236,1666.3518842670037,1321.0,-0.002,1321.0
1,1,11425003102.012856,16.96877829807636,26.3,29.1,1456.2225480290435,1561.2872161480236,1666.3518842670037,1321.0,0.0,1321.0
1,1,11425005169.432598,16.97084592562169,26.3,29.1,1456.2225480290435,1561.2872161480236,1666.3518842670037,1321.0,0.0,1321.0
1,1,11425007238.003946,16.972914936952293,26.3,29.1,1456.2225480290435,1561.2872161480236,1666.3518842670037,1321.0,0.0,1321.0
1,1,11425009308.883867,16.974986439061468,26.3,29.1,1456.2225480290435,1561.2872161480236,1666.3518842670037,1321.0,0.0,1321.0
1,1,11425011389.92619,16.977067350802827,26.3,29.1,1456.2225480290435,1561.2872161480236,1666.3518842670037,1321.0,0.0,1321.0
1,1,11425013462.947666,16.979139683171525,26.3,29.1,1456.2225480290435,1561.2872161480236,1666.3518842670037,1321.0,0.0,1321.0
1,1,11425015550.228712,16.98122834401147,26.3,29.1,1456.2225480290435,1561.2872161480236,1666.3518842670037,1321.0,0.0,1321.0
1,1,11425017560.044138,16.983238960281597,26.3,29.1,1456.2225480290435,1561.2872161480236,1666.3518842670037,1326.0,0.005,1326.0
1,1,11425019637.503256,16.98531516721414,26.3,29.1,1456.2225480290435,1561.2872161480236,1666.3518842670037,1326.0,0.005,1326.0
1,1,11425021720.87319,16.987398292985745,26.3,29.1,1456.2225480290435,1561.2872161480236,1666.3518842670037,1326.0,0.0,1326.0
1,1,11425023799.047012,16.989475053414935,26.3,29.1,1456.2225480290435,1561.2872161480236,1666.3518842670037,1326.0,0.0,1326.0
1,1,11425025879.726072,16.991555965141742,26.3,29.1,1456.2225480290435,1561.2872161480236,1666.3518842670037,1326.0,0.0,1326.0
1,1,11425027972.371552,16.993647393523133,26.3,29.1,1456.2225480290435,1561.2872161480236,1666.3518842670037,1326.0,0.0,1326.0
1,1,11425030050.12412,16.995723877204,26.3,29.1,1456.2225480290435,1561.2872161480236,1666.3518842670037,1326.0,0.0,1326.0
1,1,11425032127.12412,16.997800084136543,26.3,29.1,1456.2225480290435,1561.2872161480236,1666.3518842670037,1326.0,0.0,1326.0
1,1,11425034203.578007,16.99987850508478,26.3,29.1,1456.2225480290435,1561.2872161480236,1666.3518842670037,1325.0,-0.001,1325.0
1,1,11425036282.126446,17.001957479544217,26.3,29.1,1456.2225480290435,1561.2872161480236,1666.3518842670037,1325.0,-0.001,1325.0
1,1,11425038356.463917,17.00403147243196,26.3,29.1,1456.2225480290435,1561.2872161480236,1666.3518842670037,1325.0,0.0,1325.0
1,1,11425047729.68109,17.01340733729012,16.0,29.1,1456.2225480290435,1561.2872161480236,1666.3518842670037,1326.0,0.001,1326.0
1,1,11425049813.486917,17.015490739810048,16.0,29.1,1456.2225480290435,1561.2872161480236,1666.3518842670037,1329.0,0.004,1329.0
1,1,11425051864.95718,17.01754065512796,16.0,29.1,1456.2225480290435,1561.2872161480236,1666.3518842670037,1329.0,0.003,1329.0
1,1,11425053874.658037,17.019550994649762,16.0,29.1,1456.2225480290435,1561.2872161480236,1666.3518842670037,1329.0,0.0,1329.0
1,1,11425055963.764877,17.021639655489707,16.0,29.1,1456.2225480290435,1561.2872161480236,1666.3518842670037,1329.0,0.0,1329.0
1,1,11425058040.16958,17.023716139170574,16.0,29.1,1456.2225480290435,1561.2872161480236,1666.3518842670037,1329.0,0.0,1329.0
1,1,11425060139.826189,17.025814209642704,16.0,29.1,1456.2225480290435,1561.2872161480236,1666.3518842670037,1326.0,-0.003,1326.0
1,1,11425062217.129665,17.027891523583094,16.0,29.1,1456.2225480290435,1561.2872161480236,1666.3518842670037,1326.0,-0.003,1326.0
1,1,11425064289.367071,17.029962748943944,16.0,29.1,1456.2225480290435,1561.2872161480236,1666.3518842670037,1326.0,0.0,1326.0
1,1,11425066358.41973,17.03203259051952,16.0,29.1,1456.2225480290435,1561.2872161480236,1666.3518842670037,1326.0,0.0,1326.0
1,1,11425068430.991335,17.034104092628695,16.0,29.1,1456.2225480290435,1561.2872161480236,1666.3518842670037,1326.0,0.0,1326.0
1,1,11425070501.271507,17.036174487730023,16.0,29.1,1456.2225480290435,1561.2872161480236,1666.3518842670037,1330.0,0.004,1330.0
1,1,11425072596.446077,17.038269790660706,16.0,29.1,1456.2225480290435,1561.2872161480236,1666.3518842670037,1330.0,0.004,1330.0
1,1,11425074671.677156,17.040345720830373,16.0,29.1,1456.2225480290435,1561.2872161480236,1666.3518842670037,1329.0,-0.001,1329.0
1,1,11425076764.403614,17.04243687246344,16.0,29.1,1456.2225480290435,1561.2872161480236,1666.3518842670037,1329.0,-0.001,1329.0
1,1,11425078858.015541,17.044529684615554,16.0,29.1,1456.2225480290435,1561.2872161480236,1666.3518842670037,1329.0,0.0,1329.0
1,1,11425080931.67523,17.046601463473053,16.0,29.1,1456.2225480290435,1561.2872161480236,1666.3518842670037,1330.0,0.001,1330.0
1,1,11425083003.201725,17.048673519093427,16.0,29.1,1456.2225480290435,1561.2872161480236,1666.3518842670037,1333.0,0.004,1333.0
1,1,11425085089.83769,17.050759135643602,16.0,29.1,1456.2225480290435,1561.2872161480236,1666.3518842670037,1334.0,0.004,1334.0
1,1,11425087168.860937,17.052836726332316,16.0,29.1,1456.2225480290435,1561.2872161480236,1666.3518842670037,1334.0,0.001,1334.0
1,1,11425089244.603718,17.054912102990784,16.0,29.1,1456.2225480290435,1561.2872161480236,1666.3518842670037,1331.0,-0.003,1331.0
1,1,11425091321.351643,17.056987756412127,16.0,29.1,1456.2225480290435,1561.2872161480236,1666.3518842670037,1331.0,-0.003,1331.0
1,1,11425093414.26461,17.059081675572088,16.0,29.1,1456.2225480290435,1561.2872161480236,1666.3518842670037,1331.0,0.0,1331.0
1,1,11425095481.619318,17.06114819610957,16.0,29.1,1456.2225480290435,1561.2872161480236,1666.3518842670037,1332.0,0.001,1332.0
1,1,11425097569.626932,17.063237963971915,16.0,29.1,1456.2225480290435,1561.2872161480236,1666.3518842670037,1335.0,0.004,1335.0
1,1,11425099639.954393,17.065309742843965,16.0,29.1,1456.2225480290435,1561.2872161480236,1666.3518842670037,1335.0,0.003,1335.0
1,1,11425101669.215305,17.067339455126785,16.0,29.1,1456.2225480290435,1561.2872161480236,1666.3518842670037,1332.0,-0.003,1332.0
1,1,11425103744.351,17.069415662044776,16.0,29.1,1456.2225480290435,1561.2872161480236,1666.3518842670037,1334.0,-0.001,1334.0
1,1,11425105818.4899,17.071489931695396,16.0,29.1,1456.2225480290435,1561.2872161480236,1666.3518842670037,1334.0,0.002,1334.0
1,1,11425107889.480103,17.07356088029337,16.0,29.1,1456.2225480290435,1561.2872161480236,1666.3518842670037,1334.0,0.0,1334.0
1,1,11425109971.890501,17.075643175805453,16.0,29.1,1456.2225480290435,1561.2872161480236,1666.3518842670037,1334.0,0.0,1334.0
1,1,11425112045.532692,17.077717445456074,16.0,29.1,1456.2225480290435,1561.2872161480236,1666.3518842670037,1334.0,0.0,1334.0
1,1,11425114134.322039,17.079804722525296,16.0,29.1,1456.2225480290435,1561.2872161480236,1666.3518842670037,1335.0,0.001,1335.0
1,1,11425116210.615599,17.081880929443287,16.0,29.1,1456.2225480290435,1561.2872161480236,1666.3518842670037,1335.0,0.001,1335.0
1,1,11425118281.123287,17.08395049428509,16.0,29.1,1456.2225480290435,1561.2872161480236,1666.3518842670037,1335.0,0.0,1335.0
1,1,11425120350.260822,17.08601978236402,16.0,29.1,1456.2225480290435,1561.2872161480236,1666.3518842670037,1335.0,0.0,1335.0
1,1,11425122421.035606,17.08808990070247,16.0,29.1,1456.2225480290435,1561.2872161480236,1666.3518842670037,1335.0,0.0,1335.0
1,1,11425124483.035606,17.09015199317946,16.0,29.1,1456.2225480290435,1561.2872161480236,1666.3518842670037,1335.0,0.0,1335.0
1,1,11425126587.529396,17.092259473283775,16.0,29.1,1456.2225480290435,1561.2872161480236,1666.3518842670037,1335.0,0.0,1335.0
1,1,11425128665.138807,17.094337340720813,16.0,29.1,1456.2225480290435,1561.2872161480236,1666.3518842670037,1335.0,0.0,1335.0
1,1,11425130749.89603,17.09642185026314,16.0,29.1,1456.2225480290435,1561.2872161480236,1666.3518842670037,1335.0,0.0,1335.0
1,1,11425132823.67811,17.098508573835716,16.0,29.1,1456.2225480290435,1561.2872161480236,1666.3518842670037,1337.0,0.002,1337.0
1,1,11425134813.704548,17.10048597965215,16.0,29.1,1456.2225480290435,1561.2872161480236,1666.3518842670037,1338.0,0.003,1338.0
1,1,11425136896.730457,17.102567998401355,16.0,29.1,1456.2225480290435,1561.2872161480236,1666.3518842670037,1338.0,0.001,1338.0
1,1,11425138969.875849,17.104641437792452,16.0,29.1,1456.2225480290435,1561.2872161480236,1666.3518842670037,1338.0,0.0,1338.0
1,1,11425141048.058332,17.10671930522949,16.0,29.1,1456.2225480290435,1561.2872161480236,1666.3518842670037,1342.0,0.004,1342.0
1,1,11425143130.337166,17.108800493719173,16.0,29.1,1456.2225480290435,1561.2872161480236,1666.3518842670037,1343.0,0.005,1343.0
1,1,11425145202.730423,17.110872826102423,16.0,29.1,1456.2225480290435,1561.2872161480236,1666.3518842670037,1343.0,0.001,1343.0
1,1,11425147281.075815,17.112950970302336,16.0,29.1,1456.2225480290435,1561.2872161480236,1666.3518842670037,1343.0,0.0,1343.0
1,1,11425149351.6743,17.11502136538911,16.0,29.1,1456.2225480290435,1561.2872161480236,1666.3518842670037,1345.0,0.002,1345.0
1,1,11425151464.280813,17.117133273553918,16.0,29.1,1456.2225480290435,1561.2872161480236,1666.3518842670037,1345.0,0.002,1345.0
1,1,11425153451.135197,17.119118981980137,16.0,29.1,1456.2225480290435,1561.2872161480236,1666.3518842670037,1345.0,0.0,1345.0
1,1,11425155515.832493,17.12118550253217,16.0,29.1,1456.2225480290435,1561.2872161480236,1666.3518842670037,1346.0,0.001,1346.0
1,1,11425157605.755842,17.12327748441021,16.0,29.1,1456.2225480290435,1561.2872161480236,1666.3518842670037,1346.0,0.001,1346.0
1,1,11425159694.000725,17.125366145264707,16.0,29.1,1456.2225480290435,1561.2872161480236,1666.3518842670037,1346.0,0.0,1346.0
1,1,11425161775.30071,17.127448440762237,16.0,29.1,1456.2225480290435,1561.2872161480236,1666.3518842670037,1346.0,0.0,1346.0
1,1,11425163856.341604,17.12953073627432,16.0,29.1,1456.2225480290435,1561.2872161480236,1666.3518842670037,1346.0,0.0,1346.0
1,1,11425165934.174772,17.13160749670351,16.0,29.1,1456.2225480290435,1561.2872161480236,1666.3518842670037,1345.0,-0.001,1345.0
1,1,11425168009.071278,17.133683150124853,16.0,29.1,1456.2225480290435,1561.2872161480236,1666.3518842670037,1345.0,-0.001,1345.0
1,1,11425170083.829851,17.13575797327212,16.0,29.1,1456.2225480290435,1561.2872161480236,1666.3518842670037,1345.0,0.0,1345.0
1,1,11425172173.133255,17.137846634112066,16.0,29.1,1456.2225480290435,1561.2872161480236,1666.3518842670037,1346.0,0.001,1346.0
1,1,11425174248.51059,17.139921457273886,16.0,29.1,1456.2225480290435,1561.2872161480236,1666.3518842670037,1346.0,0.001,1346.0
1,1,11425176344.020378,17.142015653196722,16.0,29.1,1456.2225480290435,1561.2872161480236,1666.3518842670037,1346.0,0.0,1346.0
1,1,11425178323.75997,17.1439952730434,16.0,29.1,1456.2225480290435,1561.2872161480236,1666.3518842670037,1347.0,0.001,1347.0
1,1,11425180396.44477,17.146067328663776,16.0,29.1,1456.2225480290435,1561.2872161480236,1666.3518842670037,1349.0,0.003,1349.0
1,1,11425182471.295876,17.14814076804032,16.0,29.1,1456.2225480290435,1561.2872161480236,1666.3518842670037,1347.0,0.0,1347.0
1,1,11425184569.069958,17.150239115275326,16.0,29.1,1456.2225480290435,1561.2872161480236,1666.3518842670037,1348.0,-0.001,1348.0
1,1,11425186645.04856,17.152314491933794,16.0,29.1,1456.2225480290435,1561.2872161480236,1666.3518842670037,1348.0,0.001,1348.0
1,1,11425188657.027588,17.154324831455597,16.0,29.1,1456.2225480290435,1561.2872161480236,1666.3518842670037,1348.0,0.0,1348.0
1,1,11425190732.487036,17.156400761625264,16.0,29.1,1456.2225480290435,1561.2872161480236,1666.3518842670037,1352.0,0.004,1352.0
1,1,11425192806.897295,17.158474477764685,16.0,29.1,1456.2225480290435,1561.2872161480236,1666.3518842670037,1352.0,0.004,1352.0
1,1,11425194899.49935,17.160564799123676,16.0,29.1,1456.2225480290435,1561.2872161480236,1666.3518842670037,1356.0,0.004,1356.0
1,1,11425196971.069363,17.162635747736203,16.0,29.1,1456.2225480290435,1561.2872161480236,1666.3518842670037,1356.0,0.004,1356.0
1,1,11425199038.307976,17.164703375281533,16.0,29.1,1456.2225480290435,1561.2872161480236,1666.3518842670037,1356.0,0.0,1356.0
1,1,11425201128.901815,17.166794250166276,16.0,29.1,1456.2225480290435,1561.2872161480236,1666.3518842670037,1356.0,0.0,1356.0
1,1,11425203138.003778,17.168802375657833,16.0,29.1,1456.2225480290435,1561.2872161480236,1666.3518842670037,1352.0,-0.004,1352.0
1,1,11425205208.463703,17.170871386973886,16.0,29.1,1456.2225480290435,1561.2872161480236,1666.3518842670037,1353.0,-0.003,1353.0
1,1,11425207284.05443,17.17294648688403,16.0,29.1,1456.2225480290435,1561.2872161480236,1666.3518842670037,1355.0,0.003,1355.0
1,1,11425209355.513342,17.17503182668588,16.0,29.1,1456.2225480290435,1561.2872161480236,1666.3518842670037,1355.0,0.002,1355.0
1,1,11425211437.043076,17.177098900734563,16.0,29.1,1456.2225480290435,1561.2872161480236,1666.3518842670037,1355.0,0.0,1355.0
1,1,11425213508.682215,17.179170126080862,16.0,29.1,1456.2225480290435,1561.2872161480236,1666.3518842670037,1357.0,0.002,1357.0
1,1,11425215597.328571,17.181259340432007,16.0,29.1,1456.2225480290435,1561.2872161480236,1666.3518842670037,1357.0,0.002,1357.0
1,1,11425217671.162,17.18333250307478,16.0,29.1,1456.2225480290435,1561.2872161480236,1666.3518842670037,1357.0,0.0,1357.0
1,1,11425219750.07876,17.185409817000618,16.0,29.1,1456.2225480290435,1561.2872161480236,1666.3518842670037,1357.0,0.0,1357.0
1,1,11425221828.95564,17.187487684452208,16.0,29.1,1456.2225480290435,1561.2872161480236,1666.3518842670037,1359.0,0.002,1359.0
1,1,11425223905.836529,17.189563061110675,16.0,29.1,1456.2225480290435,1561.2872161480236,1666.3518842670037,1359.0,0.002,1359.0
1,1,11425225979.779799,17.191636500501772,16.0,29.1,1456.2225480290435,1561.2872161480236,1666.3518842670037,1360.0,0.001,1360.0
1,1,11425228084.724203,17.19373927578272,16.0,29.1,1456.2225480290435,1561.2872161480236,1666.3518842670037,1361.0,0.002,1361.0
1,1,11425230156.209719,17.195810224395245,16.0,29.1,1456.2225480290435,1561.2872161480236,1666.3518842670037,1362.0,0.002,1362.0
1,1,11425232231.045525,17.19788421728299,16.0,29.1,1456.2225480290435,1561.2872161480236,1666.3518842670037,1362.0,0.001,1362.0
1,1,11425234304.864614,17.19995737991121,16.0,29.1,1456.2225480290435,1561.2872161480236,1666.3518842670037,1362.0,0.0,1362.0
1,1,11425236392.447323,17.202044103483786,16.0,29.1,1456.2225480290435,1561.2872161480236,1666.3518842670037,1362.0,0.0,1362.0
1,1,11425238465.978376,17.204116989363683,16.0,29.1,1456.2225480290435,1561.2872161480236,1666.3518842670037,1363.0,0.001,1363.0
1,1,11425240538.47881,17.20618932173238,16.0,29.1,1456.2225480290435,1561.2872161480236,1666.3518842670037,1366.0,0.004,1366.0
1,1,11425242624.929234,17.208276045290404,16.0,29.1,1456.2225480290435,1561.2872161480236,1666.3518842670037,1365.0,0.002,1365.0
1,1,11425244708.87065,17.210360554832732,16.0,29.1,1456.2225480290435,1561.2872161480236,1666.3518842670037,1364.0,-0.002,1364.0
1,1,11425246787.013237,17.212438699032646,16.0,29.1,1456.2225480290435,1561.2872161480236,1666.3518842670037,1364.0,-0.001,1364.0
1,1,11425248857.872972,17.214507987111574,16.0,29.1,1456.2225480290435,1561.2872161480236,1666.3518842670037,1364.0,0.0,1364.0
1,1,11425250946.275513,17.216594433921273,16.0,29.1,1456.2225480290435,1561.2872161480236,1666.3518842670037,1364.0,0.0,1364.0
1,1,11425252971.670002,17.2186202716548,16.0,29.1,1456.2225480290435,1561.2872161480236,1666.3518842670037,1365.0,0.001,1365.0
1,1,11425255045.036602,17.220693157534697,16.0,29.1,1456.2225480290435,1561.2872161480236,1666.3518842670037,1366.0,0.002,1366.0
1,1,11425257115.27587,17.222762445613625,16.0,29.1,1456.2225480290435,1561.2872161480236,1666.3518842670037,1367.0,0.002,1367.0
1,1,11425259187.470352,17.224834501234,16.0,29.1,1456.2225480290435,1561.2872161480236,1666.3518842670037,1367.0,0.001,1367.0
1,1,11425261266.860945,17.226914029204636,16.0,29.1,1456.2225480290435,1561.2872161480236,1666.3518842670037,1367.0,0.0,1367.0
1,1,11425263345.503725,17.228993280412396,16.0,29.1,1456.2225480290435,1561.2872161480236,1666.3518842670037,1366.0,-0.001,1366.0
1,1,11425265418.15365,17.231065059284447,16.0,29.1,1456.2225480290435,1561.2872161480236,1666.3518842670037,1366.0,-0.001,1366.0
1,1,11425267496.770576,17.23314320348436,16.0,29.1,1456.2225480290435,1561.2872161480236,1666.3518842670037,1366.0,0.0,1366.0
1,1,11425269567.395164,17.235227159500937,16.0,29.1,1456.2225480290435,1561.2872161480236,1666.3518842670037,1366.0,0.0,1366.0
