block,trial,eyelink_timestamp,psychopy_timestamp,cpu,ram,pupil_baseline_min,pupil_baseline_mean,pupil_baseline_max,old_pupil_sample,pupil_velocity,new_pupil_sample,cue_no
1,1,13294194358.232695,15.919127561355708,9.5,29.0,1490.7779856112843,1592.1572327044025,1693.5364797975208,1894.0,0.0,1894.0,green
1,1,13294196390.44804,15.92115976443165,9.5,29.0,1490.7779856112843,1592.1572327044025,1693.5364797975208,1894.0,0.0,1894.0,green
1,1,13294198420.59908,15.923203867918346,9.5,29.0,1490.7779856112843,1592.1572327044025,1693.5364797975208,1894.0,0.0,1894.0,green
1,1,13294200464.607098,15.925238008261658,9.5,29.0,1490.7779856112843,1592.1572327044025,1693.5364797975208,1894.0,0.0,1894.0,green
1,1,13294202493.994955,15.927267443796154,9.5,29.0,1490.7779856112843,1592.1572327044025,1693.5364797975208,1896.0,0.002,1896.0,green
1,1,13294204508.315056,15.929280550859403,9.5,29.0,1490.7779856112843,1592.1572327044025,1693.5364797975208,1896.0,0.002,1896.0,green
1,1,13294206548.708755,15.931321056530578,9.5,29.0,1490.7779856112843,1592.1572327044025,1693.5364797975208,1896.0,0.0,1896.0,green
1,1,13294208588.11458,15.933359624934383,9.5,29.0,1490.7779856112843,1592.1572327044025,1693.5364797975208,1896.0,0.0,1896.0,green
1,1,13294210672.552288,15.935443027468864,9.5,29.0,1490.7779856112843,1592.1572327044025,1693.5364797975208,1896.0,0.0,1896.0,green
1,1,13294212713.281242,15.937483256391715,9.5,29.0,1490.7779856112843,1592.1572327044025,1693.5364797975208,1898.0,0.002,1898.0,green
1,1,13294214748.955618,15.939518227009103,9.5,29.0,1490.7779856112843,1592.1572327044025,1693.5364797975208,1898.0,0.002,1898.0,green
1,1,13294216792.776506,15.941561776970048,9.5,29.0,1490.7779856112843,1592.1572327044025,1693.5364797975208,1899.0,0.001,1899.0,green
1,1,13294218878.640976,15.943646286497824,9.5,29.0,1490.7779856112843,1592.1572327044025,1693.5364797975208,1899.0,0.001,1899.0,green
1,1,13294220917.488157,15.945684854930732,9.5,29.0,1490.7779856112843,1592.1572327044025,1693.5364797975208,1899.0,0.0,1899.0,green
1,1,13294222954.158394,15.947719825519016,9.5,29.0,1490.7779856112843,1592.1572327044025,1693.5364797975208,1898.0,-0.001,1898.0,green
1,1,13294224990.935226,15.94975645665545,9.5,29.0,1490.7779856112843,1592.1572327044025,1693.5364797975208,1898.0,-0.001,1898.0,green
1,1,13294227027.136522,15.95179281104356,9.5,29.0,1490.7779856112843,1592.1572327044025,1693.5364797975208,1898.0,0.0,1898.0,green
1,1,13294229053.313791,15.953818372014211,9.5,29.0,1490.7779856112843,1592.1572327044025,1693.5364797975208,1899.0,0.001,1899.0,green
1,1,13294231080.867516,15.955845593533013,9.5,29.0,1490.7779856112843,1592.1572327044025,1693.5364797975208,1899.0,0.001,1899.0,green
1,1,13294233107.870165,15.957871984748635,9.5,29.0,1490.7779856112843,1592.1572327044025,1693.5364797975208,1894.0,-0.005,1894.0,green
1,1,13294235136.272762,15.959901420283131,9.5,29.0,1490.7779856112843,1592.1572327044025,1693.5364797975208,1890.0,-0.009,1890.0,green
1,1,13294237163.267307,15.961926981282886,9.5,29.0,1490.7779856112843,1592.1572327044025,1693.5364797975208,1884.0,-0.01,1884.0,green
1,1,13294239189.721962,15.963953372527612,9.5,29.0,1490.7779856112843,1592.1572327044025,1693.5364797975208,1881.0,-0.009,1881.0,green
1,1,13294241222.227522,15.96598557557445,9.5,29.0,1490.7779856112843,1592.1572327044025,1693.5364797975208,1876.0,-0.008,1876.0,green
1,1,13294243271.742971,15.96803466064739,9.5,29.0,1490.7779856112843,1592.1572327044025,1693.5364797975208,1876.0,-0.005,1876.0,green
1,1,13294245300.968113,15.970063265907811,9.5,29.0,1490.7779856112843,1592.1572327044025,1693.5364797975208,1876.0,0.0,1876.0,green
1,1,13294247326.32875,15.972088826878462,9.5,29.0,1490.7779856112843,1592.1572327044025,1693.5364797975208,1872.0,-0.004,1872.0,green
1,1,13294249332.842176,15.97409335456905,9.5,29.0,1490.7779856112843,1592.1572327044025,1693.5364797975208,1871.0,-0.005,1871.0,green
1,1,13294251362.005333,15.97612168311025,9.5,29.0,1490.7779856112843,1592.1572327044025,1693.5364797975208,1869.0,-0.003,1869.0,green
1,1,13294253388.285227,15.978148074354976,9.5,29.0,1490.7779856112843,1592.1572327044025,1693.5364797975208,1866.0,-0.005,1866.0,green
1,1,13294255415.959522,15.98017501909635,9.5,29.0,1490.7779856112843,1592.1572327044025,1693.5364797975208,1866.0,-0.003,1866.0,green
1,1,13294257448.640331,15.982221613347065,9.5,29.0,1490.7779856112843,1592.1572327044025,1693.5364797975208,1866.0,0.0,1866.0,green
1,1,13294259510.847525,15.984269591397606,9.5,29.0,1490.7779856112843,1592.1572327044025,1693.5364797975208,1866.0,0.0,1866.0,green
1,1,13294261540.530575,15.986299026932102,9.5,29.0,1490.7779856112843,1592.1572327044025,1693.5364797975208,1866.0,0.0,1866.0,green
1,1,13294263570.119963,15.988327632192522,9.5,29.0,1490.7779856112843,1592.1572327044025,1693.5364797975208,1863.0,-0.003,1863.0,green
1,1,13294265599.877563,15.990356237482047,9.5,29.0,1490.7779856112843,1592.1572327044025,1693.5364797975208,1863.0,-0.003,1863.0,green
1,1,13294267670.860012,15.992426355805947,9.5,29.0,1490.7779856112843,1592.1572327044025,1693.5364797975208,1864.0,0.001,1864.0,green
1,1,13294269699.022812,15.99445440756972,9.5,29.0,1490.7779856112843,1592.1572327044025,1693.5364797975208,1864.0,0.001,1864.0,green
1,1,13294271707.402355,15.996460872556781,9.5,29.0,1490.7779856112843,1592.1572327044025,1693.5364797975208,1863.0,-0.001,1863.0,green
1,1,13294273838.354307,15.998592153482605,9.5,29.0,1490.7779856112843,1592.1572327044025,1693.5364797975208,1864.0,0.0,1864.0,green
1,1,13294275873.776678,16.000627954344964,9.5,29.0,1490.7779856112843,1592.1572327044025,1693.5364797975208,1864.0,0.001,1864.0,green
1,1,13294277871.741144,16.002624179411214,9.5,29.0,1490.7779856112843,1592.1572327044025,1693.5364797975208,1864.0,0.0,1864.0,green
1,1,13294287518.92116,16.01226628141012,21.0,29.0,1490.7779856112843,1592.1572327044025,1693.5364797975208,1864.0,0.0,1864.0,green
1,1,13294289531.722736,16.014280218747444,21.0,29.0,1490.7779856112843,1592.1572327044025,1693.5364797975208,1864.0,0.0,1864.0,green
1,1,13294291566.148281,16.01631352881668,21.0,29.0,1490.7779856112843,1592.1572327044025,1693.5364797975208,1865.0,0.001,1865.0,green
1,1,13294293613.985315,16.01836206036387,21.0,29.0,1490.7779856112843,1592.1572327044025,1693.5364797975208,1865.0,0.001,1865.0,green
1,1,13294295643.18561,16.02039094240172,21.0,29.0,1490.7779856112843,1592.1572327044025,1693.5364797975208,1865.0,0.0,1865.0,green
1,1,13294297673.941898,16.02242203845526,21.0,29.0,1490.7779856112843,1592.1572327044025,1693.5364797975208,1865.0,0.0,1865.0,green
1,1,13294299701.30306,16.024447876174236,21.0,29.0,1490.7779856112843,1592.1572327044025,1693.5364797975208,1865.0,0.0,1865.0,green
1,1,13294301741.557,16.026500559033593,21.0,29.0,1490.7779856112843,1592.1572327044025,1693.5364797975208,1867.0,0.002,1867.0,green
1,1,13294303772.68586,16.028520031424705,21.0,29.0,1490.7779856112843,1592.1572327044025,1693.5364797975208,1867.0,0.002,1867.0,green
1,1,13294305803.032143,16.030559983599233,21.0,29.0,1490.7779856112843,1592.1572327044025,1693.5364797975208,1867.0,0.0,1867.0,green
1,1,13294307842.2315,16.032588035363005,21.0,29.0,1490.7779856112843,1592.1572327044025,1693.5364797975208,1867.0,0.0,1867.0,green
1,1,13294309919.241133,16.03466424229555,21.0,29.0,1490.7779856112843,1592.1572327044025,1693.5364797975208,1867.0,0.0,1867.0,green
1,1,13294311930.241133,16.036674305069027,21.0,29.0,1490.7779856112843,1592.1572327044025,1693.5364797975208,1866.0,-0.001,1866.0,green
1,1,13294314037.047184,16.038785106211435,21.0,29.0,1490.7779856112843,1592.1572327044025,1693.5364797975208,1865.0,-0.002,1865.0,green
1,1,13294316128.20624,16.04088843500358,21.0,29.0,1490.7779856112843,1592.1572327044025,1693.5364797975208,1868.0,0.002,1868.0,green
1,1,13294318138.902115,16.042887150862953,21.0,29.0,1490.7779856112843,1592.1572327044025,1693.5364797975208,1868.0,0.003,1868.0,green
1,1,13294320217.164072,16.044965295062866,21.0,29.0,1490.7779856112843,1592.1572327044025,1693.5364797975208,1865.0,-0.003,1865.0,green
1,1,13294322245.060791,16.046994730597362,21.0,29.0,1490.7779856112843,1592.1572327044025,1693.5364797975208,1865.0,-0.003,1865.0,green
1,1,13294324276.619576,16.04902610339923,21.0,29.0,1490.7779856112843,1592.1572327044025,1693.5364797975208,1864.0,-0.001,1864.0,green
1,1,13294326304.807184,16.0510552621854,21.0,29.0,1490.7779856112843,1592.1572327044025,1693.5364797975208,1864.0,-0.001,1864.0,green
1,1,13294328330.53104,16.053081653430127,21.0,29.0,1490.7779856112843,1592.1572327044025,1693.5364797975208,1864.0,0.0,1864.0,green
1,1,13294330356.26042,16.055107491178205,21.0,29.0,1490.7779856112843,1592.1572327044025,1693.5364797975208,1865.0,0.001,1865.0,green
1,1,13294332358.57521,16.05710952807567,21.0,29.0,1490.7779856112843,1592.1572327044025,1693.5364797975208,1865.0,0.001,1865.0,green
1,1,13294334405.783707,16.05915584557806,21.0,29.0,1490.7779856112843,1592.1572327044025,1693.5364797975208,1865.0,0.0,1865.0,green
1,1,13294336445.288033,16.06119635127834,21.0,29.0,1490.7779856112843,1592.1572327044025,1693.5364797975208,1865.0,0.0,1865.0,green
1,1,13294338486.802273,16.06323574995622,21.0,29.0,1490.7779856112843,1592.1572327044025,1693.5364797975208,1865.0,0.0,1865.0,green
1,1,13294340525.466227,16.065274871856673,21.0,29.0,1490.7779856112843,1592.1572327044025,1693.5364797975208,1868.0,0.003,1868.0,green
1,1,13294342621.536901,16.067369344527833,21.0,29.0,1490.7779856112843,1592.1572327044025,1693.5364797975208,1868.0,0.003,1868.0,green
1,1,13294344622.536901,16.069370551180327,21.0,29.0,1490.7779856112843,1592.1572327044025,1693.5364797975208,1868.0,0.0,1868.0,green
1,1,13294346707.51764,16.071457551501226,21.0,29.0,1490.7779856112843,1592.1572327044025,1693.5364797975208,1865.0,-0.003,1865.0,green
1,1,13294348748.787287,16.0734991641948,21.0,29.0,1490.7779856112843,1592.1572327044025,1693.5364797975208,1867.0,-0.001,1867.0,green
1,1,13294350830.31154,16.075581182958558,21.0,29.0,1490.7779856112843,1592.1572327044025,1693.5364797975208,1868.0,0.003,1868.0,green
1,1,13294352854.46531,16.077606467180885,21.0,29.0,1490.7779856112843,1592.1572327044025,1693.5364797975208,1868.0,0.001,1868.0,green
1,1,13294354882.716003,16.079634795692982,21.0,29.0,1490.7779856112843,1592.1572327044025,1693.5364797975208,1868.0,0.0,1868.0,green
1,1,13294356909.561684,16.081663954479154,21.0,29.0,1490.7779856112843,1592.1572327044025,1693.5364797975208,1868.0,0.0,1868.0,green
1,1,13294358936.49045,16.083691452717176,21.0,29.0,1490.7779856112843,1592.1572327044025,1693.5364797975208,1868.0,0.0,1868.0,green
1,1,13294360991.92064,16.08574690311798,21.0,29.0,1490.7779856112843,1592.1572327044025,1693.5364797975208,1868.0,0.0,1868.0,green
1,1,13294363021.682228,16.087776338652475,21.0,29.0,1490.7779856112843,1592.1572327044025,1693.5364797975208,1869.0,0.001,1869.0,green
1,1,13294365054.348583,16.08980992549914,21.0,29.0,1490.7779856112843,1592.1572327044025,1693.5364797975208,1869.0,0.001,1869.0,green
1,1,13294367149.821611,16.0919055051927,21.0,29.0,1490.7779856112843,1592.1572327044025,1693.5364797975208,1869.0,0.0,1869.0,green
1,1,13294369178.48518,16.09393300343072,21.0,29.0,1490.7779856112843,1592.1572327044025,1693.5364797975208,1868.0,-0.001,1868.0,green
1,1,13294371209.075476,16.09596271571354,21.0,29.0,1490.7779856112843,1592.1572327044025,1693.5364797975208,1868.0,-0.001,1868.0,green
1,1,13294373237.833965,16.097992151248036,21.0,29.0,1490.7779856112843,1592.1572327044025,1693.5364797975208,1868.0,0.0,1868.0,green
1,1,13294375326.337286,16.10008081208798,21.0,29.0,1490.7779856112843,1592.1572327044025,1693.5364797975208,1868.0,0.0,1868.0,green
1,1,13294377362.29054,16.102117443224415,21.0,29.0,1490.7779856112843,1592.1572327044025,1693.5364797975208,1870.0,0.002,1870.0,green
1,1,13294379388.80473,16.10414604851394,21.0,29.0,1490.7779856112843,1592.1572327044025,1693.5364797975208,1870.0,0.002,1870.0,green
1,1,13294381415.328634,16.106174930522684,21.0,29.0,1490.7779856112843,1592.1572327044025,1693.5364797975208,1870.0,0.0,1870.0,green
1,1,13294383448.982061,16.108224569092272,21.0,29.0,1490.7779856112843,1592.1572327044025,1693.5364797975208,1870.0,0.0,1870.0,green
1,1,13294385457.04242,16.11023158757598,21.0,29.0,1490.7779856112843,1592.1572327044025,1693.5364797975208,1869.0,-0.001,1869.0,green
1,1,13294387498.901571,16.112261576607125,21.0,29.0,1490.7779856112843,1592.1572327044025,1693.5364797975208,1869.0,-0.001,1869.0,green
1,1,13294389530.58354,16.114293502934743,21.0,29.0,1490.7779856112843,1592.1572327044025,1693.5364797975208,1870.0,0.001,1870.0,green
1,1,13294391563.79187,16.116327089752303,21.0,29.0,1490.7779856112843,1592.1572327044025,1693.5364797975208,1871.0,0.002,1871.0,green
1,1,13294393609.536034,16.118372853758046,21.0,29.0,1490.7779856112843,1592.1572327044025,1693.5364797975208,1871.0,0.001,1871.0,green
1,1,13294395641.205313,16.120405056833988,21.0,29.0,1490.7779856112843,1592.1572327044025,1693.5364797975208,1871.0,0.0,1871.0,green
1,1,13294397673.041206,16.122436429635854,21.0,29.0,1490.7779856112843,1592.1572327044025,1693.5364797975208,1870.0,-0.001,1870.0,green
1,1,13294399700.840382,16.124464481399627,21.0,29.0,1490.7779856112843,1592.1572327044025,1693.5364797975208,1870.0,-0.001,1870.0,green
1,1,13294401738.403574,16.126514119969215,21.0,29.0,1490.7779856112843,1592.1572327044025,1693.5364797975208,1870.0,0.0,1870.0,green
1,1,13294403778.175503,16.12854106471059,21.0,29.0,1490.7779856112843,1592.1572327044025,1693.5364797975208,1872.0,0.002,1872.0,green
1,1,13294405823.951992,16.130589319509454,21.0,29.0,1490.7779856112843,1592.1572327044025,1693.5364797975208,1872.0,0.002,1872.0,green
1,1,13294407853.571493,16.132617924769875,21.0,29.0,1490.7779856112843,1592.1572327044025,1693.5364797975208,1872.0,0.0,1872.0,green
1,1,13294409903.860064,16.134667840087786,21.0,29.0,1490.7779856112843,1592.1572327044025,1693.5364797975208,1872.0,0.0,1872.0,green
1,1,13294411949.842863,16.13671305059688,21.0,29.0,1490.7779856112843,1592.1572327044025,1693.5364797975208,1873.0,0.001,1873.0,green
1,1,13294414043.066006,16.138805862748995,21.0,29.0,1490.7779856112843,1592.1572327044025,1693.5364797975208,1876.0,0.004,1876.0,green
1,1,13294416054.184685,16.140815371996723,21.0,29.0,1490.7779856112843,1592.1572327044025,1693.5364797975208,1876.0,0.003,1876.0,green
1,1,13294418146.060991,16.142906800378114,21.0,29.0,1490.7779856112843,1592.1572327044025,1693.5364797975208,1876.0,0.0,1876.0,green
1,1,13294420176.999771,16.144935682415962,21.0,29.0,1490.7779856112843,1592.1572327044025,1693.5364797975208,1876.0,0.0,1876.0,green
1,1,13294422211.239777,16.146970376255922,21.0,29.0,1490.7779856112843,1592.1572327044025,1693.5364797975208,1876.0,0.0,1876.0,green
1,1,13294424240.17498,16.148999811790418,21.0,29.0,1490.7779856112843,1592.1572327044025,1693.5364797975208,1875.0,-0.001,1875.0,green
1,1,13294426279.551481,16.151037826697575,21.0,29.0,1490.7779856112843,1592.1572327044025,1693.5364797975208,1875.0,-0.001,1875.0,green
1,1,13294428308.660452,16.15306781572872,21.0,29.0,1490.7779856112843,1592.1572327044025,1693.5364797975208,1877.0,0.002,1877.0,green
1,1,13294430338.807243,16.155097251263214,21.0,29.0,1490.7779856112843,1592.1572327044025,1693.5364797975208,1878.0,0.003,1878.0,green
1,1,13294432345.011099,16.157102609227877,21.0,29.0,1490.7779856112843,1592.1572327044025,1693.5364797975208,1879.0,0.002,1879.0,green
1,1,13294434350.270878,16.159106306673493,21.0,29.0,1490.7779856112843,1592.1572327044025,1693.5364797975208,1879.0,0.001,1879.0,green
1,1,13294436346.270878,16.161101701465668,21.0,29.0,1490.7779856112843,1592.1572327044025,1693.5364797975208,1879.0,0.0,1879.0,green
1,1,13294438381.722551,16.163139162876178,21.0,29.0,1490.7779856112843,1592.1572327044025,1693.5364797975208,1880.0,0.001,1880.0,green
1,1,13294440386.5081,16.165145351085812,21.0,29.0,1490.7779856112843,1592.1572327044025,1693.5364797975208,1880.0,0.001,1880.0,green
1,1,13294442418.277939,16.167177000636002,21.0,29.0,1490.7779856112843,1592.1572327044025,1693.5364797975208,1880.0,0.0,1880.0,green
1,1,13294444420.37238,16.16917959105922,21.0,29.0,1490.7779856112843,1592.1572327044025,1693.5364797975208,1880.0,0.0,1880.0,green
1,1,13294446423.484932,16.171182734979084,21.0,29.0,1490.7779856112843,1592.1572327044025,1693.5364797975208,1882.0,0.002,1882.0,green
1,1,13294448449.715233,16.173223517427687,21.0,29.0,1490.7779856112843,1592.1572327044025,1693.5364797975208,1882.0,0.002,1882.0,green
1,1,13294450475.220928,16.175235517468536,21.0,29.0,1490.7779856112843,1592.1572327044025,1693.5364797975208,1882.0,0.0,1882.0,green
1,1,13294452505.69651,16.17726661352208,21.0,29.0,1490.7779856112843,1592.1572327044025,1693.5364797975208,1882.0,0.0,1882.0,green
1,1,13294454534.36258,16.1792952187825,21.0,29.0,1490.7779856112843,1592.1572327044025,1693.5364797975208,1882.0,0.0,1882.0,green
1,1,13294456561.955328,16.1813235473237,21.0,29.0,1490.7779856112843,1592.1572327044025,1693.5364797975208,1882.0,0.0,1882.0,green
1,1,13294458590.856222,16.18335325960652,21.0,29.0,1490.7779856112843,1592.1572327044025,1693.5364797975208,1884.0,0.002,1884.0,green
1,1,13294460674.379097,16.185436938889325,21.0,29.0,1490.7779856112843,1592.1572327044025,1693.5364797975208,1886.0,0.004,1886.0,green
1,1,13294462718.091515,16.18748048885027,21.0,29.0,1490.7779856112843,1592.1572327044025,1693.5364797975208,1885.0,0.001,1885.0,green
1,1,13294464749.849684,16.189523208566243,21.0,29.0,1490.7779856112843,1592.1572327044025,1693.5364797975208,1886.0,0.0,1886.0,green
1,1,13294466757.15269,16.1915296735242,21.0,29.0,1490.7779856112843,1592.1572327044025,1693.5364797975208,1886.0,0.001,1886.0,green
1,1,13294468838.069637,16.19359840810648,21.0,29.0,1490.7779856112843,1592.1572327044025,1693.5364797975208,1885.0,-0.001,1885.0,green
1,1,13294470868.008245,16.195628673915053,21.0,29.0,1490.7779856112843,1592.1572327044025,1693.5364797975208,1884.0,-0.002,1884.0,green
1,1,13294472897.28808,16.19765783267212,21.0,29.0,1490.7779856112843,1592.1572327044025,1693.5364797975208,1884.0,-0.001,1884.0,green
1,1,13294474925.122318,16.19968560768757,21.0,29.0,1490.7779856112843,1592.1572327044025,1693.5364797975208,1884.0,0.0,1884.0,green
1,1,13294476961.559872,16.20172140854993,21.0,29.0,1490.7779856112843,1592.1572327044025,1693.5364797975208,1884.0,0.0,1884.0,green
1,1,13294478988.308674,16.20374863006873,21.0,29.0,1490.7779856112843,1592.1572327044025,1693.5364797975208,1884.0,0.0,1884.0,green
1,1,13294480997.5425,16.20575647879741,21.0,29.0,1490.7779856112843,1592.1572327044025,1693.5364797975208,1884.0,0.0,1884.0,green
1,1,13294483030.631649,16.20778840512503,21.0,29.0,1490.7779856112843,1592.1572327044025,1693.5364797975208,1884.0,0.0,1884.0,green
1,1,13294485033.019016,16.209789335000096,21.0,29.0,1490.7779856112843,1592.1572327044025,1693.5364797975208,1884.0,0.0,1884.0,green
1,1,13294487064.978636,16.211821261327714,21.0,29.0,1490.7779856112843,1592.1572327044025,1693.5364797975208,1885.0,0.001,1885.0,green
1,1,13294489090.939064,16.21384765257244,21.0,29.0,1490.7779856112843,1592.1572327044025,1693.5364797975208,1885.0,0.001,1885.0,green
1,1,13294491119.940283,16.215876534581184,21.0,29.0,1490.7779856112843,1592.1572327044025,1693.5364797975208,1885.0,0.0,1885.0,green
1,1,13294493165.021477,16.217920361319557,21.0,29.0,1490.7779856112843,1592.1572327044025,1693.5364797975208,1884.0,-0.001,1884.0,green
1,1,13294495193.121048,16.219948689831654,21.0,29.0,1490.7779856112843,1592.1572327044025,1693.5364797975208,1884.0,-0.001,1884.0,green
1,1,13294497260.978626,16.222016317391535,21.0,29.0,1490.7779856112843,1592.1572327044025,1693.5364797975208,1886.0,0.002,1886.0,green
1,1,13294499300.399054,16.224056823091814,21.0,29.0,1490.7779856112843,1592.1572327044025,1693.5364797975208,1886.0,0.002,1886.0,green
1,1,13294501380.031073,16.226136074285023,21.0,29.0,1490.7779856112843,1592.1572327044025,1693.5364797975208,1887.0,0.001,1887.0,green
1,1,13294503420.730452,16.2281776870077,21.0,29.0,1490.7779856112843,1592.1572327044025,1693.5364797975208,1886.0,0.0,1886.0,green
1,1,13294505464.555843,16.230221790494397,21.0,29.0,1490.7779856112843,1592.1572327044025,1693.5364797975208,1886.0,-0.001,1886.0,green
1,1,13294507559.544727,16.23231709341053,21.0,29.0,1490.7779856112843,1592.1572327044025,1693.5364797975208,1886.0,0.0,1886.0,green
1,1,13294509599.793833,16.23435842935578,21.0,29.0,1490.7779856112843,1592.1572327044025,1693.5364797975208,1886.0,0.0,1886.0,green
1,1,13294511634.097956,16.23639367672149,21.0,29.0,1490.7779856112843,1592.1572327044025,1693.5364797975208,1886.0,0.0,1886.0,green
1,1,13294513665.435997,16.238424219278386,21.0,29.0,1490.7779856112843,1592.1572327044025,1693.5364797975208,1887.0,0.001,1887.0,green
1,1,13294515693.867277,16.24045365481288,21.0,29.0,1490.7779856112843,1592.1572327044025,1693.5364797975208,1887.0,0.001,1887.0,green
1,1,13294517787.409931,16.24254674371332,21.0,29.0,1490.7779856112843,1592.1572327044025,1693.5364797975208,1887.0,0.0,1887.0,green
1,1,13294519831.921732,16.244592507719062,21.0,29.0,1490.7779856112843,1592.1572327044025,1693.5364797975208,1887.0,0.0,1887.0,green
1,1,13294521863.271233,16.246624987543328,21.0,29.0,1490.7779856112843,1592.1572327044025,1693.5364797975208,1888.0,0.001,1888.0,green
1,1,13294523895.125809,16.248656637093518,21.0,29.0,1490.7779856112843,1592.1572327044025,1693.5364797975208,1888.0,0.001,1888.0,green
1,1,13294525939.063293,16.250701017328538,21.0,29.0,1490.7779856112843,1592.1572327044025,1693.5364797975208,1888.0,0.0,1888.0,green
1,1,13294527948.063293,16.252708866086323,21.0,29.0,1490.7779856112843,1592.1572327044025,1693.5364797975208,1888.0,0.0,1888.0,green
1,1,13294537588.373388,16.26235207510763,9.6,29.0,1490.7779856112843,1592.1572327044025,1693.5364797975208,1888.0,0.0,1888.0,green
1,1,13294539601.865921,16.26436490539345,9.6,29.0,1490.7779856112843,1592.1572327044025,1693.5364797975208,1888.0,0.0,1888.0,green
1,1,13294541612.128603,16.26637441467028,9.6,29.0,1490.7779856112843,1592.1572327044025,1693.5364797975208,1889.0,0.001,1889.0,green
1,1,13294543657.766031,16.268419901898596,9.6,29.0,1490.7779856112843,1592.1572327044025,1693.5364797975208,1889.0,0.001,1889.0,green
1,1,13294545684.230711,16.270447123417398,9.6,29.0,1490.7779856112843,1592.1572327044025,1693.5364797975208,1889.0,0.0,1889.0,green
1,1,13294547711.966097,16.27247517518117,9.6,29.0,1490.7779856112843,1592.1572327044025,1693.5364797975208,1889.0,0.0,1889.0,green
1,1,13294549741.406775,16.27451651112642,9.6,29.0,1490.7779856112843,1592.1572327044025,1693.5364797975208,1888.0,-0.001,1888.0,green
1,1,13294551747.07864,16.276522422587732,9.6,29.0,1490.7779856112843,1592.1572327044025,1693.5364797975208,1888.0,-0.001,1888.0,green
1,1,13294553814.859926,16.278576212440385,9.6,29.0,1490.7779856112843,1592.1572327044025,1693.5364797975208,1888.0,0.0,1888.0,green
1,1,13294555823.942728,16.28058406119817,9.6,29.0,1490.7779856112843,1592.1572327044025,1693.5364797975208,1889.0,0.001,1889.0,green
1,1,13294557828.083874,16.282587481866358,9.6,29.0,1490.7779856112843,1592.1572327044025,1693.5364797975208,1889.0,0.001,1889.0,green
1,1,13294559870.482197,16.284629371308256,9.6,29.0,1490.7779856112843,1592.1572327044025,1693.5364797975208,1889.0,0.0,1889.0,green
1,1,13294561898.272552,16.286657699849457,9.6,29.0,1490.7779856112843,1592.1572327044025,1693.5364797975208,1889.0,0.0,1889.0,green
1,1,13294563929.087101,16.288688242377248,9.6,29.0,1490.7779856112843,1592.1572327044025,1693.5364797975208,1889.0,0.0,1889.0,green
1,1,13294565961.145359,16.290720722201513,9.6,29.0,1490.7779856112843,1592.1572327044025,1693.5364797975208,1887.0,-0.002,1887.0,green
1,1,13294568034.182451,16.29279305457021,9.6,29.0,1490.7779856112843,1592.1572327044025,1693.5364797975208,1887.0,-0.002,1887.0,green
1,1,13294570114.018803,16.294885313225677,9.6,29.0,1490.7779856112843,1592.1572327044025,1693.5364797975208,1887.0,0.0,1887.0,green
1,1,13294572162.038427,16.296920007065637,9.6,29.0,1490.7779856112843,1592.1572327044025,1693.5364797975208,1887.0,0.0,1887.0,green
1,1,13294574188.097658,16.298945568065392,9.6,29.0,1490.7779856112843,1592.1572327044025,1693.5364797975208,1887.0,0.0,1887.0,green
1,1,13294576219.215706,16.300977217615582,9.6,29.0,1490.7779856112843,1592.1572327044025,1693.5364797975208,1887.0,0.0,1887.0,green
1,1,13294578250.131392,16.30300720667583,9.6,29.0,1490.7779856112843,1592.1572327044025,1693.5364797975208,1887.0,0.0,1887.0,green
1,1,13294580277.108765,16.30503470491385,9.6,29.0,1490.7779856112843,1592.1572327044025,1693.5364797975208,1887.0,0.0,1887.0,green
1,1,13294582280.30659,16.307036465062993,9.6,29.0,1490.7779856112843,1592.1572327044025,1693.5364797975208,1888.0,0.001,1888.0,green
1,1,13294584289.640457,16.30904403704335,9.6,29.0,1490.7779856112843,1592.1572327044025,1693.5364797975208,1888.0,0.001,1888.0,green
1,1,13294586296.107649,16.311049395008013,9.6,29.0,1490.7779856112843,1592.1572327044025,1693.5364797975208,1888.0,0.0,1888.0,green
1,1,13294588303.385496,16.3130561367434,9.6,29.0,1490.7779856112843,1592.1572327044025,1693.5364797975208,1888.0,0.0,1888.0,green
1,1,13294590294.385496,16.315046826726757,9.6,29.0,1490.7779856112843,1592.1572327044025,1693.5364797975208,1888.0,0.0,1888.0,green
1,1,13294592329.19223,16.317082904366544,9.6,29.0,1490.7779856112843,1592.1572327044025,1693.5364797975208,1888.0,0.0,1888.0,green
1,1,13294594368.668386,16.319123686786043,9.6,29.0,1490.7779856112843,1592.1572327044025,1693.5364797975208,1887.0,-0.001,1887.0,green
1,1,13294596430.775019,16.321186332788784,9.6,29.0,1490.7779856112843,1592.1572327044025,1693.5364797975208,1887.0,-0.001,1887.0,green
1,1,13294598436.039518,16.32319086047937,9.6,29.0,1490.7779856112843,1592.1572327044025,1693.5364797975208,1889.0,0.002,1889.0,green
1,1,13294600456.598728,16.325216698198346,9.6,29.0,1490.7779856112843,1592.1572327044025,1693.5364797975208,1889.0,0.002,1889.0,green
1,1,13294602494.326754,16.32725028504501,9.6,29.0,1490.7779856112843,1592.1572327044025,1693.5364797975208,1886.0,-0.003,1886.0,green
