block,trial,eyelink_timestamp,psychopy_timestamp,pupil_sample,pupil_running_avg,pupil_baseline_min,pupil_baseline_mean,pupil_baseline_max,cpu,ram
1,1,13121376116,19.29062759,1596,1301,1639.635266,1669.709677,1699.784089,16.2,28.5
1,1,13121378155,19.29266725,1596,1301,1639.635266,1669.709677,1699.784089,16.2,28.5
1,1,13121380191,19.2947047,1596,1301,1639.635266,1669.709677,1699.784089,16.2,28.5
1,1,13121382236,19.29674935,1596,1301,1639.635266,1669.709677,1699.784089,16.2,28.5
1,1,13121384276,19.29879095,1595,1301,1639.635266,1669.709677,1699.784089,16.2,28.5
1,1,13121386314,19.30082979,1595,1301,1639.635266,1669.709677,1699.784089,16.2,28.5
1,1,13121388379,19.30289436,1596,1301,1639.635266,1669.709677,1699.784089,16.2,28.5
1,1,13121390432,19.30494841,1596,1301,1639.635266,1669.709677,1699.784089,16.2,28.5
1,1,13121392487,19.30700524,1598,1301,1639.635266,1669.709677,1699.784089,16.2,28.5
1,1,13121421317,19.33583314,1598,1568,1639.635266,1669.709677,1699.784089,7.9,28.5
1,1,13121423288,19.33780418,1597,1568,1639.635266,1669.709677,1699.784089,7.9,28.5
1,1,13121425338,19.3398538,1594,1568,1639.635266,1669.709677,1699.784089,7.9,28.5
1,1,13121427388,19.34191644,1594,1568,1639.635266,1669.709677,1699.784089,7.9,28.5
1,1,13121429502,19.34401754,1597,1568,1639.635266,1669.709677,1699.784089,7.9,28.5
1,1,13121431546,19.34606163,1597,1568,1639.635266,1669.709677,1699.784089,7.9,28.5
1,1,13121433603,19.34812206,1597,1568,1639.635266,1669.709677,1699.784089,7.9,28.5
1,1,13121435650,19.35016975,1598,1568,1639.635266,1669.709677,1699.784089,7.9,28.5
1,1,13121437709,19.35222961,1599,1568,1639.635266,1669.709677,1699.784089,7.9,28.5
1,1,13121439715,19.35423524,1600,1568,1639.635266,1669.709677,1699.784089,7.9,28.5
1,1,13121441772,19.35629261,1600,1568,1639.635266,1669.709677,1699.784089,7.9,28.5
1,1,13121443818,19.35833809,1595,1568,1639.635266,1669.709677,1699.784089,7.9,28.5
1,1,13121445869,19.36039049,1595,1568,1639.635266,1669.709677,1699.784089,7.9,28.5
1,1,13121447914,19.36243513,1595,1568,1639.635266,1669.709677,1699.784089,7.9,28.5
1,1,13121449960,19.36448116,1596,1568,1639.635266,1669.709677,1699.784089,7.9,28.5
1,1,13121452003,19.36652553,1598,1568,1639.635266,1669.709677,1699.784089,7.9,28.5
1,1,13121454085,19.36860892,1600,1568,1639.635266,1669.709677,1699.784089,7.9,28.5
1,1,13121456071,19.37059351,1600,1568,1639.635266,1669.709677,1699.784089,7.9,28.5
1,1,13121458115,19.37263761,1596,1568,1639.635266,1669.709677,1699.784089,7.9,28.5
1,1,13121460159,19.37468059,1594,1568,1639.635266,1669.709677,1699.784089,7.9,28.5
1,1,13121462220,19.37674295,1594,1568,1639.635266,1669.709677,1699.784089,7.9,28.5
1,1,13121464261,19.37878594,1594,1568,1639.635266,1669.709677,1699.784089,7.9,28.5
1,1,13121466307,19.3808328,1593,1568,1639.635266,1669.709677,1699.784089,7.9,28.5
1,1,13121468355,19.3828816,1593,1568,1639.635266,1669.709677,1699.784089,7.9,28.5
1,1,13121470412,19.3849398,1592,1568,1639.635266,1669.709677,1699.784089,7.9,28.5
1,1,13121472477,19.38700631,1592,1568,1639.635266,1669.709677,1699.784089,7.9,28.5
1,1,13121474521,19.38905013,1596,1568,1639.635266,1669.709677,1699.784089,7.9,28.5
1,1,13121476574,19.39110474,1596,1568,1639.635266,1669.709677,1699.784089,7.9,28.5
1,1,13121478622,19.3931516,1597,1568,1639.635266,1669.709677,1699.784089,7.9,28.5
1,1,13121480721,19.39526266,1597,1568,1639.635266,1669.709677,1699.784089,7.9,28.5
1,1,13121482764,19.3972943,1594,1568,1639.635266,1669.709677,1699.784089,7.9,28.5
1,1,13121484822,19.39935223,1594,1568,1639.635266,1669.709677,1699.784089,7.9,28.5
1,1,13121486867,19.4013966,1594,1568,1639.635266,1669.709677,1699.784089,7.9,28.5
1,1,13121488940,19.40346865,1589,1568,1639.635266,1669.709677,1699.784089,7.9,28.5
1,1,13121490988,19.40551606,1589,1568,1639.635266,1669.709677,1699.784089,7.9,28.5
1,1,13121493035,19.40756348,1591,1568,1639.635266,1669.709677,1699.784089,7.9,28.5
1,1,13121495084,19.40961089,1591,1568,1639.635266,1669.709677,1699.784089,7.9,28.5
1,1,13121497126,19.41165332,1591,1568,1639.635266,1669.709677,1699.784089,7.9,28.5
1,1,13121499176,19.4137035,1591,1568,1639.635266,1669.709677,1699.784089,7.9,28.5
1,1,13121501221,19.4157476,1588,1568,1639.635266,1669.709677,1699.784089,7.9,28.5
1,1,13121503265,19.41779169,1586,1568,1639.635266,1669.709677,1699.784089,7.9,28.5
1,1,13121505315,19.41984104,1584,1568,1639.635266,1669.709677,1699.784089,7.9,28.5
1,1,13121507361,19.42188679,1584,1568,1639.635266,1669.709677,1699.784089,7.9,28.5
1,1,13121509404,19.4239414,1583,1568,1639.635266,1669.709677,1699.784089,7.9,28.5
1,1,13121511460,19.42598688,1583,1568,1639.635266,1669.709677,1699.784089,7.9,28.5
1,1,13121513505,19.42803042,1581,1568,1639.635266,1669.709677,1699.784089,7.9,28.5
1,1,13121515552,19.43007617,1582,1568,1639.635266,1669.709677,1699.784089,7.9,28.5
1,1,13121517593,19.43211805,1582,1568,1639.635266,1669.709677,1699.784089,7.9,28.5
1,1,13121519642,19.43416574,1581,1568,1639.635266,1669.709677,1699.784089,7.9,28.5
1,1,13121521703,19.43622671,1581,1568,1639.635266,1669.709677,1699.784089,7.9,28.5
1,1,13121523750,19.43828603,1581,1568,1639.635266,1669.709677,1699.784089,7.9,28.5
1,1,13121525814,19.44033898,1581,1568,1639.635266,1669.709677,1699.784089,7.9,28.5
1,1,13121527858,19.44238307,1580,1568,1639.635266,1669.709677,1699.784089,7.9,28.5
1,1,13121529903,19.44442993,1578,1568,1639.635266,1669.709677,1699.784089,7.9,28.5
1,1,13121531944,19.4464707,1576,1568,1639.635266,1669.709677,1699.784089,7.9,28.5
1,1,13121533990,19.44851922,1576,1568,1639.635266,1669.709677,1699.784089,7.9,28.5
1,1,13121536051,19.4505802,1576,1568,1639.635266,1669.709677,1699.784089,7.9,28.5
1,1,13121538128,19.45265612,1575,1568,1639.635266,1669.709677,1699.784089,7.9,28.5
1,1,13121540173,19.45470187,1575,1568,1639.635266,1669.709677,1699.784089,7.9,28.5
1,1,13121542217,19.45674513,1575,1568,1639.635266,1669.709677,1699.784089,7.9,28.5
1,1,13121544258,19.45878729,1569,1568,1639.635266,1669.709677,1699.784089,7.9,28.5
1,1,13121546305,19.46083415,1571,1568,1639.635266,1669.709677,1699.784089,7.9,28.5
1,1,13121548353,19.46288156,1571,1568,1639.635266,1669.709677,1699.784089,7.9,28.5
1,1,13121550418,19.46494696,1566,1568,1639.635266,1669.709677,1699.784089,7.9,28.5
1,1,13121552481,19.46701098,1566,1568,1639.635266,1669.709677,1699.784089,7.9,28.5
1,1,13121554543,19.46907223,1562,1568,1639.635266,1669.709677,1699.784089,7.9,28.5
1,1,13121556591,19.47111965,1562,1568,1639.635266,1669.709677,1699.784089,7.9,28.5
1,1,13121558640,19.47316789,1564,1568,1639.635266,1669.709677,1699.784089,7.9,28.5
1,1,13121560689,19.47521724,1564,1568,1639.635266,1669.709677,1699.784089,7.9,28.5
1,1,13121562747,19.47728514,1558,1568,1639.635266,1669.709677,1699.784089,7.9,28.5
1,1,13121564807,19.47933283,1558,1568,1639.635266,1669.709677,1699.784089,7.9,28.5
1,1,13121566857,19.48138218,1558,1568,1639.635266,1669.709677,1699.784089,7.9,28.5
1,1,13121568905,19.48342876,1558,1568,1639.635266,1669.709677,1699.784089,7.9,28.5
1,1,13121570954,19.48547867,1558,1568,1639.635266,1669.709677,1699.784089,7.9,28.5
1,1,13121573024,19.4875485,1551,1568,1639.635266,1669.709677,1699.784089,7.9,28.5
1,1,13121575076,19.4895984,1551,1568,1639.635266,1669.709677,1699.784089,7.9,28.5
1,1,13121577121,19.49164277,1553,1568,1639.635266,1669.709677,1699.784089,7.9,28.5
1,1,13121579165,19.49368714,1553,1568,1639.635266,1669.709677,1699.784089,7.9,28.5
1,1,13121581216,19.49573732,1553,1568,1639.635266,1669.709677,1699.784089,7.9,28.5
1,1,13121583262,19.4977828,1552,1568,1639.635266,1669.709677,1699.784089,7.9,28.5
1,1,13121585307,19.49982744,1551,1568,1639.635266,1669.709677,1699.784089,7.9,28.5
1,1,13121587358,19.50187735,1550,1568,1639.635266,1669.709677,1699.784089,7.9,28.5
1,1,13121589409,19.50394137,1544,1568,1639.635266,1669.709677,1699.784089,7.9,28.5
1,1,13121591471,19.50599127,1544,1568,1639.635266,1669.709677,1699.784089,7.9,28.5
1,1,13121593524,19.50804284,1537,1568,1639.635266,1669.709677,1699.784089,7.9,28.5
1,1,13121595619,19.51013758,1533,1568,1639.635266,1669.709677,1699.784089,7.9,28.5
1,1,13121597664,19.51218222,1532,1568,1639.635266,1669.709677,1699.784089,7.9,28.5
1,1,13121599711,19.51422853,1531,1568,1639.635266,1669.709677,1699.784089,7.9,28.5
1,1,13121601755,19.51628508,1531,1568,1639.635266,1669.709677,1699.784089,7.9,28.5
1,1,13121603823,19.51833802,1527,1568,1639.635266,1669.709677,1699.784089,7.9,28.5
1,1,13121605867,19.52038239,1524,1568,1639.635266,1669.709677,1699.784089,7.9,28.5
1,1,13121607913,19.52242815,1522,1568,1639.635266,1669.709677,1699.784089,7.9,28.5
1,1,13121609958,19.52447279,1522,1568,1639.635266,1669.709677,1699.784089,7.9,28.5
1,1,13121612008,19.5265227,1522,1568,1639.635266,1669.709677,1699.784089,7.9,28.5
1,1,13121614056,19.52856956,1522,1568,1639.635266,1669.709677,1699.784089,7.9,28.5
1,1,13121616099,19.53061282,1522,1568,1639.635266,1669.709677,1699.784089,7.9,28.5
1,1,13121618145,19.53265719,1520,1568,1639.635266,1669.709677,1699.784089,7.9,28.5
1,1,13121620203,19.53471567,1518,1568,1639.635266,1669.709677,1699.784089,7.9,28.5
1,1,13121622251,19.53676281,1509,1568,1639.635266,1669.709677,1699.784089,7.9,28.5
1,1,13121624303,19.53881438,1509,1568,1639.635266,1669.709677,1699.784089,7.9,28.5
1,1,13121626354,19.54086539,1510,1568,1639.635266,1669.709677,1699.784089,7.9,28.5
1,1,13121628400,19.54291086,1510,1568,1639.635266,1669.709677,1699.784089,7.9,28.5
1,1,13121630444,19.5449544,1509,1568,1639.635266,1669.709677,1699.784089,7.9,28.5
1,1,13121632497,19.54700957,1504,1568,1639.635266,1669.709677,1699.784089,7.9,28.5
1,1,13121634547,19.54905809,1500,1568,1639.635266,1669.709677,1699.784089,7.9,28.5
1,1,13121636591,19.55110218,1495,1568,1639.635266,1669.709677,1699.784089,7.9,28.5
1,1,13121638655,19.55316537,1494,1568,1639.635266,1669.709677,1699.784089,7.9,28.5
1,1,13121640707,19.55521693,1493,1568,1639.635266,1669.709677,1699.784089,7.9,28.5
1,1,13121642753,19.55726269,1492,1568,1639.635266,1669.709677,1699.784089,7.9,28.5
1,1,13121671355,19.5858703,1458,1576,1639.635266,1669.709677,1699.784089,20.7,28.5
1,1,13121673344,19.58785987,1458,1576,1639.635266,1669.709677,1699.784089,20.7,28.5
1,1,13121675423,19.589938,1459,1576,1639.635266,1669.709677,1699.784089,20.7,28.5
1,1,13121677500,19.59201448,1459,1576,1639.635266,1669.709677,1699.784089,20.7,28.5
1,1,13121679569,19.59408542,1455,1576,1639.635266,1669.709677,1699.784089,20.7,28.5
1,1,13121681644,19.59616161,1450,1576,1639.635266,1669.709677,1699.784089,20.7,28.5
1,1,13121683714,19.59823255,1446,1576,1639.635266,1669.709677,1699.784089,20.7,28.5
1,1,13121685792,19.60031207,1445,1576,1639.635266,1669.709677,1699.784089,20.7,28.5
1,1,13121687864,19.60238383,1445,1576,1639.635266,1669.709677,1699.784089,20.7,28.5
1,1,13121689933,19.60445366,1445,1576,1639.635266,1669.709677,1699.784089,20.7,28.5
1,1,13121692004,19.60652516,1438,1576,1639.635266,1669.709677,1699.784089,20.7,28.5
1,1,13121694075,19.60859637,1438,1576,1639.635266,1669.709677,1699.784089,20.7,28.5
1,1,13121696149,19.6106698,1439,1576,1639.635266,1669.709677,1699.784089,20.7,28.5
1,1,13121698221,19.61274212,1439,1576,1639.635266,1669.709677,1699.784089,20.7,28.5
1,1,13121700291,19.61481167,1439,1576,1639.635266,1669.709677,1699.784089,20.7,28.5
1,1,13121702363,19.61688372,1435,1576,1639.635266,1669.709677,1699.784089,20.7,28.5
1,1,13121704429,19.61894995,1435,1576,1639.635266,1669.709677,1699.784089,20.7,28.5
1,1,13121706495,19.62101591,1435,1576,1639.635266,1669.709677,1699.784089,20.7,28.5
1,1,13121708561,19.62308048,1435,1576,1639.635266,1669.709677,1699.784089,20.7,28.5
1,1,13121710627,19.62514699,1431,1576,1639.635266,1669.709677,1699.784089,20.7,28.5
1,1,13121712696,19.62721461,1431,1576,1639.635266,1669.709677,1699.784089,20.7,28.5
1,1,13121714761,19.62927946,1429,1576,1639.635266,1669.709677,1699.784089,20.7,28.5
1,1,13121716832,19.63134984,1429,1576,1639.635266,1669.709677,1699.784089,20.7,28.5
1,1,13121718895,19.63341303,1426,1576,1639.635266,1669.709677,1699.784089,20.7,28.5
1,1,13121720963,19.63548037,1422,1576,1639.635266,1669.709677,1699.784089,20.7,28.5
1,1,13121723029,19.63754577,1420,1576,1639.635266,1669.709677,1699.784089,20.7,28.5
1,1,13121725080,19.63959485,1420,1576,1639.635266,1669.709677,1699.784089,20.7,28.5
1,1,13121727127,19.64164198,1420,1576,1639.635266,1669.709677,1699.784089,20.7,28.5
1,1,13121729214,19.64372925,1422,1576,1639.635266,1669.709677,1699.784089,20.7,28.5
1,1,13121731271,19.64578607,1422,1576,1639.635266,1669.709677,1699.784089,20.7,28.5
1,1,13121733322,19.6478357,1419,1576,1639.635266,1669.709677,1699.784089,20.7,28.5
1,1,13121735368,19.64988173,1416,1576,1639.635266,1669.709677,1699.784089,20.7,28.5
1,1,13121737452,19.65196651,1416,1576,1639.635266,1669.709677,1699.784089,20.7,28.5
1,1,13121739508,19.65402222,1413,1576,1639.635266,1669.709677,1699.784089,20.7,28.5
1,1,13121741567,19.65608292,1411,1576,1639.635266,1669.709677,1699.784089,20.7,28.5
1,1,13121743685,19.65820561,1409,1576,1639.635266,1669.709677,1699.784089,20.7,28.5
1,1,13121745686,19.66020404,1402,1576,1639.635266,1669.709677,1699.784089,20.7,28.5
1,1,13121747760,19.66227747,1402,1576,1639.635266,1669.709677,1699.784089,20.7,28.5
1,1,13121749825,19.66434425,1403,1576,1639.635266,1669.709677,1699.784089,20.7,28.5
1,1,13121751891,19.66641049,1403,1576,1639.635266,1669.709677,1699.784089,20.7,28.5
1,1,13121753958,19.66847838,1399,1576,1639.635266,1669.709677,1699.784089,20.7,28.5
1,1,13121756026,19.670546,1399,1576,1639.635266,1669.709677,1699.784089,20.7,28.5
1,1,13121758091,19.67261168,1398,1576,1639.635266,1669.709677,1699.784089,20.7,28.5
1,1,13121760159,19.67467846,1396,1576,1639.635266,1669.709677,1699.784089,20.7,28.5
1,1,13121762230,19.67674829,1393,1576,1639.635266,1669.709677,1699.784089,20.7,28.5
1,1,13121764296,19.67881453,1393,1576,1639.635266,1669.709677,1699.784089,20.7,28.5
1,1,13121766359,19.68087799,1393,1576,1639.635266,1669.709677,1699.784089,20.7,28.5
1,1,13121768423,19.68294201,1393,1576,1639.635266,1669.709677,1699.784089,20.7,28.5
1,1,13121770488,19.68500824,1392,1576,1639.635266,1669.709677,1699.784089,20.7,28.5
1,1,13121772549,19.68707088,1392,1576,1639.635266,1669.709677,1699.784089,20.7,28.5
1,1,13121774613,19.68913545,1392,1576,1639.635266,1669.709677,1699.784089,20.7,28.5
1,1,13121776682,19.69120473,1391,1576,1639.635266,1669.709677,1699.784089,20.7,28.5
1,1,13121778747,19.69327041,1391,1576,1639.635266,1669.709677,1699.784089,20.7,28.5
1,1,13121780817,19.69534218,1385,1576,1639.635266,1669.709677,1699.784089,20.7,28.5
1,1,13121782883,19.69740813,1385,1576,1639.635266,1669.709677,1699.784089,20.7,28.5
1,1,13121784947,19.69947215,1385,1576,1639.635266,1669.709677,1699.784089,20.7,28.5
1,1,13121787011,19.70153617,1384,1576,1639.635266,1669.709677,1699.784089,20.7,28.5
1,1,13121789073,19.70359936,1383,1576,1639.635266,1669.709677,1699.784089,20.7,28.5
1,1,13121791145,19.70567085,1380,1576,1639.635266,1669.709677,1699.784089,20.7,28.5
1,1,13121793209,19.70773459,1380,1576,1639.635266,1669.709677,1699.784089,20.7,28.5
1,1,13121795262,19.7097856,1380,1576,1639.635266,1669.709677,1699.784089,20.7,28.5
1,1,13121797308,19.71183191,1377,1576,1639.635266,1669.709677,1699.784089,20.7,28.5
1,1,13121799374,19.71389787,1377,1576,1639.635266,1669.709677,1699.784089,20.7,28.5
1,1,13121801432,19.71595524,1377,1576,1639.635266,1669.709677,1699.784089,20.7,28.5
1,1,13121803490,19.71801373,1374,1576,1639.635266,1669.709677,1699.784089,20.7,28.5
1,1,13121805544,19.72006695,1370,1576,1639.635266,1669.709677,1699.784089,20.7,28.5
1,1,13121807592,19.7221152,1370,1576,1639.635266,1669.709677,1699.784089,20.7,28.5
1,1,13121809640,19.72416233,1373,1576,1639.635266,1669.709677,1699.784089,20.7,28.5
1,1,13121811699,19.72622109,1373,1576,1639.635266,1669.709677,1699.784089,20.7,28.5
1,1,13121813748,19.72828151,1373,1576,1639.635266,1669.709677,1699.784089,20.7,28.5
1,1,13121815803,19.73033502,1370,1576,1639.635266,1669.709677,1699.784089,20.7,28.5
1,1,13121817860,19.732378,1373,1576,1639.635266,1669.709677,1699.784089,20.7,28.5
1,1,13121819907,19.73442542,1372,1576,1639.635266,1669.709677,1699.784089,20.7,28.5
1,1,13121821958,19.73647698,1372,1576,1639.635266,1669.709677,1699.784089,20.7,28.5
1,1,13121824005,19.73852329,1368,1576,1639.635266,1669.709677,1699.784089,20.7,28.5
1,1,13121826052,19.74056876,1368,1576,1639.635266,1669.709677,1699.784089,20.7,28.5
1,1,13121828099,19.74261535,1373,1576,1639.635266,1669.709677,1699.784089,20.7,28.5
1,1,13121830146,19.74466166,1373,1576,1639.635266,1669.709677,1699.784089,20.7,28.5
1,1,13121832187,19.74670326,1372,1576,1639.635266,1669.709677,1699.784089,20.7,28.5
1,1,13121834230,19.74874458,1372,1576,1639.635266,1669.709677,1699.784089,20.7,28.5
1,1,13121836280,19.75079421,1372,1576,1639.635266,1669.709677,1699.784089,20.7,28.5
1,1,13121838327,19.75284052,1363,1576,1639.635266,1669.709677,1699.784089,20.7,28.5
1,1,13121840370,19.75488378,1362,1576,1639.635266,1669.709677,1699.784089,20.7,28.5
1,1,13121842412,19.75692455,1362,1576,1639.635266,1669.709677,1699.784089,20.7,28.5
1,1,13121844455,19.75896781,1365,1576,1639.635266,1669.709677,1699.784089,20.7,28.5
1,1,13121846518,19.76103045,1365,1576,1639.635266,1669.709677,1699.784089,20.7,28.5
1,1,13121848559,19.76307233,1366,1576,1639.635266,1669.709677,1699.784089,20.7,28.5
1,1,13121850611,19.76512389,1366,1576,1639.635266,1669.709677,1699.784089,20.7,28.5
1,1,13121852657,19.76716854,1363,1576,1639.635266,1669.709677,1699.784089,20.7,28.5
1,1,13121854709,19.76922066,1363,1576,1639.635266,1669.709677,1699.784089,20.7,28.5
1,1,13121856757,19.77126779,1358,1576,1639.635266,1669.709677,1699.784089,20.7,28.5
1,1,13121858823,19.77333347,1358,1576,1639.635266,1669.709677,1699.784089,20.7,28.5
1,1,13121860893,19.77540192,1359,1576,1639.635266,1669.709677,1699.784089,20.7,28.5
1,1,13121862942,19.77744933,1365,1576,1639.635266,1669.709677,1699.784089,20.7,28.5
1,1,13121864993,19.77950311,1365,1576,1639.635266,1669.709677,1699.784089,20.7,28.5
1,1,13121867063,19.7815746,1362,1576,1639.635266,1669.709677,1699.784089,20.7,28.5
1,1,13121869144,19.78365661,1361,1576,1639.635266,1669.709677,1699.784089,20.7,28.5
1,1,13121871189,19.78570071,1361,1576,1639.635266,1669.709677,1699.784089,20.7,28.5
1,1,13121873168,19.78768087,1359,1576,1639.635266,1669.709677,1699.784089,20.7,28.5
1,1,13121875239,19.78975181,1359,1576,1639.635266,1669.709677,1699.784089,20.7,28.5
1,1,13121877306,19.79181859,1363,1576,1639.635266,1669.709677,1699.784089,20.7,28.5
1,1,13121879374,19.79388759,1363,1576,1639.635266,1669.709677,1699.784089,20.7,28.5
1,1,13121881446,19.79595881,1365,1576,1639.635266,1669.709677,1699.784089,20.7,28.5
1,1,13121883514,19.79802725,1364,1576,1639.635266,1669.709677,1699.784089,20.7,28.5
1,1,13121885581,19.80009376,1364,1576,1639.635266,1669.709677,1699.784089,20.7,28.5
1,1,13121887644,19.80215612,1358,1576,1639.635266,1669.709677,1699.784089,20.7,28.5
1,1,13121889709,19.80422152,1359,1576,1639.635266,1669.709677,1699.784089,20.7,28.5
1,1,13121891778,19.80628997,1359,1576,1639.635266,1669.709677,1699.784089,20.7,28.5
1,1,13121893930,19.80844061,1357,1576,1639.635266,1669.709677,1699.784089,20.7,28.5
1,1,13121921401,19.83590718,1356,1385,1639.635266,1669.709677,1699.784089,10.3,28.5
1,1,13121923380,19.83788374,1356,1385,1639.635266,1669.709677,1699.784089,10.3,28.5
1,1,13121925427,19.83992922,1355,1385,1639.635266,1669.709677,1699.784089,10.3,28.5
1,1,13121927485,19.84199158,1354,1385,1639.635266,1669.709677,1699.784089,10.3,28.5
1,1,13121929491,19.84399858,1354,1385,1639.635266,1669.709677,1699.784089,10.3,28.5
1,1,13121931546,19.84605402,1354,1385,1639.635266,1669.709677,1699.784089,10.3,28.5
1,1,13121933597,19.84810587,1354,1385,1639.635266,1669.709677,1699.784089,10.3,28.5
1,1,13121935657,19.85016573,1353,1385,1639.635266,1669.709677,1699.784089,10.3,28.5
1,1,13121937725,19.85223418,1354,1385,1639.635266,1669.709677,1699.784089,10.3,28.5
1,1,13121939836,19.85434359,1354,1385,1639.635266,1669.709677,1699.784089,10.3,28.5
1,1,13121941888,19.85639654,1354,1385,1639.635266,1669.709677,1699.784089,10.3,28.5
1,1,13121943937,19.85844533,1354,1385,1639.635266,1669.709677,1699.784089,10.3,28.5
1,1,13121945989,19.86049717,1355,1385,1639.635266,1669.709677,1699.784089,10.3,28.5
1,1,13121948033,19.86254127,1355,1385,1639.635266,1669.709677,1699.784089,10.3,28.5
1,1,13121950084,19.86459256,1356,1385,1639.635266,1669.709677,1699.784089,10.3,28.5
1,1,13121952129,19.86663748,1357,1385,1639.635266,1669.709677,1699.784089,10.3,28.5
