block,trial,eyelink_timestamp,psychopy_timestamp,new_pupil_sample,pupil_running_avg,pupil_baseline_min,pupil_baseline_mean,pupil_baseline_max,old_pupil_sample,pupil_area_velocity,cpu,ram
1,2,3654580860.345393,0.3790378377743764,1012.0,1003.3333333333334,582.8361459759547,1254.7721774193549,1926.708208862755,1012.0,1.012,30.5,25.4
1,2,3654591929.4507375,0.39010660556232324,1013.0,1003.3333333333334,582.8361459759547,1254.7721774193549,1926.708208862755,1013.0,1.013,30.5,25.4
1,2,3654602970.065668,0.40114603743859334,1011.0,1003.3333333333334,582.8361459759547,1254.7721774193549,1926.708208862755,1011.0,1.011,30.5,25.4
1,2,3654613997.8234053,0.4121802109948476,1010.0,1003.3333333333334,582.8361459759547,1254.7721774193549,1926.708208862755,1010.0,1.01,30.5,25.4
1,2,3654625015.637641,0.4231999933545012,1008.0,1003.3333333333334,582.8361459759547,1254.7721774193549,1926.708208862755,1008.0,1.008,30.5,25.4
1,2,3654636041.231773,0.43422475728584686,1005.0,1003.3333333333334,582.8361459759547,1254.7721774193549,1926.708208862755,1005.0,1.005,30.5,25.4
1,2,3654647077.579666,0.4452672334591625,1006.0,1003.3333333333334,582.8361459759547,1254.7721774193549,1926.708208862755,1006.0,1.006,30.5,25.4
1,2,3654658085.7720017,0.456277052682708,1009.0,1003.3333333333334,582.8361459759547,1254.7721774193549,1926.708208862755,1009.0,1.009,30.5,25.4
1,2,3654669155.613801,0.46734803449362516,1005.0,1003.3333333333334,582.8361459759547,1254.7721774193549,1926.708208862755,1005.0,1.005,30.5,25.4
1,2,3654680291.7296643,0.4784868209826527,1008.0,1003.3333333333334,582.8361459759547,1254.7721774193549,1926.708208862755,1008.0,1.008,30.5,25.4
1,2,3654691347.033137,0.48954313484136946,1006.0,1003.3333333333334,582.8361459759547,1254.7721774193549,1926.708208862755,1006.0,1.006,30.5,25.4
1,2,3654702369.538875,0.5005640242234222,1004.0,1003.3333333333334,582.8361459759547,1254.7721774193549,1926.708208862755,1004.0,1.004,30.5,25.4
1,2,3654713392.040886,0.511583529827476,1003.0,1003.3333333333334,582.8361459759547,1254.7721774193549,1926.708208862755,1003.0,1.003,30.5,25.4
1,2,3654724393.404458,0.52258255565539,1003.0,1003.3333333333334,582.8361459759547,1254.7721774193549,1926.708208862755,1003.0,1.003,30.5,25.4
1,2,3654757706.600306,0.555884615809191,1007.0,1003.3333333333334,582.8361459759547,1254.7721774193549,1926.708208862755,1007.0,1.007,27.6,25.4
1,2,3654768700.5734415,0.5668841951410286,1007.0,1003.3333333333334,582.8361459759547,1254.7721774193549,1926.708208862755,1007.0,1.007,27.6,25.4
1,2,3654779701.862309,0.5778862652659882,1006.0,1003.3333333333334,582.8361459759547,1254.7721774193549,1926.708208862755,1006.0,1.006,27.6,25.4
1,2,3654790705.2934303,0.5888913796734414,1007.0,1003.3333333333334,582.8361459759547,1254.7721774193549,1926.708208862755,1007.0,1.007,27.6,25.4
1,2,3654801719.8505864,0.599908671247249,1005.0,1003.3333333333334,582.8361459759547,1254.7721774193549,1926.708208862755,1005.0,1.005,27.6,25.4
1,2,3654812739.5785737,0.6109298373776255,1005.0,1003.3333333333334,582.8361459759547,1254.7721774193549,1926.708208862755,1005.0,1.005,27.6,25.4
1,2,3654823768.5790367,0.6219606898885104,1005.0,1003.3333333333334,582.8361459759547,1254.7721774193549,1926.708208862755,1005.0,1.005,27.6,25.4
1,2,3654834776.750549,0.6329713393788552,1005.0,1003.3333333333334,582.8361459759547,1254.7721774193549,1926.708208862755,1005.0,1.005,27.6,25.4
1,2,3654845789.015147,0.6439822656175238,1005.0,1003.3333333333334,582.8361459759547,1254.7721774193549,1926.708208862755,1005.0,1.005,27.6,25.4
1,2,3654856803.130967,0.6549942988713156,1004.0,1003.3333333333334,582.8361459759547,1254.7721774193549,1926.708208862755,1004.0,1.004,27.6,25.4
1,2,3654867812.3636756,0.6659994132787688,1003.0,1003.3333333333334,582.8361459759547,1254.7721774193549,1926.708208862755,1003.0,1.003,27.6,25.4
1,2,3654878825.737732,0.6770097860135138,1004.0,1003.3333333333334,582.8361459759547,1254.7721774193549,1926.708208862755,1004.0,1.004,27.6,25.4
1,2,3654889832.7819786,0.6880151771765668,1002.0,1003.3333333333334,582.8361459759547,1254.7721774193549,1926.708208862755,1002.0,1.002,27.6,25.4
1,2,3654900848.2430243,0.6990283174454817,999.0,1003.3333333333334,582.8361459759547,1254.7721774193549,1926.708208862755,999.0,0.999,27.6,25.4
1,2,3654911855.1290994,0.7100326015934115,991.0,1003.3333333333334,582.8361459759547,1254.7721774193549,1926.708208862755,991.0,0.991,27.6,25.4
1,2,3654922853.917497,0.7210327344364487,991.0,1003.3333333333334,582.8361459759547,1254.7721774193549,1926.708208862755,991.0,0.991,27.6,25.4
1,2,3654933855.481393,0.732036465080455,988.0,1003.3333333333334,582.8361459759547,1254.7721774193549,1926.708208862755,988.0,0.988,27.6,25.4
1,2,3654944989.5070906,0.7431738677987596,986.0,1003.3333333333334,582.8361459759547,1254.7721774193549,1926.708208862755,986.0,0.986,27.6,25.4
1,2,3654956175.387136,0.7543588721746346,976.0,1003.3333333333334,582.8361459759547,1254.7721774193549,1926.708208862755,976.0,0.976,27.6,25.4
1,2,3654967574.364219,0.7657555931946263,971.0,1003.3333333333334,582.8361459759547,1254.7721774193549,1926.708208862755,971.0,0.971,27.6,25.4
1,2,3654978758.7243423,0.7769408743188251,972.0,1003.3333333333334,582.8361459759547,1254.7721774193549,1926.708208862755,972.0,0.972,27.6,25.4
1,2,3655007922.1999464,0.806109893390385,963.0,973.0,582.8361459759547,1254.7721774193549,1926.708208862755,963.0,0.963,23.9,25.5
1,2,3655018988.899041,0.8171745098661631,961.0,973.0,582.8361459759547,1254.7721774193549,1926.708208862755,961.0,0.961,23.9,25.5
1,2,3655030020.6548414,0.8282048088731244,959.0,973.0,582.8361459759547,1254.7721774193549,1926.708208862755,959.0,0.959,23.9,25.5
1,2,3655041049.1644025,0.8392353846284095,956.0,973.0,582.8361459759547,1254.7721774193549,1926.708208862755,956.0,0.956,23.9,25.5
1,2,3655052090.4292974,0.8502797980763717,957.0,973.0,582.8361459759547,1254.7721774193549,1926.708208862755,957.0,0.957,23.9,25.5
1,2,3655063125.984084,0.8613153554033488,952.0,973.0,582.8361459759547,1254.7721774193549,1926.708208862755,952.0,0.952,23.9,25.5
1,2,3655074151.176164,0.872338182060048,949.0,973.0,582.8361459759547,1254.7721774193549,1926.708208862755,949.0,0.949,23.9,25.5
1,2,3655085168.330248,0.8833518758401624,952.0,973.0,582.8361459759547,1254.7721774193549,1926.708208862755,952.0,0.952,23.9,25.5
1,2,3655096166.719833,0.8943478573710308,949.0,973.0,582.8361459759547,1254.7721774193549,1926.708208862755,949.0,0.949,23.9,25.5
1,2,3655107167.2016416,0.9053518647633609,947.0,973.0,582.8361459759547,1254.7721774193549,1926.708208862755,947.0,0.947,23.9,25.5
1,2,3655118176.8536077,0.9163614072385826,946.0,973.0,582.8361459759547,1254.7721774193549,1926.708208862755,946.0,0.946,23.9,25.5
1,2,3655129184.753941,0.9273698426914052,947.0,973.0,582.8361459759547,1254.7721774193549,1926.708208862755,947.0,0.947,23.9,25.5
1,2,3655140186.781263,0.9383749571061344,949.0,973.0,582.8361459759547,1254.7721774193549,1926.708208862755,949.0,0.949,23.9,25.5
1,2,3655151187.508545,0.9493764737126185,952.0,973.0,582.8361459759547,1254.7721774193549,1926.708208862755,952.0,0.952,23.9,25.5
1,2,3655162246.6126285,0.9604341713420581,948.0,973.0,582.8361459759547,1254.7721774193549,1926.708208862755,948.0,0.948,23.9,25.5
1,2,3655173466.239453,0.9716474045999348,951.0,973.0,582.8361459759547,1254.7721774193549,1926.708208862755,951.0,0.951,23.9,25.5
1,2,3655184467.2253118,0.9826450466571259,953.0,973.0,582.8361459759547,1254.7721774193549,1926.708208862755,953.0,0.953,23.9,25.5
1,2,3655195449.9478254,0.9936291277845157,951.0,973.0,582.8361459759547,1254.7721774193549,1926.708208862755,951.0,0.951,23.9,25.5
1,2,3655206445.405278,1.0046259395821835,949.0,973.0,582.8361459759547,1254.7721774193549,1926.708208862755,949.0,0.949,23.9,25.5
1,2,3655217509.042497,1.0156880652721156,950.0,973.0,582.8361459759547,1254.7721774193549,1926.708208862755,950.0,0.95,23.9,25.5
1,2,3655228500.849464,1.0266823862839374,948.0,973.0,582.8361459759547,1254.7721774193549,1926.708208862755,948.0,0.948,23.9,25.5
1,2,3655239518.818721,1.0377018918879912,951.0,973.0,582.8361459759547,1254.7721774193549,1926.708208862755,951.0,0.951,23.9,25.5
1,2,3655274484.531021,1.0726611537320423,951.0,949.66666666666663,582.8361459759547,1254.7721774193549,1926.708208862755,951.0,0.951,27.1,25.5
1,2,3655285493.3123913,1.0836662681394955,946.0,949.66666666666663,582.8361459759547,1254.7721774193549,1926.708208862755,946.0,0.946,27.1,25.5
1,2,3655296507.9123526,1.0946771943781641,949.0,949.66666666666663,582.8361459759547,1254.7721774193549,1926.708208862755,949.0,0.949,27.1,25.5
1,2,3655307517.291716,1.1056842460675398,951.0,949.66666666666663,582.8361459759547,1254.7721774193549,1926.708208862755,951.0,0.951,27.1,25.5
1,2,3655318515.7755437,1.1166849324145005,951.0,949.66666666666663,582.8361459759547,1254.7721774193549,1926.708208862755,951.0,0.951,27.1,25.5
1,2,3655329515.954661,1.127687279287784,952.0,949.66666666666663,582.8361459759547,1254.7721774193549,1926.708208862755,952.0,0.952,27.1,25.5
1,2,3655340512.3782735,1.1386829840703285,951.0,949.66666666666663,582.8361459759547,1254.7721774193549,1926.708208862755,951.0,0.951,27.1,25.5
1,2,3655351534.5218287,1.1497038734451053,949.0,949.66666666666663,582.8361459759547,1254.7721774193549,1926.708208862755,949.0,0.949,27.1,25.5
1,2,3655362525.534716,1.1606923826257116,953.0,949.66666666666663,582.8361459759547,1254.7721774193549,1926.708208862755,953.0,0.953,27.1,25.5
1,2,3655373525.4310493,1.1716905781941023,950.0,949.66666666666663,582.8361459759547,1254.7721774193549,1926.708208862755,950.0,0.95,27.1,25.5
1,2,3655384526.643314,1.1826876667400938,956.0,949.66666666666663,582.8361459759547,1254.7721774193549,1926.708208862755,956.0,0.956,27.1,25.5
1,2,3655395546.9100876,1.193705511825101,955.0,949.66666666666663,582.8361459759547,1254.7721774193549,1926.708208862755,955.0,0.955,27.1,25.5
1,2,3655406532.8056817,1.204689316196891,952.0,949.66666666666663,582.8361459759547,1254.7721774193549,1926.708208862755,952.0,0.952,27.1,25.5
1,2,3655417529.3470845,1.2156828069491894,954.0,949.66666666666663,582.8361459759547,1254.7721774193549,1926.708208862755,954.0,0.954,27.1,25.5
1,2,3655428529.5634723,1.2266812792659039,960.0,949.66666666666663,582.8361459759547,1254.7721774193549,1926.708208862755,960.0,0.96,27.1,25.5
1,2,3655439529.3772807,1.2376797515826183,960.0,949.66666666666663,582.8361459759547,1254.7721774193549,1926.708208862755,960.0,0.96,27.1,25.5
1,2,3655450539.2055874,1.248688187042717,964.0,949.66666666666663,582.8361459759547,1254.7721774193549,1926.708208862755,964.0,0.964,27.1,25.5
1,2,3655461567.729155,1.2597151649970328,967.0,949.66666666666663,582.8361459759547,1254.7721774193549,1926.708208862755,967.0,0.967,27.1,25.5
1,2,3655472565.7326736,1.270716404855193,968.0,949.66666666666663,582.8361459759547,1254.7721774193549,1926.708208862755,968.0,0.968,27.1,25.5
1,2,3655483568.3568544,1.281723179788969,975.0,949.66666666666663,582.8361459759547,1254.7721774193549,1926.708208862755,975.0,0.975,27.1,25.5
1,2,3655494570.13017,1.292724696402729,976.0,949.66666666666663,582.8361459759547,1254.7721774193549,1926.708208862755,976.0,0.976,27.1,25.5
1,2,3655524401.280012,1.3225518359831767,983.0,973.0,582.8361459759547,1254.7721774193549,1926.708208862755,983.0,0.983,25.0,25.5
1,2,3655535412.4385552,1.333560548191599,987.0,973.0,582.8361459759547,1254.7721774193549,1926.708208862755,987.0,0.987,25.0,25.5
1,2,3655546420.810085,1.3445678766365745,996.0,973.0,582.8361459759547,1254.7721774193549,1926.708208862755,996.0,0.996,25.0,25.5
1,2,3655557423.6073313,1.3555682862279355,998.0,973.0,582.8361459759547,1254.7721774193549,1926.708208862755,998.0,0.998,25.0,25.5
1,2,3655568423.494874,1.3665659282851266,1001.0,973.0,582.8361459759547,1254.7721774193549,1926.708208862755,1001.0,1.001,25.0,25.5
1,2,3655579426.8239555,1.3775677216544864,1009.0,973.0,582.8361459759547,1254.7721774193549,1926.708208862755,1009.0,1.009,25.0,25.5
1,2,3655590433.6268086,1.3885714522912167,1009.0,973.0,582.8361459759547,1254.7721774193549,1926.708208862755,1009.0,1.009,25.0,25.5
1,2,3655601424.0236015,1.399561345242546,1011.0,973.0,582.8361459759547,1254.7721774193549,1926.708208862755,1011.0,1.011,25.0,25.5
1,2,3655612428.5829735,1.4105642456270289,1019.0,973.0,582.8361459759547,1254.7721774193549,1926.708208862755,1019.0,1.019,25.0,25.5
1,2,3655623444.8617473,1.4215798766745138,1019.0,973.0,582.8361459759547,1254.7721774193549,1926.708208862755,1019.0,1.019,25.0,25.5
1,2,3655634449.7996235,1.4325838840741199,1024.0,973.0,582.8361459759547,1254.7721774193549,1926.708208862755,1024.0,1.024,25.0,25.5
1,2,3655645462.9308877,1.4435964708318352,1028.0,973.0,582.8361459759547,1254.7721774193549,1926.708208862755,1028.0,1.028,25.0,25.5
1,2,3655656480.8885164,1.454629814128566,1034.0,973.0,582.8361459759547,1254.7721774193549,1926.708208862755,1034.0,1.034,25.0,25.5
1,2,3655667526.705477,1.465657899105281,1039.0,973.0,582.8361459759547,1254.7721774193549,1926.708208862755,1039.0,1.039,25.0,25.5
1,2,3655678538.3853297,1.4766691020995495,1045.0,973.0,582.8361459759547,1254.7721774193549,1926.708208862755,1045.0,1.045,25.0,25.5
1,2,3655689548.397808,1.4876780910635716,1046.0,973.0,582.8361459759547,1254.7721774193549,1926.708208862755,1046.0,1.046,25.0,25.5
1,2,3655700556.6978617,1.4986859730124706,1052.0,973.0,582.8361459759547,1254.7721774193549,1926.708208862755,1052.0,1.052,25.0,25.5
1,2,3655711563.1217666,1.5096919176794472,1057.0,973.0,582.8361459759547,1254.7721774193549,1926.708208862755,1057.0,1.057,25.0,25.5
1,2,3655722566.5845823,1.5206953715678537,1063.0,973.0,582.8361459759547,1254.7721774193549,1926.708208862755,1063.0,1.063,25.0,25.5
1,2,3655733577.9591823,1.5317292683757842,1071.0,973.0,582.8361459759547,1254.7721774193549,1926.708208862755,1071.0,1.071,25.0,25.5
1,2,3655744714.6606374,1.5428439772804268,1075.0,973.0,582.8361459759547,1254.7721774193549,1926.708208862755,1075.0,1.075,25.0,25.5
1,2,3655774734.9990706,1.572871486612712,1086.0,1069.6666666666667,582.8361459759547,1254.7721774193549,1926.708208862755,1086.0,1.086,35.3,25.5
1,2,3655785756.073866,1.5838923759874888,1092.0,1069.6666666666667,582.8361459759547,1254.7721774193549,1926.708208862755,1092.0,1.092,35.3,25.5
1,2,3655796926.291474,1.5950616053960402,1098.0,1069.6666666666667,582.8361459759547,1254.7721774193549,1926.708208862755,1098.0,1.098,35.3,25.5
1,2,3655807925.9569564,1.6060592474532314,1102.0,1069.6666666666667,582.8361459759547,1254.7721774193549,1926.708208862755,1102.0,1.102,35.3,25.5
1,2,3655818925.379919,1.617057443014346,1111.0,1069.6666666666667,582.8361459759547,1254.7721774193549,1926.708208862755,1111.0,1.111,35.3,25.5
1,2,3655829931.5546365,1.6280633876885986,1118.0,1069.6666666666667,582.8361459759547,1254.7721774193549,1926.708208862755,1118.0,1.118,35.3,25.5
1,2,3655840924.1613235,1.6390604762345902,1128.0,1069.6666666666667,582.8361459759547,1254.7721774193549,1926.708208862755,1128.0,1.128,35.3,25.5
1,2,3655851919.601237,1.6500619928483502,1130.0,1069.6666666666667,582.8361459759547,1254.7721774193549,1926.708208862755,1130.0,1.13,35.3,25.5
1,2,3655862914.3068423,1.661057420875295,1133.0,1069.6666666666667,582.8361459759547,1254.7721774193549,1926.708208862755,1133.0,1.133,35.3,25.5
1,2,3655873908.7065706,1.6720517418871168,1143.0,1069.6666666666667,582.8361459759547,1254.7721774193549,1926.708208862755,1143.0,1.143,35.3,25.5
1,2,3655884904.693524,1.683046616410138,1145.0,1069.6666666666667,582.8361459759547,1254.7721774193549,1926.708208862755,1145.0,1.145,35.3,25.5
1,2,3655895903.6644154,1.6940434282005299,1151.0,1069.6666666666667,582.8361459759547,1254.7721774193549,1926.708208862755,1151.0,1.151,35.3,25.5
1,2,3655906894.6960135,1.7050369189528283,1162.0,1069.6666666666667,582.8361459759547,1254.7721774193549,1926.708208862755,1162.0,1.162,35.3,25.5
1,2,3655917882.873951,1.7160279189192806,1167.0,1069.6666666666667,582.8361459759547,1254.7721774193549,1926.708208862755,1167.0,1.167,35.3,25.5
1,2,3655928870.554911,1.72701504433644,1171.0,1069.6666666666667,582.8361459759547,1254.7721774193549,1926.708208862755,1171.0,1.171,35.3,25.5
1,2,3655939866.25814,1.7380085350887384,1174.0,1069.6666666666667,582.8361459759547,1254.7721774193549,1926.708208862755,1174.0,1.174,35.3,25.5
1,2,3655950865.4339166,1.7490061771459295,1182.0,1069.6666666666667,582.8361459759547,1254.7721774193549,1926.708208862755,1182.0,1.182,35.3,25.5
1,2,3655961853.3805,1.7599963468528586,1183.0,1069.6666666666667,582.8361459759547,1254.7721774193549,1926.708208862755,1183.0,1.183,35.3,25.5
1,2,3655972845.4845023,1.7709903911090805,1189.0,1069.6666666666667,582.8361459759547,1254.7721774193549,1926.708208862755,1189.0,1.189,35.3,25.5
1,2,3655983844.612806,1.7819910774560412,1198.0,1069.6666666666667,582.8361459759547,1254.7721774193549,1926.708208862755,1198.0,1.198,35.3,25.5
1,2,3655994838.7659144,1.7929834611932165,1200.0,1069.6666666666667,582.8361459759547,1254.7721774193549,1926.708208862755,1200.0,1.2,35.3,25.5
1,2,3656024631.51307,1.8227743460302008,1213.0,1195.6666666666667,582.8361459759547,1254.7721774193549,1926.708208862755,1213.0,1.213,23.7,25.5
1,2,3656035653.123282,1.8337999402210698,1220.0,1195.6666666666667,582.8361459759547,1254.7721774193549,1926.708208862755,1220.0,1.22,23.7,25.5
1,2,3656046692.167409,1.8448360510519706,1219.0,1195.6666666666667,582.8361459759547,1254.7721774193549,1926.708208862755,1219.0,1.219,23.7,25.5
1,2,3656057695.1842933,1.8558417189706233,1226.0,1195.6666666666667,582.8361459759547,1254.7721774193549,1926.708208862755,1226.0,1.226,23.7,25.5
1,2,3656068700.48708,1.866848770659999,1225.0,1195.6666666666667,582.8361459759547,1254.7721774193549,1926.708208862755,1225.0,1.225,23.7,25.5
1,2,3656079694.5224547,1.8778419846566976,1232.0,1195.6666666666667,582.8361459759547,1254.7721774193549,1926.708208862755,1232.0,1.232,23.7,25.5
1,2,3656090706.637955,1.888851803880243,1235.0,1195.6666666666667,582.8361459759547,1254.7721774193549,1926.708208862755,1235.0,1.235,23.7,25.5
1,2,3656101715.5456724,1.8998580253028194,1238.0,1195.6666666666667,582.8361459759547,1254.7721774193549,1926.708208862755,1238.0,1.238,23.7,25.5
1,2,3656112718.148927,1.910857604641933,1247.0,1195.6666666666667,582.8361459759547,1254.7721774193549,1926.708208862755,1247.0,1.247,23.7,25.5
1,2,3656123726.5736732,1.9218618887898629,1249.0,1195.6666666666667,582.8361459759547,1254.7721774193549,1926.708208862755,1249.0,1.249,23.7,25.5
1,2,3656134731.1746783,1.9328636821519467,1253.0,1195.6666666666667,582.8361459759547,1254.7721774193549,1926.708208862755,1253.0,1.253,23.7,25.5
1,2,3656145739.5479355,1.9438687965666759,1257.0,1195.6666666666667,582.8361459759547,1254.7721774193549,1926.708208862755,1257.0,1.257,23.7,25.5
1,2,3656156753.1411867,1.954885534629284,1260.0,1195.6666666666667,582.8361459759547,1254.7721774193549,1926.708208862755,1260.0,1.26,23.7,25.5
1,2,3656167780.6734204,1.965916110391845,1265.0,1195.6666666666667,582.8361459759547,1254.7721774193549,1926.708208862755,1265.0,1.265,23.7,25.5
1,2,3656178786.0865536,1.9769203945397749,1265.0,1195.6666666666667,582.8361459759547,1254.7721774193549,1926.708208862755,1265.0,1.265,23.7,25.5
1,2,3656189785.3254557,1.9879188668564893,1270.0,1195.6666666666667,582.8361459759547,1254.7721774193549,1926.708208862755,1270.0,1.27,23.7,25.5
