subject	block	calibration_no	datapoint	time	x	y	cx	cy	distance	calibration_count
1	5	19	75	13150335	1706	715	1638	478	246	9
1	5	19	76	13150365	1586	571	1638	478	106	9
1	5	19	77	13150400	1734	669	1638	478	213	9
1	5	19	78	13150432	1802	562	1638	478	184	9
1	5	19	79	13150468	1698	582	1638	478	120	8
1	5	19	80	13150500	1720	778	1638	478	311	8
1	5	19	81	13150532	1826	658	1638	478	260	8
1	5	19	82	13150567	1726	555	1638	478	116	8
1	5	19	83	13150598	1493	560	1638	478	166	8
1	5	19	84	13150644	1761	413	1638	478	139	7
1	5	19	85	13150681	1466	434	1638	478	177	7
1	5	19	86	13150721	1583	547	1638	478	88	7
1	5	19	87	13150765	1980	296	1638	478	387	7
1	5	19	88	13150811	1811	398	1638	478	190	6
1	5	19	89	13150844	1799	568	1638	478	184	6
1	5	19	90	13150876	1518	595	1638	478	167	6
1	5	19	91	13150908	1560	491	1638	478	79	6
1	5	19	92	13150949	1550	616	1638	478	163	5
1	5	19	93	13150984	1675	542	1638	478	73	5
1	5	19	94	13151016	1423	578	1638	478	237	5
1	5	19	95	13151049	1952	588	1638	478	332	5
1	5	19	96	13151087	1901	568	1638	478	277	4
1	5	19	97	13151120	1914	681	1638	478	342	4
1	5	19	98	13151152	1469	613	1638	478	216	4
1	5	19	99	13151182	1914	681	1638	478	342	4
1	5	19	100	13151212	90	370	1638	478	1551	4
1	5	19	101	13151248	847	533	1638	478	792	3
1	5	19	102	13151282	847	533	1638	478	792	3
1	5	19	103	13151315	1738	482	1638	478	100	3
1	5	19	104	13151346	1596	571	1638	478	102	3
1	5	19	105	13151378	1903	611	1638	478	296	3
1	5	19	106	13151418	1786	609	1638	478	197	2
1	5	19	107	13151450	1881	608	1638	478	275	2
1	5	19	108	13151482	1358	532	1638	478	285	2
1	5	19	109	13151512	1627	630	1638	478	152	2
1	5	19	110	13151544	1432	622	1638	478	251	2
1	5	19	111	13151581	1599	516	1638	478	54	1
1	5	19	112	13151615	1731	396	1638	478	123	1
1	5	19	113	13151645	1703	432	1638	478	79	1
1	5	19	114	13151675	1659	347	1638	478	132	1
