subject	block	calibration_no	datapoint	time	x	y	cx	cy	distance	calibration_count
1	4	26	49	3521721	969	906	870	910	99	14
1	4	26	50	3521753	968	872	870	910	105	14
1	4	26	51	3521787	978	856	870	910	120	14
1	4	26	52	3521821	971	811	870	910	141	14
1	4	26	53	3521858	873	946	870	910	36	13
1	4	26	54	3521891	873	946	870	910	36	13
1	4	26	55	3521924	859	758	870	910	152	13
1	4	26	56	3521959	835	818	870	910	98	13
1	4	26	57	3521992	795	866	870	910	86	13
1	4	26	58	3522031	769	871	870	910	108	12
1	4	26	59	3522064	697	977	870	910	185	12
1	4	26	60	3522098	761	1010	870	910	147	12
1	4	26	61	3522131	789	1005	870	910	124	12
1	4	26	62	3522170	913	1100	870	910	194	11
1	4	26	63	3522203	787	979	870	910	107	11
1	4	26	64	3522235	879	983	870	910	73	11
1	4	26	65	3522269	842	987	870	910	81	11
1	4	26	66	3522303	913	944	870	910	54	11
1	4	26	67	3522341	969	986	870	910	124	10
1	4	26	68	3522374	962	985	870	910	118	10
1	4	26	69	3522406	879	1039	870	910	129	10
1	4	26	70	3522440	898	1090	870	910	182	10
1	4	26	71	3522474	1021	1064	870	910	215	10
1	4	26	72	3522511	915	1050	870	910	147	9
1	4	26	73	3522545	955	1066	870	910	177	9
1	4	26	74	3522578	967	1047	870	910	167	9
1	4	26	75	3522613	867	1106	870	910	196	9
1	4	26	76	3522645	743	1064	870	910	199	9
1	4	26	77	3522681	832	1080	870	910	174	8
1	4	26	78	3522712	772	1036	870	910	159	8
1	4	26	79	3522745	712	1021	870	910	193	8
1	4	26	80	3522778	865	976	870	910	66	8
1	4	26	81	3522810	719	985	870	910	168	8
1	4	26	82	3522848	705	1027	870	910	202	7
1	4	26	83	3522882	771	1028	870	910	154	7
1	4	26	84	3522916	806	1002	870	910	112	7
1	4	26	85	3522950	793	960	870	910	91	7
1	4	26	86	3522989	649	950	870	910	224	6
1	4	26	87	3523022	603	889	870	910	267	6
1	4	26	88	3523054	603	889	870	910	267	6
1	4	26	89	3523087	706	973	870	910	175	6
1	4	26	90	3523119	660	975	870	910	219	6
1	4	26	91	3523158	733	883	870	910	139	5
1	4	26	92	3523192	797	883	870	910	77	5
1	4	26	93	3523222	685	1012	870	910	211	5
1	4	26	94	3523255	685	1012	870	910	211	5
1	4	26	95	3523289	719	915	870	910	151	5
1	4	26	96	3523328	687	908	870	910	183	4
1	4	26	97	3523361	747	910	870	910	123	4
1	4	26	98	3523396	852	935	870	910	30	4
1	4	26	99	3523428	917	981	870	910	85	4
1	4	26	100	3523467	726	794	870	910	184	3
1	4	26	101	3523500	797	917	870	910	73	3
1	4	26	102	3523533	759	916	870	910	111	3
1	4	26	103	3523566	865	1006	870	910	96	3
1	4	26	104	3523601	756	902	870	910	114	3
1	4	26	105	3523639	754	896	870	910	116	2
1	4	26	106	3523672	676	881	870	910	196	2
1	4	26	107	3523705	811	866	870	910	73	2
1	4	26	108	3523740	841	919	870	910	30	2
1	4	26	109	3523774	899	1003	870	910	97	2
1	4	26	110	3523812	890	902	870	910	21	1
1	4	26	111	3523845	832	994	870	910	92	1
1	4	26	112	3523876	737	932	870	910	134	1
1	4	26	113	3523910	764	980	870	910	127	1
1	4	26	114	3523945	685	968	870	910	193	1
