subject	block	calibration_no	datapoint	time	x	y	cx	cy	distance	calibration_count
1	4	10	58	3460943	1178	1047	1254	1126	109	13
1	4	10	59	3460981	1188	979	1254	1126	161	12
1	4	10	60	3461015	1248	863	1254	1126	263	12
1	4	10	61	3461049	1243	993	1254	1126	133	12
1	4	10	62	3461083	1168	933	1254	1126	211	12
1	4	10	63	3461122	1164	1048	1254	1126	119	11
1	4	10	64	3461155	1195	991	1254	1126	147	11
1	4	10	65	3461188	1200	1037	1254	1126	104	11
1	4	10	66	3461221	1097	1008	1254	1126	196	11
1	4	10	67	3461254	1199	1063	1254	1126	83	11
1	4	10	68	3461291	1251	1005	1254	1126	121	10
1	4	10	69	3461323	1109	977	1254	1126	207	10
1	4	10	70	3461355	1230	1183	1254	1126	61	10
1	4	10	71	3461388	1151	1208	1254	1126	131	10
1	4	10	72	3461420	1226	1123	1254	1126	28	10
1	4	10	73	3461456	1168	1214	1254	1126	123	9
1	4	10	74	3461488	1134	1154	1254	1126	123	9
1	4	10	75	3461520	1215	1045	1254	1126	89	9
1	4	10	76	3461553	1243	1057	1254	1126	69	9
1	4	10	77	3461586	1223	1148	1254	1126	38	9
1	4	10	78	3461623	1179	1197	1254	1126	103	8
1	4	10	79	3461653	1244	1146	1254	1126	22	8
1	4	10	80	3461685	1184	1144	1254	1126	72	8
1	4	10	81	3461715	1230	1286	1254	1126	161	8
1	4	10	82	3461746	1199	1189	1254	1126	83	8
1	4	10	83	3461784	1221	1227	1254	1126	106	7
1	4	10	84	3461817	1229	1193	1254	1126	71	7
1	4	10	85	3461849	1229	1193	1254	1126	71	7
1	4	10	86	3461884	1229	1193	1254	1126	71	7
1	4	10	87	3461916	1203	1185	1254	1126	77	7
1	4	10	88	3461955	1223	1191	1254	1126	72	6
1	4	10	89	3461987	1208	1145	1254	1126	49	6
1	4	10	90	3462020	1172	1192	1254	1126	105	6
1	4	10	91	3462053	1182	1250	1254	1126	143	6
1	4	10	92	3462090	1250	1202	1254	1126	76	5
1	4	10	93	3462123	1218	1094	1254	1126	48	5
1	4	10	94	3462155	1250	1088	1254	1126	38	5
1	4	10	95	3462189	1137	1052	1254	1126	138	5
1	4	10	96	3462223	1137	1052	1254	1126	138	5
1	4	10	97	3462261	1137	1054	1254	1126	137	4
1	4	10	98	3462294	1168	964	1254	1126	183	4
1	4	10	99	3462327	1286	1023	1254	1126	107	4
1	4	10	100	3462360	1250	1182	1254	1126	56	4
1	4	10	101	3462397	1252	1208	1254	1126	82	3
1	4	10	102	3462428	1252	1208	1254	1126	82	3
1	4	10	103	3462460	1252	1208	1254	1126	82	3
1	4	10	104	3462493	1276	1123	1254	1126	22	3
1	4	10	105	3462528	1265	1061	1254	1126	65	3
1	4	10	106	3462566	1319	1127	1254	1126	65	2
1	4	10	107	3462599	1110	988	1254	1126	199	2
1	4	10	108	3462632	1162	1138	1254	1126	92	2
1	4	10	109	3462663	1162	1138	1254	1126	92	2
1	4	10	110	3462696	1102	1114	1254	1126	152	2
1	4	10	111	3462732	1301	999	1254	1126	135	1
1	4	10	112	3462764	1159	1096	1254	1126	99	1
1	4	10	113	3462794	1223	1146	1254	1126	36	1
1	4	10	114	3462828	1098	1072	1254	1126	165	1
1	4	10	115	3462862	1205	975	1254	1126	158	1
