subject	block	calibration_no	datapoint	time	x	y	cx	cy	distance	calibration_count
1	4	23	63	3510759	429	1051	486	1126	94	11
1	4	23	64	3510792	522	1129	486	1126	36	11
1	4	23	65	3510831	552	1038	486	1126	110	10
1	4	23	66	3510864	641	1161	486	1126	158	10
1	4	23	67	3510898	451	1223	486	1126	103	10
1	4	23	68	3510932	486	1209	486	1126	83	10
1	4	23	69	3510971	501	1078	486	1126	50	9
1	4	23	70	3511004	581	1291	486	1126	190	9
1	4	23	71	3511039	526	1245	486	1126	125	9
1	4	23	72	3511073	478	1156	486	1126	31	9
1	4	23	73	3511114	551	1239	486	1126	130	8
1	4	23	74	3511148	554	1184	486	1126	89	8
1	4	23	75	3511188	570	1193	486	1126	107	8
1	4	23	76	3511235	494	1141	486	1126	17	8
1	4	23	77	3511277	526	1183	486	1126	69	7
1	4	23	78	3511312	504	1135	486	1126	20	7
1	4	23	79	3511344	422	1147	486	1126	67	7
1	4	23	80	3511374	521	1228	486	1126	107	7
1	4	23	81	3511407	609	1192	486	1126	139	7
1	4	23	82	3511447	456	1205	486	1126	84	6
1	4	23	83	3511481	551	1139	486	1126	66	6
1	4	23	84	3511513	424	1131	486	1126	62	6
1	4	23	85	3511545	538	1184	486	1126	77	6
1	4	23	86	3511579	592	1277	486	1126	184	6
1	4	23	87	3511618	560	1160	486	1126	81	5
1	4	23	88	3511651	626	1232	486	1126	175	5
1	4	23	89	3511683	626	1232	486	1126	175	5
1	4	23	90	3511716	564	1136	486	1126	78	5
1	4	23	91	3511750	606	1173	486	1126	128	5
1	4	23	92	3511789	500	1212	486	1126	87	4
1	4	23	93	3511822	597	1148	486	1126	113	4
1	4	23	94	3511855	476	1069	486	1126	57	4
1	4	23	95	3511888	669	1307	486	1126	257	4
1	4	23	96	3511923	597	1145	486	1126	112	4
1	4	23	97	3511962	574	1191	486	1126	109	3
1	4	23	98	3511995	738	1153	486	1126	253	3
1	4	23	99	3512028	656	1017	486	1126	201	3
1	4	23	100	3512063	550	1036	486	1126	110	3
1	4	23	101	3512098	584	1065	486	1126	115	3
1	4	23	102	3512137	566	1115	486	1126	80	2
1	4	23	103	3512170	600	1239	486	1126	160	2
1	4	23	104	3512203	528	1055	486	1126	82	2
1	4	23	105	3512237	631	1099	486	1126	147	2
1	4	23	106	3512272	589	1069	486	1126	117	2
1	4	23	107	3512309	570	1057	486	1126	108	1
1	4	23	108	3512346	632	1074	486	1126	154	1
1	4	23	109	3512381	599	1115	486	1126	113	1
1	4	23	110	3512415	610	1111	486	1126	124	1
