subject	block	calibration_no	datapoint	time	x	y	cx	cy	distance	calibration_count
1	5	25	95	13174109	1309	331	1254	262	88	5
1	5	25	96	13174142	1271	494	1254	262	232	5
1	5	25	97	13174178	1309	437	1254	262	183	4
1	5	25	98	13174209	1169	362	1254	262	131	4
1	5	25	99	13174242	1213	296	1254	262	53	4
1	5	25	100	13174273	1177	375	1254	262	136	4
1	5	25	101	13174306	1279	472	1254	262	211	4
1	5	25	102	13174345	1357	468	1254	262	230	3
1	5	25	103	13174380	1234	352	1254	262	92	3
1	5	25	104	13174413	1295	568	1254	262	308	3
1	5	25	105	13174448	1306	515	1254	262	258	3
1	5	25	106	13174485	1336	409	1254	262	168	2
1	5	25	107	13174519	1294	317	1254	262	68	2
1	5	25	108	13174549	1471	540	1254	262	352	2
1	5	25	109	13174582	1430	382	1254	262	213	2
1	5	25	110	13174617	1357	424	1254	262	191	2
1	5	25	111	13174655	1384	376	1254	262	172	1
1	5	25	112	13174689	1397	345	1254	262	165	1
1	5	25	113	13174722	1355	489	1254	262	248	1
1	5	25	114	13174755	1362	412	1254	262	184	1
1	5	25	115	13174790	1403	619	1254	262	386	1
