subject	block	calibration_no	datapoint	time	x	y	cx	cy	distance	calibration_count
1	6	15	47	14232245	1300	886	1254	694	197	15
1	6	15	48	14232280	1155	752	1254	694	114	15
1	6	15	49	14232318	1394	921	1254	694	266	14
1	6	15	50	14232350	1314	970	1254	694	282	14
1	6	15	51	14232382	1091	846	1254	694	222	14
1	6	15	52	14232416	1285	772	1254	694	83	14
1	6	15	53	14232451	1467	776	1254	694	228	14
1	6	15	54	14232491	1467	840	1254	694	258	13
1	6	15	55	14232528	1444	763	1254	694	202	13
1	6	15	56	14232559	1505	865	1254	694	303	13
1	6	15	57	14232593	1455	744	1254	694	207	13
1	6	15	58	14232630	1435	733	1254	694	185	12
1	6	15	59	14232664	1583	566	1254	694	353	12
1	6	15	60	14232695	1537	834	1254	694	315	12
1	6	15	61	14232728	612	696	1254	694	642	12
1	6	15	62	14232759	1506	614	1254	694	264	12
1	6	15	63	14232797	1195	872	1254	694	187	11
1	6	15	64	14232832	1151	896	1254	694	226	11
1	6	15	65	14232864	1467	817	1254	694	245	11
1	6	15	66	14232898	1691	421	1254	694	515	11
1	6	15	67	14232939	1569	828	1254	694	342	10
1	6	15	68	14232973	1261	830	1254	694	136	10
1	6	15	69	14233004	1332	801	1254	694	132	10
1	6	15	70	14233035	1395	925	1254	694	270	10
1	6	15	71	14233069	1375	828	1254	694	180	10
1	6	15	72	14233107	1186	747	1254	694	86	9
1	6	15	73	14233138	1122	625	1254	694	148	9
1	6	15	74	14233171	1129	685	1254	694	125	9
1	6	15	75	14233204	1449	783	1254	694	214	9
1	6	15	76	14233239	1431	798	1254	694	205	9
1	6	15	77	14233279	1369	728	1254	694	119	8
1	6	15	78	14233313	1538	789	1254	694	299	8
1	6	15	79	14233345	1399	797	1254	694	177	8
1	6	15	80	14233379	1358	750	1254	694	118	8
1	6	15	81	14233410	1446	758	1254	694	202	8
1	6	15	82	14233447	1371	1152	1254	694	472	7
1	6	15	83	14233479	1049	1053	1254	694	413	7
1	6	15	84	14233512	879	960	1254	694	459	7
1	6	15	85	14233543	1282	1098	1254	694	404	7
1	6	15	86	14233579	1677	702	1254	694	423	7
1	6	15	87	14233616	1631	589	1254	694	391	6
1	6	15	88	14233650	1631	589	1254	694	391	6
1	6	15	89	14233682	1631	589	1254	694	391	6
1	6	15	90	14233716	1406	749	1254	694	161	6
1	6	15	91	14233750	1521	556	1254	694	300	6
1	6	15	92	14233789	1508	728	1254	694	256	5
1	6	15	93	14233822	1300	709	1254	694	48	5
1	6	15	94	14233854	1355	878	1254	694	209	5
1	6	15	95	14233886	1380	859	1254	694	207	5
1	6	15	96	14233918	1715	990	1254	694	547	5
1	6	15	97	14233955	772	578	1254	694	495	4
1	6	15	98	14233986	772	578	1254	694	495	4
1	6	15	99	14234018	1180	762	1254	694	100	4
1	6	15	100	14234049	1210	668	1254	694	51	4
1	6	15	101	14234082	1371	683	1254	694	117	4
1	6	15	102	14234120	991	783	1254	694	277	3
1	6	15	103	14234153	969	450	1254	694	375	3
1	6	15	104	14234187	1640	569	1254	694	405	3
1	6	15	105	14234220	1004	932	1254	694	345	3
1	6	15	106	14234257	1168	824	1254	694	155	2
1	6	15	107	14234291	1883	640	1254	694	631	2
1	6	15	108	14234323	1995	527	1254	694	759	2
1	6	15	109	14234357	1338	819	1254	694	150	2
1	6	15	110	14234392	1748	486	1254	694	536	2
1	6	15	111	14234431	1760	463	1254	694	556	1
1	6	15	112	14234464	1620	890	1254	694	415	1
1	6	15	113	14234497	1985	502	1254	694	755	1
1	6	15	114	14234531	1254	716	1254	694	22	1
1	6	15	115	14234563	1429	392	1254	694	349	1
