subject	block	calibration_no	datapoint	time	x	y	cx	cy	distance	calibration_count
1	4	16	103	3485356	1602	648	1638	478	173	3
1	4	16	104	3485389	1602	648	1638	478	173	3
1	4	16	105	3485421	1134	416	1638	478	507	3
1	4	16	106	3485460	1198	739	1638	478	511	2
1	4	16	107	3485494	1582	577	1638	478	113	2
1	4	16	108	3485526	1392	613	1638	478	280	2
1	4	16	109	3485560	1377	622	1638	478	298	2
1	4	16	110	3485597	1764	656	1638	478	218	2
1	4	16	111	3485632	1500	601	1638	478	184	1
1	4	16	112	3485663	1620	704	1638	478	226	1
1	4	16	113	3485698	1640	622	1638	478	144	1
1	4	16	114	3485729	1612	544	1638	478	70	1
