subject	block	calibration_no	datapoint	time	x	y	cx	cy	distance	calibration_count
1	4	18	100	3492922	1944	1128	2022	1126	78	3
1	4	18	101	3492956	2035	1070	2022	1126	57	3
1	4	18	102	3492987	2272	1060	2022	1126	258	3
1	4	18	103	3493022	2027	959	2022	1126	167	3
1	4	18	104	3493057	2109	901	2022	1126	241	3
1	4	18	105	3493094	2087	1075	2022	1126	82	2
1	4	18	106	3493127	1993	1059	2022	1126	73	2
1	4	18	107	3493158	2048	1057	2022	1126	73	2
1	4	18	108	3493193	1918	958	2022	1126	197	2
1	4	18	109	3493226	1964	1030	2022	1126	112	2
1	4	18	110	3493263	1970	1039	2022	1126	101	1
1	4	18	111	3493295	1980	978	2022	1126	153	1
1	4	18	112	3493326	2038	993	2022	1126	133	1
1	4	18	113	3493358	1989	1064	2022	1126	70	1
1	4	18	114	3493392	2091	799	2022	1126	334	1
