subject	block	calibration_no	datapoint	time	x	y	cx	cy	distance	calibration_count
1	3	11	103	2900342	999	755	1254	694	262	3
1	3	11	104	2900375	1061	805	1254	694	222	3
1	3	11	105	2900409	855	739	1254	694	401	3
1	3	11	106	2900446	1161	697	1254	694	93	2
1	3	11	107	2900479	1012	727	1254	694	244	2
1	3	11	108	2900511	971	781	1254	694	296	2
1	3	11	109	2900544	941	731	1254	694	315	2
1	3	11	110	2900576	1146	648	1254	694	117	2
1	3	11	111	2900614	1046	705	1254	694	208	1
1	3	11	112	2900648	1116	716	1254	694	139	1
1	3	11	113	2900680	1328	594	1254	694	124	1
1	3	11	114	2900712	1067	751	1254	694	195	1
1	3	11	115	2900747	807	615	1254	694	453	1
