subject	block	calibration_no	datapoint	time	x	y	cx	cy	distance	calibration_count
1	5	10	54	13114889	1423	193	1254	262	182	13
1	5	10	55	13114923	1503	300	1254	262	251	13
1	5	10	56	13114956	1016	168	1254	262	255	13
1	5	10	57	13114986	1479	233	1254	262	226	13
1	5	10	58	13115018	1221	292	1254	262	44	13
1	5	10	59	13115056	1111	478	1254	262	259	12
1	5	10	60	13115090	513	243	1254	262	741	12
1	5	10	61	13115125	816	176	1254	262	446	12
1	5	10	62	13115157	1072	482	1254	262	285	12
1	5	10	63	13115196	1002	419	1254	262	296	11
1	5	10	64	13115229	824	424	1254	262	459	11
1	5	10	65	13115263	1068	469	1254	262	278	11
1	5	10	66	13115295	1200	45	1254	262	223	11
1	5	10	67	13115333	940	344	1254	262	324	10
1	5	10	68	13115366	1251	483	1254	262	221	10
1	5	10	69	13115399	1239	355	1254	262	94	10
1	5	10	70	13115431	1409	224	1254	262	159	10
1	5	10	71	13115465	1316	425	1254	262	174	10
1	5	10	72	13115504	1287	289	1254	262	42	9
1	5	10	73	13115538	1221	196	1254	262	73	9
1	5	10	74	13115573	1117	295	1254	262	140	9
1	5	10	75	13115605	947	254	1254	262	307	9
1	5	10	76	13115643	895	234	1254	262	360	8
1	5	10	77	13115675	1015	381	1254	262	266	8
1	5	10	78	13115705	881	438	1254	262	412	8
1	5	10	79	13115735	980	452	1254	262	333	8
1	5	10	80	13115770	959	202	1254	262	301	8
1	5	10	81	13115806	1051	206	1254	262	210	7
1	5	10	82	13115837	1221	139	1254	262	127	7
1	5	10	83	13115870	1221	139	1254	262	127	7
1	5	10	84	13115904	1280	193	1254	262	73	7
1	5	10	85	13115936	1202	257	1254	262	52	7
1	5	10	86	13116073	1451	278	1254	262	197	6
1	5	10	87	13116107	876	527	1254	262	461	6
1	5	10	88	13116149	1169	46	1254	262	232	5
1	5	10	89	13116182	1035	277	1254	262	219	5
1	5	10	90	13116214	1228	557	1254	262	296	5
1	5	10	91	13116246	1401	323	1254	262	159	5
1	5	10	92	13116280	1175	160	1254	262	129	5
1	5	10	93	13116318	1105	412	1254	262	211	4
1	5	10	94	13116352	975	419	1254	262	320	4
1	5	10	95	13116384	832	257	1254	262	422	4
1	5	10	96	13116416	1055	276	1254	262	199	4
1	5	10	97	13116449	1060	309	1254	262	199	4
1	5	10	98	13116490	1196	414	1254	262	162	3
1	5	10	99	13116523	1122	276	1254	262	132	3
1	5	10	100	13116554	959	251	1254	262	295	3
1	5	10	101	13116585	1038	208	1254	262	222	3
1	5	10	102	13116617	1068	114	1254	262	237	3
1	5	10	103	13116653	1098	174	1254	262	179	2
1	5	10	104	13116685	1213	144	1254	262	124	2
1	5	10	105	13116717	1070	166	1254	262	207	2
1	5	10	106	13116748	1274	141	1254	262	122	2
1	5	10	107	13116782	1221	336	1254	262	81	2
1	5	10	108	13116818	1086	167	1254	262	193	1
1	5	10	109	13116851	1213	262	1254	262	41	1
1	5	10	110	13116884	1255	343	1254	262	81	1
1	5	10	111	13116917	1285	302	1254	262	50	1
1	5	10	112	13116948	1074	366	1254	262	207	1
