subject	block	calibration_no	datapoint	time	x	y	cx	cy	distance	calibration_count
1	6	26	83	14274963	2102	888	2022	694	209	7
1	6	26	84	14274996	1724	856	2022	694	339	7
1	6	26	85	14275029	2037	726	2022	694	35	7
1	6	26	86	14275072	1722	819	2022	694	325	6
1	6	26	87	14275105	633	282	2022	694	1448	6
1	6	26	88	14275136	468	417	2022	694	1578	6
1	6	26	89	14275168	800	917	2022	694	1242	6
1	6	26	90	14275201	1031	684	2022	694	991	6
1	6	26	91	14275242	1624	847	2022	694	426	5
1	6	26	92	14275275	1380	728	2022	694	642	5
1	6	26	93	14275306	1848	927	2022	694	290	5
1	6	26	94	14275337	1578	688	2022	694	444	5
1	6	26	95	14275370	1776	697	2022	694	246	5
1	6	26	96	14275412	1846	744	2022	694	182	4
1	6	26	97	14275446	1757	607	2022	694	278	4
1	6	26	98	14275480	1793	641	2022	694	235	4
1	6	26	99	14275513	1855	569	2022	694	208	4
1	6	26	100	14275552	1853	604	2022	694	191	3
1	6	26	101	14275587	1485	565	2022	694	552	3
1	6	26	102	14275620	1485	565	2022	694	552	3
1	6	26	103	14275652	1485	565	2022	694	552	3
1	6	26	104	14275689	1603	677	2022	694	419	2
1	6	26	105	14275726	1684	975	2022	694	439	2
1	6	26	106	14275759	1697	851	2022	694	360	2
1	6	26	107	14275791	1733	947	2022	694	384	2
1	6	26	108	14275830	2050	928	2022	694	235	1
1	6	26	109	14275864	1685	594	2022	694	351	1
1	6	26	110	14275898	1901	901	2022	694	239	1
1	6	26	111	14275934	1901	901	2022	694	239	1
